"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"139","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"140","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"141","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"142","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"143","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"144","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"145","3C.wav",49,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"146","1B.wav",50,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"147","2B.wav",51,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"148","2C.wav",52,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"149","3B.wav",53,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"150","3B.wav",54,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"151","3A.wav",55,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"152","1C.wav",56,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"153","1C.wav",57,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"154","4B.wav",58,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"155","4C.wav",59,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"156","1A.wav",60,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"157","4B.wav",61,"R",0.367107773665,"3",NA,"","da",1,"f003","1C","auditory"
"158","4A.wav",62,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"159","3C.wav",63,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"160","2C.wav",64,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"161","4A.wav",65,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"162","1A.wav",66,"R",0.433729175478,"3",NA,"","da",1,"f003","1C","auditory"
"163","2B.wav",67,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"164","2A.wav",68,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"165","2A.wav",69,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"166","4C.wav",70,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"167","1B.wav",71,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"168","3A.wav",72,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"169","di.wav",73,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"170","ba.wav",74,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"171","pu.wav",75,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"172","pi.wav",76,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"173","tu.wav",77,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"174","bi.wav",78,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"175","bu.wav",79,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"176","pa.wav",80,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"177","da.wav",81,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"178","ta.wav",82,"S",NA,"",0.192067303695,"3","da",1,"f003","1C","auditory"
"179","ti.wav",83,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"180","du.wav",84,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"181","di.wav",85,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"182","ba.wav",86,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"183","pu.wav",87,"S",NA,"",0.0920086228289,"3","da",1,"f003","1C","auditory"
"184","bu.wav",88,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"185","pa.wav",89,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"186","da.wav",90,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"187","pi.wav",91,"S",NA,"",0.417181913741,"3","da",1,"f003","1C","auditory"
"188","tu.wav",92,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"189","bi.wav",93,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"190","ta.wav",94,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"191","ti.wav",95,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"192","du.wav",96,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"193","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"194","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"195","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"196","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"197","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"198","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"199","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"200","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"201","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"202","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"203","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"204","silence.wav",0,"B",NA,"",NA,"None","da",1,"f003","1C","auditory"
"205","pi.wav",97,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"206","tu.wav",98,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"207","bi.wav",99,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"208","di.wav",100,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"209","ba.wav",101,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
