"","id","task","trial","reaction_time","targ_index","group","gender","age_at_web_month","age_at_web_year","hit_trial_n","sl_aprime","domain","modality","scaled_rt","mean_rt","rt_slope_raw","initial_rt"
"8803","blast_c_491","ssl",432,699.274376417161,36,"TD","M",73,6.08333333333333,17,0.781974604343025,"ling","auditory",0.514840071067121,479.901,1.226,479.901
"8804","blast_c_491","ssl",303,259.909297052161,25,"TD","M",73,6.08333333333333,17,0.781974604343025,"ling","auditory",-0.516292582212359,479.901,1.226,479.901
"8858","blast_c_492","ssl",21,859.999999999995,1,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.723593645915036,552.19,-11.923,552.19
"8859","blast_c_492","ssl",27,761.333333333329,2,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.491649643078409,552.19,-11.923,552.19
"8860","blast_c_492","ssl",42,940.000000000004,3,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.911656350917728,552.19,-11.923,552.19
"8861","blast_c_492","ssl",51,729.33333333334,4,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.416424561077366,552.19,-11.923,552.19
"8862","blast_c_492","ssl",81,500.00000000001,6,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",-0.122688526596951,552.19,-11.923,552.19
"8863","blast_c_492","ssl",87,28.0000000000058,7,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",-1.23225848611272,552.19,-11.923,552.19
"8864","blast_c_492","ssl",177,921.333333333357,15,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.867775053083818,552.19,-11.923,552.19
"8865","blast_c_492","ssl",189,830.666666666655,16,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.654637320747374,552.19,-11.923,552.19
"8866","blast_c_492","ssl",318,660.000000000007,26,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.253436883408385,552.19,-11.923,552.19
"8867","blast_c_492","ssl",339,300.000000000011,28,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",-0.592845289103627,552.19,-11.923,552.19
"8868","blast_c_492","ssl",399,-107.999999999986,33,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",-1.55196508461725,552.19,-11.923,552.19
"8869","blast_c_492","ssl",423,769.333333333275,35,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.510455913578549,552.19,-11.923,552.19
"8870","blast_c_492","ssl",474,910.666666666621,39,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",0.842700025749966,552.19,-11.923,552.19
"8871","blast_c_492","ssl",525,-371.999999999996,43,"TD","M",100,8.33333333333333,14,0.717118933697881,"ling","auditory",-2.17257201112609,552.19,-11.923,552.19
"8939","blast_c_493","ssl",99,460.000000000004,8,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-1.0735424368268,652.747,0.816,652.747
"8940","blast_c_493","ssl",114,940.000000000004,9,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",1.59991686905072,652.747,0.816,652.747
"8941","blast_c_493","ssl",573,787.999999999993,48,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.753321422189444,652.747,0.816,652.747
"8942","blast_c_493","ssl",528,678.666666666668,44,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.144366802517388,652.747,0.816,652.747
"8943","blast_c_493","ssl",132,580.000000000009,10,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.405177610357394,652.747,0.816,652.747
"8944","blast_c_493","ssl",30,561.333333333333,2,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.509145472252683,652.747,0.816,652.747
"8945","blast_c_493","ssl",279,790.666666666663,22,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.768173973888783,652.747,0.816,652.747
"8946","blast_c_493","ssl",57,820.000000000003,4,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.931552042581335,652.747,0.816,652.747
"8947","blast_c_493","ssl",243,899.999999999998,19,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",1.37712859356089,652.747,0.816,652.747
"8948","blast_c_493","ssl",324,579.999999999994,26,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.405177610357478,652.747,0.816,652.747
"8949","blast_c_493","ssl",207,721.33333333333,16,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.382007629706475,652.747,0.816,652.747
"8950","blast_c_493","ssl",180,558.666666666663,14,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.523998023952021,652.747,0.816,652.747
"8951","blast_c_493","ssl",75,678.666666666668,6,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.144366802517388,652.747,0.816,652.747
"8952","blast_c_493","ssl",414,569.333333333343,34,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.464587817154668,652.747,0.816,652.747
"8953","blast_c_493","ssl",255,598.666666666684,20,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.30120974846211,652.747,0.816,652.747
"8954","blast_c_493","ssl",219,41.3333333333412,17,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-3.40539305361996,652.747,0.816,652.747
"8955","blast_c_493","ssl",540,641.333333333289,45,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.0635689212733403,652.747,0.816,652.747
"8956","blast_c_493","ssl",192,579.999999999994,15,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.405177610357478,652.747,0.816,652.747
"8957","blast_c_493","ssl",426,569.333333333343,35,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.464587817154668,652.747,0.816,652.747
"8958","blast_c_493","ssl",15,579.999999999994,1,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.405177610357478,652.747,0.816,652.747
"8959","blast_c_493","ssl",231,899.999999999998,18,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",1.37712859356089,652.747,0.816,652.747
"8960","blast_c_493","ssl",156,721.333333333344,12,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.382007629706553,652.747,0.816,652.747
"8961","blast_c_493","ssl",48,569.333333333343,3,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",-0.464587817154668,652.747,0.816,652.747
"8962","blast_c_493","ssl",168,780.000000000011,13,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.708763767091586,652.747,0.816,652.747
"8963","blast_c_493","ssl",363,710.666666666679,29,"TD","F",83,6.91666666666667,25,0.865366284201236,"ling","auditory",0.322597422909285,652.747,0.816,652.747
"9012","blast_c_497","ssl",135,681.333333333338,11,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.0566645389524384,671.2,0.5,671.2
"9013","blast_c_497","ssl",186,630.666666666666,14,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.22665815580911,671.2,0.5,671.2
"9014","blast_c_497","ssl",486,681.333333333309,41,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.0566645389522763,671.2,0.5,671.2
"9015","blast_c_497","ssl",333,649.33333333327,28,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.122276110371006,671.2,0.5,671.2
"9016","blast_c_497","ssl",126,667.999999999988,10,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.0178940649322654,671.2,0.5,671.2
"9017","blast_c_497","ssl",498,958.666666666679,42,"TD","F",108,9,35,0.908732331925103,"ling","auditory",1.60748349975237,671.2,0.5,671.2
"9018","blast_c_497","ssl",465,691.999999999932,39,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.11631142205972,671.2,0.5,671.2
"9019","blast_c_497","ssl",222,110.666666666674,17,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-3.13444370730886,671.2,0.5,671.2
"9020","blast_c_497","ssl",165,812.000000000022,13,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.787338857021714,671.2,0.5,671.2
"9021","blast_c_497","ssl",447,569.333333333286,37,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.569627733678578,671.2,0.5,671.2
"9022","blast_c_497","ssl",198,761.333333333322,15,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.504016162260009,671.2,0.5,671.2
"9023","blast_c_497","ssl",210,627.999999999996,16,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.24156987658605,671.2,0.5,671.2
"9024","blast_c_497","ssl",33,860.000000000006,2,"TD","F",108,9,35,0.908732331925103,"ling","auditory",1.05574983100622,671.2,0.5,671.2
"9025","blast_c_497","ssl",234,958.666666666622,18,"TD","F",108,9,35,0.908732331925103,"ling","auditory",1.60748349975205,671.2,0.5,671.2
"9026","blast_c_497","ssl",516,779.999999999955,43,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.608398207698275,671.2,0.5,671.2
"9027","blast_c_497","ssl",69,510.666666666662,5,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.897685590770623,671.2,0.5,671.2
"9028","blast_c_497","ssl",78,518.666666666671,6,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.852950428439807,671.2,0.5,671.2
"9029","blast_c_497","ssl",537,819.999999999975,44,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.832074019352217,671.2,0.5,671.2
"9030","blast_c_497","ssl",102,860.000000000006,8,"TD","F",108,9,35,0.908732331925103,"ling","auditory",1.05574983100622,671.2,0.5,671.2
"9031","blast_c_497","ssl",111,790.666666666691,9,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.668045090806351,671.2,0.5,671.2
"9032","blast_c_497","ssl",282,481.333333333321,22,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-1.06171451931681,671.2,0.5,671.2
"9033","blast_c_497","ssl",309,638.666666666647,25,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.18192299347845,671.2,0.5,671.2
"9034","blast_c_497","ssl",327,801.333333333314,27,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.727691973913795,671.2,0.5,671.2
"9035","blast_c_497","ssl",39,401.333333333337,3,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-1.50906614262438,671.2,0.5,671.2
"9036","blast_c_497","ssl",54,540.000000000002,4,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.733656662224443,671.2,0.5,671.2
"9037","blast_c_497","ssl",246,910.666666666621,19,"TD","F",108,9,35,0.908732331925103,"ling","auditory",1.33907252576745,671.2,0.5,671.2
"9038","blast_c_497","ssl",270,721.33333333333,21,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.280340350606224,671.2,0.5,671.2
"9039","blast_c_497","ssl",543,619.99999999993,45,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.286305038917186,671.2,0.5,671.2
"9040","blast_c_497","ssl",558,499.999999999982,46,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.957332473878386,671.2,0.5,671.2
"9041","blast_c_497","ssl",420,529.333333333266,35,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.79330354533252,671.2,0.5,671.2
"9042","blast_c_497","ssl",315,539.999999999945,26,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-0.733656662224763,671.2,0.5,671.2
"9043","blast_c_497","ssl",456,798.666666666616,38,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.712780253136698,671.2,0.5,671.2
"9044","blast_c_497","ssl",348,710.66666666665,29,"TD","F",108,9,35,0.908732331925103,"ling","auditory",0.220693467498461,671.2,0.5,671.2
"9045","blast_c_497","ssl",405,449.333333333282,34,"TD","F",108,9,35,0.908732331925103,"ling","auditory",-1.24065516864009,671.2,0.5,671.2
"9046","blast_c_497","ssl",96,908.000000000008,7,"TD","F",108,9,35,0.908732331925103,"ling","auditory",1.32416080499083,671.2,0.5,671.2
"9113","blast_c_498","ssl",36,-446.666666666654,3,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.989769525463237,-209.467,-5.937,-209.467
"9114","blast_c_498","ssl",387,38.6666666666713,31,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",1.03539127986917,-209.467,-5.937,-209.467
"9115","blast_c_498","ssl",396,-435.999999999989,32,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.945260496774619,-209.467,-5.937,-209.467
"9116","blast_c_498","ssl",60,-51.9999999999925,5,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.657064536015867,-209.467,-5.937,-209.467
"9117","blast_c_498","ssl",513,-73.3333333333803,42,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.56804647863839,-209.467,-5.937,-209.467
"9118","blast_c_498","ssl",477,-414.666666666658,39,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.856242439397379,-209.467,-5.937,-209.467
"9119","blast_c_498","ssl",18,-41.3333333333341,2,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.701573564704457,-209.467,-5.937,-209.467
"9120","blast_c_498","ssl",468,-249.33333333335,38,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.166352494723797,-209.467,-5.937,-209.467
"9121","blast_c_498","ssl",93,-270.666666666667,8,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.255370552100979,-209.467,-5.937,-209.467
"9122","blast_c_498","ssl",522,-457.333333333377,43,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-1.0342785541521,-209.467,-5.937,-209.467
"9123","blast_c_498","ssl",174,-20.0000000000102,15,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.790591622081668,-209.467,-5.937,-209.467
"9124","blast_c_498","ssl",195,49.3333333333226,17,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",1.07990030855773,-209.467,-5.937,-209.467
"9125","blast_c_498","ssl",204,-457.333333333348,18,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-1.03427855415198,-209.467,-5.937,-209.467
"9126","blast_c_498","ssl",213,257.333333333321,19,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",1.94782636798591,-209.467,-5.937,-209.467
"9127","blast_c_498","ssl",408,-462.66666666666,33,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-1.0565330684962,-209.467,-5.937,-209.467
"9128","blast_c_498","ssl",45,86.6666666666731,4,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",1.23568190896799,-209.467,-5.937,-209.467
"9129","blast_c_498","ssl",108,-393.333333333327,9,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.767224382020138,-209.467,-5.937,-209.467
"9130","blast_c_498","ssl",249,-84.0000000000032,22,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.523537449949947,-209.467,-5.937,-209.467
"9131","blast_c_498","ssl",264,-99.9999999999943,23,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.456773906917047,-209.467,-5.937,-209.467
"9132","blast_c_498","ssl",276,-441.333333333329,24,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.967515011118959,-209.467,-5.937,-209.467
"9133","blast_c_498","ssl",12,251.999999999995,1,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",1.92557185364163,-209.467,-5.937,-209.467
"9134","blast_c_498","ssl",294,-366.666666666656,25,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.655951810298558,-209.467,-5.937,-209.467
"9135","blast_c_498","ssl",306,-467.999999999971,26,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-1.07878758284042,-209.467,-5.937,-209.467
"9136","blast_c_498","ssl",183,-435.999999999989,16,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.945260496774619,-209.467,-5.937,-209.467
"9137","blast_c_498","ssl",336,-323.999999999994,28,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.477915695544077,-209.467,-5.937,-209.467
"9138","blast_c_498","ssl",354,-430.666666666649,29,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.923005982430279,-209.467,-5.937,-209.467
"9139","blast_c_498","ssl",375,-430.666666666677,30,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.923005982430395,-209.467,-5.937,-209.467
"9140","blast_c_498","ssl",531,-462.666666666717,44,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-1.05653306849644,-209.467,-5.937,-209.467
"9141","blast_c_498","ssl",417,-57.3333333333039,34,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.634810021671646,-209.467,-5.937,-209.467
"9142","blast_c_498","ssl",429,91.9999999999845,35,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",1.25793642331221,-209.467,-5.937,-209.467
"9143","blast_c_498","ssl",438,-414.666666666658,36,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.856242439397379,-209.467,-5.937,-209.467
"9144","blast_c_498","ssl",453,-302.666666666692,37,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.388897638166958,-209.467,-5.937,-209.467
"9145","blast_c_498","ssl",138,-25.3333333333217,12,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.768337107737447,-209.467,-5.937,-209.467
"9146","blast_c_498","ssl",150,-89.3333333333146,13,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.501282935605726,-209.467,-5.937,-209.467
"9147","blast_c_498","ssl",321,-393.333333333327,27,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.767224382020138,-209.467,-5.937,-209.467
"9148","blast_c_498","ssl",72,294.666666666672,6,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",2.10360796839617,-209.467,-5.937,-209.467
"9149","blast_c_498","ssl",576,-436.000000000017,47,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.945260496774736,-209.467,-5.937,-209.467
"9150","blast_c_498","ssl",585,75.999999999965,48,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",1.19117288027919,-209.467,-5.937,-209.467
"9151","blast_c_498","ssl",120,-436.000000000003,10,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",-0.945260496774677,-209.467,-5.937,-209.467
"9152","blast_c_498","ssl",129,-51.9999999999925,11,"TD","M",83,6.91666666666667,40,0.757704008589835,"ling","auditory",0.657064536015867,-209.467,-5.937,-209.467
"281","blast_a_003","vsl",191,748,16,"adult","F",232,19.3333333333333,24,0.998106060606061,"nonling","visual",2.2822354887789,498.75,1.302,498.75
"282","blast_a_003","vsl",206,309,17,"adult","F",232,19.3333333333333,24,0.998106060606061,"nonling","visual",-1.73742902305234,498.75,1.302,498.75
"283","blast_a_003","vsl",230,296,19,"adult","F",232,19.3333333333333,24,0.998106060606061,"nonling","visual",-1.85646236850521,498.75,1.302,498.75
