soundFile,word,location,repetition,trialnum,condition,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,sound_block_key_resp.keys,sound_block_key_resp.rt,tone_block_key_resp.keys,tone_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
3A.wav,1,1,32,364,S,,,,,0,75,75,75,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,32,365,S,,,,,0,76,76,76,,,3,0.0587341439532,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,32,366,S,,,,,0,77,77,77,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,31,367,S,,,,,0,78,78,78,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,31,368,S,,,,,0,79,79,79,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,31,369,S,,,,,0,80,80,80,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,31,370,S,,,,,0,81,81,81,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,31,371,S,,,,,0,82,82,82,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,31,372,S,,,,,0,83,83,83,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,31,373,S,,,,,0,84,84,84,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,31,374,S,,,,,0,85,85,85,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,31,375,S,,,,,0,86,86,86,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,32,376,S,,,,,0,87,87,87,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,32,377,S,,,,,0,88,88,88,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,32,378,S,,,,,0,89,89,89,,,3,0.0837482576062,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,32,382,S,,,,,0,90,90,90,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,32,383,S,,,,,0,91,91,91,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,32,384,S,,,,,0,92,92,92,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,32,388,S,,,,,0,93,93,93,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,32,389,S,,,,,0,94,94,94,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,32,390,S,,,,,0,95,95,95,,,3,0.433720851459,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,96,96,96,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,97,97,97,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,98,98,98,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,99,99,99,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,100,100,100,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,101,101,101,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,102,102,102,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,103,103,103,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,104,104,104,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,105,105,105,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,106,106,106,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,107,107,107,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,108,108,108,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,109,109,109,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,110,110,110,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,111,111,111,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,112,112,112,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,113,113,113,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,114,114,114,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,115,115,115,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,116,116,116,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,117,117,117,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,118,118,118,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,119,119,119,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,120,120,120,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,121,121,121,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,122,122,122,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,123,123,123,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,124,124,124,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ba.wav,0,1,1,289,R,0,0,0,0,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
tu.wav,0,2,1,290,R,0,1,1,1,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pi.wav,0,3,1,291,R,0,2,2,2,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
du.wav,0,1,1,292,R,0,3,3,3,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ti.wav,0,2,1,293,R,0,4,4,4,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bi.wav,0,3,1,294,R,0,5,5,5,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pu.wav,0,1,1,295,R,0,6,6,6,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
di.wav,0,2,1,296,R,0,7,7,7,,,,,3,0.117044570401,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
tu.wav,0,3,1,297,R,0,8,8,8,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bi.wav,0,1,1,298,R,0,9,9,9,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
da.wav,0,2,1,299,R,0,10,10,10,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bi.wav,0,3,1,300,R,0,11,11,11,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
du.wav,0,1,1,301,R,0,12,12,12,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,2,1,302,R,0,13,13,13,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,3,1,303,R,0,14,14,14,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ti.wav,0,1,1,304,R,0,15,15,15,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pi.wav,0,2,1,305,R,0,16,16,16,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,3,1,306,R,0,17,17,17,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ta.wav,0,1,1,307,R,0,18,18,18,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,2,1,308,R,0,19,19,19,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,3,1,309,R,0,20,20,20,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ta.wav,0,1,1,310,R,0,21,21,21,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,2,1,311,R,0,22,22,22,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
da.wav,0,3,1,312,R,0,23,23,23,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
du.wav,0,1,1,337,R,0,24,24,24,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ba.wav,0,2,1,338,R,0,25,25,25,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ti.wav,0,3,1,339,R,0,26,26,26,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,1,1,340,R,0,27,27,27,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bi.wav,0,2,1,341,R,0,28,28,28,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ti.wav,0,3,1,342,R,0,29,29,29,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pu.wav,0,1,1,343,R,0,30,30,30,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ba.wav,0,2,1,344,R,0,31,31,31,,,,,3,0.0837724817648,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ta.wav,0,3,1,345,R,0,32,32,32,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,1,1,346,R,0,33,33,33,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
tu.wav,0,2,1,347,R,0,34,34,34,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,3,1,348,R,0,35,35,35,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pu.wav,0,1,1,349,R,0,36,36,36,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
di.wav,0,2,1,350,R,0,37,37,37,,,,,3,0.308583769405,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pi.wav,0,3,1,351,R,0,38,38,38,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
du.wav,0,1,1,352,R,0,39,39,39,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
da.wav,0,2,1,353,R,0,40,40,40,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pi.wav,0,3,1,354,R,0,41,41,41,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
di.wav,0,1,1,355,R,0,42,42,42,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
tu.wav,0,2,1,356,R,0,43,43,43,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,3,1,357,R,0,44,44,44,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ta.wav,0,1,1,358,R,0,45,45,45,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
da.wav,0,2,1,359,R,0,46,46,46,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bi.wav,0,3,1,360,R,0,47,47,47,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ba.wav,0,1,1,313,R,0,48,48,48,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
di.wav,0,2,1,314,R,0,49,49,49,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pu.wav,0,3,1,315,R,0,50,50,50,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,1,1,316,R,0,51,51,51,,,,,3,0.133636888058,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pu.wav,0,2,1,317,R,0,52,52,52,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
du.wav,0,3,1,318,R,0,53,53,53,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
da.wav,0,1,1,319,R,0,54,54,54,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,2,1,320,R,0,55,55,55,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
da.wav,0,3,1,321,R,0,56,56,56,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ti.wav,0,1,1,322,R,0,57,57,57,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ti.wav,0,2,1,323,R,0,58,58,58,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,3,1,324,R,0,59,59,59,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
di.wav,0,1,1,325,R,0,60,60,60,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ta.wav,0,2,1,326,R,0,61,61,61,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,3,1,327,R,0,62,62,62,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ta.wav,0,1,1,328,R,0,63,63,63,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ba.wav,0,2,1,329,R,0,64,64,64,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
di.wav,0,3,1,330,R,0,65,65,65,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
tu.wav,0,1,1,331,R,0,66,66,66,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pu.wav,0,2,1,332,R,0,67,67,67,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bi.wav,0,3,1,333,R,0,68,68,68,,,,,3,0.150371266041,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ba.wav,0,1,1,334,R,0,69,69,69,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
du.wav,0,2,1,335,R,0,70,70,70,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pi.wav,0,3,1,336,R,0,71,71,71,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
di.wav,0,1,1,361,R,0,72,72,72,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pu.wav,0,2,1,362,R,0,73,73,73,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ta.wav,0,3,1,363,R,0,74,74,74,,,,,3,0.292022245168,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pi.wav,0,1,1,364,R,0,75,75,75,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ti.wav,0,2,1,365,R,0,76,76,76,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,3,1,366,R,0,77,77,77,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pu.wav,0,1,1,367,R,0,78,78,78,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
di.wav,0,2,1,368,R,0,79,79,79,,,,,3,0.375351712217,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,3,1,369,R,0,80,80,80,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ta.wav,0,1,1,370,R,0,81,81,81,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bi.wav,0,2,1,371,R,0,82,82,82,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bu.wav,0,3,1,372,R,0,83,83,83,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
du.wav,0,1,1,373,R,0,84,84,84,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
da.wav,0,2,1,374,R,0,85,85,85,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pi.wav,0,3,1,375,R,0,86,86,86,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ba.wav,0,1,1,376,R,0,87,87,87,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ba.wav,0,2,1,377,R,0,88,88,88,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
tu.wav,0,3,1,378,R,0,89,89,89,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
ti.wav,0,1,1,379,R,0,90,90,90,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
bi.wav,0,2,1,380,R,0,91,91,91,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
du.wav,0,3,1,381,R,0,92,92,92,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
pa.wav,0,1,1,382,R,0,93,93,93,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
da.wav,0,2,1,383,R,0,94,94,94,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
tu.wav,0,3,1,384,R,0,95,95,95,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,96,96,96,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,97,97,97,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,98,98,98,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,99,99,99,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,100,100,100,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,101,101,101,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,102,102,102,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,103,103,103,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,104,104,104,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,105,105,105,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,106,106,106,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,107,107,107,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,108,108,108,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,109,109,109,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,110,110,110,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,111,111,111,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,112,112,112,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,113,113,113,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,114,114,114,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,115,115,115,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,116,116,116,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,117,117,117,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,118,118,118,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,119,119,119,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,120,120,120,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,121,121,121,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,122,122,122,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,123,123,123,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,0,124,124,124,,,,,None,,,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
