"","trial","reaction_time","id","targ_index","scaled_rt"
"1147",529,NA,"blast_c_122",43,NA
"1148",550,649.333333333327,"blast_c_122",44,0.748507063083744
"1149",556,747.999999999972,"blast_c_122",45,0.972497044988594
"1150",571,NA,"blast_c_122",46,NA
"1151",580,409.333333333261,"blast_c_122",47,0.203666566558165
"1152",595,NA,"blast_c_122",48,NA
"1153",28,583.174603174608,"blast_c_124",1,1.31813060356367
"1154",43,716.689342403622,"blast_c_124",2,2.57718065082664
"1155",61,501.904761904779,"blast_c_124",3,0.551752313925386
"1156",70,420.634920634935,"blast_c_124",4,-0.21462597571303
"1157",79,467.074829931984,"blast_c_124",5,0.223304475508884
"1158",88,403.21995464853,"blast_c_124",6,-0.378849894921349
"1159",103,NA,"blast_c_124",7,NA
"1160",112,352.789115646274,"blast_c_124",8,-0.854414994295065
"1161",127,341.179138321991,"blast_c_124",9,-0.963897607100744
"1162",145,629.614512471658,"blast_c_124",10,1.75606105478558
"1163",160,NA,"blast_c_124",11,NA
"1164",169,449.659863945566,"blast_c_124",12,0.0590805563004314
"1165",181,NA,"blast_c_124",13,NA
"1166",193,472.879818594105,"blast_c_124",14,0.278045781911522
"1167",205,409.024943310651,"blast_c_124",15,-0.32410858851871
"1168",220,341.179138321991,"blast_c_124",16,-0.963897607100744
"1169",232,484.489795918374,"blast_c_124",17,0.387528394717068
"1170",244,554.149659863963,"blast_c_124",18,1.04442407155007
"1171",256,490.294784580509,"blast_c_124",19,0.442269701119841
"1172",268,618.004535147417,"blast_c_124",20,1.64657844198031
"1173",274,391.609977324275,"blast_c_124",21,-0.48833250772676
"1174",292,335.374149659856,"blast_c_124",22,-1.01863891350352
"1175",304,467.074829931998,"blast_c_124",23,0.223304475509018
"1176",313,559.954648526069,"blast_c_124",24,1.09916537795258
"1177",325,393.424036281175,"blast_c_124",25,-0.471225849476057
"1178",337,403.219954648516,"blast_c_124",26,-0.378849894921483
"1179",355,414.829931972786,"blast_c_124",27,-0.269367282115937
"1180",364,496.099773242615,"blast_c_124",28,0.497011007522346
"1181",376,455.464852607672,"blast_c_124",29,0.113821862702936
"1182",385,449.659863945537,"blast_c_124",30,0.0590805563001634
"1183",391,461.269841269864,"blast_c_124",31,0.168563169106245
"1184",406,300.544217687047,"blast_c_124",32,-1.34708675192015
"1185",415,346.984126984125,"blast_c_124",33,-0.909156300697971
"1186",427,397.414965986325,"blast_c_124",34,-0.433591201324791
"1187",439,271.519274376431,"blast_c_124",35,-1.62079328393348
"1188",457,409.024943310651,"blast_c_124",36,-0.32410858851871
"1189",463,NA,"blast_c_124",37,NA
"1190",475,NA,"blast_c_124",38,NA
"1191",493,317.959183673452,"blast_c_124",39,-1.18286283271184
"1192",505,432.244897959133,"blast_c_124",40,-0.105143362908155
"1193",517,317.959183673452,"blast_c_124",41,-1.18286283271184
"1194",523,NA,"blast_c_124",42,NA
"1195",532,426.439909297055,"blast_c_124",43,-0.159884669310392
"1196",541,300.544217687104,"blast_c_124",44,-1.34708675191962
"1197",553,358.594104308395,"blast_c_124",45,-0.799673687892426
"1198",568,NA,"blast_c_124",46,NA
"1199",574,710.884353741487,"blast_c_124",47,2.52243934442387
"1200",586,525.124716553289,"blast_c_124",48,0.770717539536209
"1201",28,NA,"blast_c_126",1,NA
"1202",43,NA,"blast_c_126",2,NA
"1203",61,NA,"blast_c_126",3,NA
"1204",70,NA,"blast_c_126",4,NA
"1205",79,NA,"blast_c_126",5,NA
"1206",88,-237.505668934243,"blast_c_126",6,-1.28056352072859
"1207",103,NA,"blast_c_126",7,NA
"1208",112,NA,"blast_c_126",8,NA
"1209",127,300.544217687076,"blast_c_126",9,0.245227425513762
"1210",145,103.174603174608,"blast_c_126",10,-0.31446932078146
"1211",160,871.609977324275,"blast_c_126",11,1.86464411424302
"1212",169,265.714285714296,"blast_c_126",12,0.146457411461688
"1213",181,NA,"blast_c_126",13,NA
"1214",193,NA,"blast_c_126",14,NA
"1215",205,NA,"blast_c_126",15,NA
"1216",220,NA,"blast_c_126",16,NA
"1217",232,635.419501133792,"blast_c_126",17,1.19485995645219
"1218",244,-295.555555555534,"blast_c_126",18,-1.44518021081535
"1219",256,-162.04081632652,"blast_c_126",19,-1.06656182361566
"1220",268,NA,"blast_c_126",20,NA
"1221",274,NA,"blast_c_126",21,NA
"1222",292,NA,"blast_c_126",22,NA
"1223",304,NA,"blast_c_126",23,NA
"1224",313,NA,"blast_c_126",24,NA
"1225",325,NA,"blast_c_126",25,NA
"1226",337,39.3197278911543,"blast_c_126",26,-0.495547679876997
"1227",355,-330.385487528342,"blast_c_126",27,-1.5439502248675
"1228",364,NA,"blast_c_126",28,NA
"1229",376,716.689342403565,"blast_c_126",29,1.42532332257357
"1230",385,-53.5600907030016,"blast_c_126",30,-0.758934384016077
"1231",391,74.149659863906,"blast_c_126",31,-0.396777665825003
"1232",406,103.17460317458,"blast_c_126",32,-0.314469320781541
"1233",415,NA,"blast_c_126",33,NA
"1234",427,NA,"blast_c_126",34,NA
"1235",439,681.859410430814,"blast_c_126",35,1.32655330852157
"1236",457,323.764172335586,"blast_c_126",36,0.311074101548451
"1237",463,NA,"blast_c_126",37,NA
"1238",475,62.5396825396933,"blast_c_126",38,-0.429701003842227
"1239",493,NA,"blast_c_126",39,NA
"1240",505,NA,"blast_c_126",40,NA
"1241",517,NA,"blast_c_126",41,NA
"1242",523,NA,"blast_c_126",42,NA
"1243",532,NA,"blast_c_126",43,NA
"1244",541,NA,"blast_c_126",44,NA
"1245",553,542.539682539636,"blast_c_126",45,0.931473252313115
"1246",568,NA,"blast_c_126",46,NA
"1247",574,149.614512471658,"blast_c_126",47,-0.182775968712001
"1248",586,490.294784580481,"blast_c_126",48,0.783318231235044
"1249",28,NA,"blast_c_136",1,NA
"1250",43,NA,"blast_c_136",2,NA
"1251",61,NA,"blast_c_136",3,NA
"1252",70,NA,"blast_c_136",4,NA
"1253",79,NA,"blast_c_136",5,NA
"1254",88,NA,"blast_c_136",6,NA
"1255",103,NA,"blast_c_136",7,NA
"1256",112,190.666666666672,"blast_c_136",8,1.20093281716497
"1257",127,348.000000000013,"blast_c_136",9,1.88904823653523
"1258",145,310.666666666663,"blast_c_136",10,1.72576661159984
"1259",160,-9.33333333333053,"blast_c_136",11,0.326209826440086
"1260",169,-60.0000000000023,"blast_c_136",12,0.104613335456431
"1261",181,NA,"blast_c_136",13,NA
"1262",193,NA,"blast_c_136",14,NA
"1263",205,NA,"blast_c_136",15,NA
"1264",220,NA,"blast_c_136",16,NA
"1265",232,-60.0000000000023,"blast_c_136",17,0.104613335456431
"1266",244,-201.33333333332,"blast_c_136",18,-0.513524244655739
"1267",256,NA,"blast_c_136",19,NA
"1268",268,NA,"blast_c_136",20,NA
"1269",274,NA,"blast_c_136",21,NA
"1270",292,NA,"blast_c_136",22,NA
"1271",304,99.9999999999943,"blast_c_136",23,0.80439172803631
"1272",313,-468,"blast_c_136",24,-1.67982156562229
"1273",325,-449.333333333338,"blast_c_136",25,-1.59818075315466
"1274",337,-89.333333333343,"blast_c_136",26,-0.0236793698499153
"1275",355,209.333333333348,"blast_c_136",27,1.28257362963266
"1276",364,-198.66666666665,"blast_c_136",28,-0.501861271446059
"1277",376,-139.999999999997,"blast_c_136",29,-0.245275860833491
"1278",385,-70.6666666666536,"blast_c_136",30,0.0579614426178388
"1279",391,-230.66666666666,"blast_c_136",31,-0.641816949962085
"1280",406,-419.999999999998,"blast_c_136",32,-1.46988804784831
"1281",415,-158.666666666658,"blast_c_136",33,-0.326916673301121
"1282",427,-78.6666666667202,"blast_c_136",34,0.0229725229885527
"1283",439,-409.333333333375,"blast_c_136",35,-1.42323615500984
"1284",457,-100.000000000023,"blast_c_136",36,-0.0703312626886319
"1285",463,-1.3333333333776,"blast_c_136",37,0.361198746068875
"1286",475,41.3333333333412,"blast_c_136",38,0.547806317423742
"1287",493,-30.6666666666615,"blast_c_136",39,0.232906040762777
"1288",505,-60.0000000000023,"blast_c_136",40,0.104613335456431
"1289",517,-129.333333333402,"blast_c_136",41,-0.198623967995147
"1290",523,-70.666666666682,"blast_c_136",42,0.0579614426177145
"1291",532,-420.000000000055,"blast_c_136",43,-1.46988804784856
"1292",541,-428.000000000036,"blast_c_136",44,-1.50487696747747
"1293",553,-70.6666666667388,"blast_c_136",45,0.0579614426174659
"1294",568,-81.3333333333617,"blast_c_136",46,0.0113095497789979
"1295",574,-1.3333333333776,"blast_c_136",47,0.361198746068875
"1296",586,468,"blast_c_136",48,2.41388203097009
"1297",28,NA,"blast_c_138",1,NA
"1298",43,NA,"blast_c_138",2,NA
"1299",61,NA,"blast_c_138",3,NA
"1300",70,NA,"blast_c_138",4,NA
"1301",79,NA,"blast_c_138",5,NA
"1302",88,NA,"blast_c_138",6,NA
"1303",103,NA,"blast_c_138",7,NA
"1304",112,NA,"blast_c_138",8,NA
"1305",127,NA,"blast_c_138",9,NA
"1306",145,NA,"blast_c_138",10,NA
"1307",160,NA,"blast_c_138",11,NA
"1308",169,644.126984126995,"blast_c_138",12,0.3656820643406
"1309",181,NA,"blast_c_138",13,NA
"1310",193,NA,"blast_c_138",14,NA
"1311",205,NA,"blast_c_138",15,NA
"1312",220,NA,"blast_c_138",16,NA
"1313",232,NA,"blast_c_138",17,NA
"1314",244,NA,"blast_c_138",18,NA
"1315",256,NA,"blast_c_138",19,NA
"1316",268,NA,"blast_c_138",20,NA
"1317",274,NA,"blast_c_138",21,NA
"1318",292,NA,"blast_c_138",22,NA
"1319",304,NA,"blast_c_138",23,NA
"1320",313,NA,"blast_c_138",24,NA
"1321",325,NA,"blast_c_138",25,NA
"1322",337,NA,"blast_c_138",26,NA
"1323",355,NA,"blast_c_138",27,NA
"1324",364,NA,"blast_c_138",28,NA
"1325",376,NA,"blast_c_138",29,NA
"1326",385,NA,"blast_c_138",30,NA
"1327",391,NA,"blast_c_138",31,NA
"1328",406,-315.873015873005,"blast_c_138",32,-1.13137014129911
"1329",415,NA,"blast_c_138",33,NA
"1330",427,NA,"blast_c_138",34,NA
"1331",439,NA,"blast_c_138",35,NA
"1332",457,NA,"blast_c_138",36,NA
"1333",463,NA,"blast_c_138",37,NA
"1334",475,NA,"blast_c_138",38,NA
"1335",493,NA,"blast_c_138",39,NA
"1336",505,NA,"blast_c_138",40,NA
"1337",517,NA,"blast_c_138",41,NA
"1338",523,900.634920634864,"blast_c_138",42,0.765688076958513
"1339",532,NA,"blast_c_138",43,NA
"1340",541,NA,"blast_c_138",44,NA
"1341",553,NA,"blast_c_138",45,NA
"1342",568,NA,"blast_c_138",46,NA
"1343",574,NA,"blast_c_138",47,NA
"1344",586,NA,"blast_c_138",48,NA
"1345",28,-164.943310657602,"blast_c_147",1,-1.36385877587726
"1346",43,NA,"blast_c_147",2,NA
"1347",61,NA,"blast_c_147",3,NA
"1348",70,NA,"blast_c_147",4,NA
"1349",79,NA,"blast_c_147",5,NA
"1350",88,510.612244897966,"blast_c_147",6,0.702212181583442
"1351",103,135.102040816321,"blast_c_147",7,-0.446221460184477
"1352",112,-275.238095238091,"blast_c_147",8,-1.70117648321775
"1353",127,NA,"blast_c_147",9,NA
"1354",145,481.587301587307,"blast_c_147",10,0.613444363862247
"1355",160,114.784580498878,"blast_c_147",11,-0.508358932589256
"1356",169,NA,"blast_c_147",12,NA
"1357",181,294.739229024941,"blast_c_147",13,0.0420015372820718
"1358",193,33.5147392290196,"blast_c_147",14,-0.756908822208636
"1359",205,501.90476190475,"blast_c_147",15,0.675581836267027
"1360",220,175.736961451264,"blast_c_147",16,-0.321946515374743
"1361",232,554.149659863934,"blast_c_147",17,0.835363908165168
"1362",244,164.126984126995,"blast_c_147",18,-0.357453642463239
"1363",256,111.88208616781,"blast_c_147",19,-0.51723571436138
"1364",268,NA,"blast_c_147",20,NA
"1365",274,NA,"blast_c_147",21,NA
"1366",292,-365.215419501151,"blast_c_147",22,-1.9763567181535
"1367",304,-153.333333333318,"blast_c_147",23,-1.32835164878872
"1368",313,NA,"blast_c_147",24,NA
"1369",325,774.739229024941,"blast_c_147",25,1.50999932284623
"1370",337,NA,"blast_c_147",26,NA
"1371",355,225.079365079353,"blast_c_147",27,-0.171041225248813
"1372",364,103.17460317458,"blast_c_147",28,-0.543866059677838
"1373",376,294.739229024913,"blast_c_147",29,0.0420015372819849
"1374",385,400.317460317449,"blast_c_147",30,0.364894474242867
"1375",391,583.17460317458,"blast_c_147",31,0.924131725886319
"1376",406,493.197278911548,"blast_c_147",32,0.648951490950655
"1377",415,196.054421768679,"blast_c_147",33,-0.259809042970051
"1378",427,111.882086167782,"blast_c_147",34,-0.517235714361467
"1379",439,420.63492063492,"blast_c_147",35,0.427031946647734
"1380",457,53.8321995464344,"blast_c_147",36,-0.694771349803943
"1381",463,NA,"blast_c_147",37,NA
"1382",475,583.17460317458,"blast_c_147",38,0.924131725886319
"1383",493,952.879818594076,"blast_c_147",39,2.05481180410995
"1384",505,50.929705215367,"blast_c_147",40,-0.703648131576067
"1385",517,132.199546485253,"blast_c_147",41,-0.4550982419566
"1386",523,826.984126984069,"blast_c_147",42,1.6697813947442
"1387",532,-133.015873015875,"blast_c_147",43,-1.26621417638394
"1388",541,NA,"blast_c_147",44,NA
"1389",553,891.927437641718,"blast_c_147",45,1.86839938689552
"1390",568,NA,"blast_c_147",46,NA
"1391",574,472.879818594133,"blast_c_147",47,0.586814018545962
"1392",586,NA,"blast_c_147",48,NA
"1393",28,209.333333333319,"blast_c_149",1,0.619995166155363
"1394",43,-3.99999999999068,"blast_c_149",2,0.018058111635622
"1395",61,-377.333333333336,"blast_c_149",3,-1.03533173377407
"1396",70,-238.666666666642,"blast_c_149",4,-0.644072648336121
"1397",79,-323.999999999994,"blast_c_149",5,-0.884847470144098
"1398",88,-68.0000000000121,"blast_c_149",6,-0.16252300472038
"1399",103,NA,"blast_c_149",7,NA
"1400",112,465.33333333333,"blast_c_149",8,1.34231963157916
"1401",127,NA,"blast_c_149",9,NA
"1402",145,NA,"blast_c_149",10,NA
"1403",160,NA,"blast_c_149",11,NA
"1404",169,-3.99999999999068,"blast_c_149",12,0.018058111635622
"1405",181,6.66666666668903,"blast_c_149",13,0.0481549643616492
"1406",193,NA,"blast_c_149",14,NA
"1407",205,NA,"blast_c_149",15,NA
"1408",220,NA,"blast_c_149",16,NA
"1409",232,NA,"blast_c_149",17,NA
"1410",244,-451.99999999998,"blast_c_149",18,-1.24600970285594
"1411",256,-217.333333333339,"blast_c_149",19,-0.583878942884228
"1412",268,NA,"blast_c_149",20,NA
"1413",274,NA,"blast_c_149",21,NA
"1414",292,NA,"blast_c_149",22,NA
"1415",304,NA,"blast_c_149",23,NA
"1416",313,NA,"blast_c_149",24,NA
"1417",325,NA,"blast_c_149",25,NA
"1418",337,70.6666666666251,"blast_c_149",26,0.228736080717411
"1419",355,NA,"blast_c_149",27,NA
"1420",364,NA,"blast_c_149",28,NA
"1421",376,NA,"blast_c_149",29,NA
"1422",385,NA,"blast_c_149",30,NA
"1423",391,NA,"blast_c_149",31,NA
"1424",406,NA,"blast_c_149",32,NA
"1425",415,NA,"blast_c_149",33,NA
"1426",427,NA,"blast_c_149",34,NA
"1427",439,NA,"blast_c_149",35,NA
"1428",457,NA,"blast_c_149",36,NA
"1429",463,NA,"blast_c_149",37,NA
"1430",475,NA,"blast_c_149",38,NA
"1431",493,NA,"blast_c_149",39,NA
"1432",505,NA,"blast_c_149",40,NA
"1433",517,NA,"blast_c_149",41,NA
"1434",523,NA,"blast_c_149",42,NA
"1435",532,NA,"blast_c_149",43,NA
"1436",541,NA,"blast_c_149",44,NA
"1437",553,-260.00000000003,"blast_c_149",45,-0.704266353788256
"1438",568,923.999999999999,"blast_c_149",46,2.63648429879675
"1439",574,113.333333333344,"blast_c_149",47,0.349123491621519
"1440",586,NA,"blast_c_149",48,NA
"1441",38,-1.33333333332075,"blast_c_150",1,-0.542003757874636
"1442",47,409.333333333332,"blast_c_150",2,0.548070964119572
"1443",53,950.666666666669,"blast_c_150",3,1.98498764311199
"1444",68,188.000000000017,"blast_c_150",4,-0.0394368405915647
"1445",83,219.999999999999,"blast_c_150",5,0.0455040468365112
"1446",92,-441.333333333329,"blast_c_150",6,-1.70994096001135
"1447",110,NA,"blast_c_150",7,NA
"1448",116,939.99999999999,"blast_c_150",8,1.95667401396925
"1449",125,340.000000000003,"blast_c_150",9,0.364032374691984
"1450",140,321.333333333342,"blast_c_150",10,0.314483523692261
"1451",149,NA,"blast_c_150",11,NA
"1452",158,300.000000000011,"blast_c_150",12,0.257856265406852
"1453",179,NA,"blast_c_150",13,NA
"1454",200,630.666666666666,"blast_c_150",14,1.13557876883076
"1455",212,NA,"blast_c_150",15,NA
"1456",224,-332.000000000004,"blast_c_150",16,-1.41972626129862
"1457",236,NA,"blast_c_150",17,NA
"1458",248,-361.333333333316,"blast_c_150",18,-1.49758874144101
"1459",260,NA,"blast_c_150",19,NA
"1460",272,89.333333333343,"blast_c_150",20,-0.301337910161629
"1461",284,547.999999999984,"blast_c_150",21,0.916148142974731
"1462",296,110.666666666674,"blast_c_150",22,-0.24471065187622
"1463",302,51.9999999999925,"blast_c_150",23,-0.400435612161151
"1464",311,30.6666666666615,"blast_c_150",24,-0.45706287044656
"1465",323,358.666666666636,"blast_c_150",25,0.413581225691632
"1466",329,60.0000000000023,"blast_c_150",26,-0.379200390304094
"1467",341,-100.000000000023,"blast_c_150",27,-0.803904827444775
"1468",347,NA,"blast_c_150",28,NA
"1469",362,569.333333333286,"blast_c_150",29,0.972775401260064
"1470",371,110.666666666646,"blast_c_150",30,-0.244710651876295
"1471",383,811.999999999994,"blast_c_150",31,1.61691046425677
"1472",398,41.3333333332844,"blast_c_150",32,-0.428749241303969
"1473",404,70.666666666682,"blast_c_150",33,-0.350886761161352
"1474",419,438.666666666659,"blast_c_150",34,0.625933444262
"1475",434,-441.333333333357,"blast_c_150",35,-1.70994096001142
"1476",449,910.666666666677,"blast_c_150",36,1.87881153382686
"1477",461,-41.3333333333412,"blast_c_150",37,-0.648179867159844
"1478",470,-81.3333333333617,"blast_c_150",38,-0.754355976445052
"1479",479,-398.666666666695,"blast_c_150",39,-1.5966864434406
"1480",485,307.999999999993,"blast_c_150",40,0.279091487263833
"1481",500,NA,"blast_c_150",41,NA
"1482",512,NA,"blast_c_150",42,NA
"1483",530,NA,"blast_c_150",43,NA
"1484",551,NA,"blast_c_150",44,NA
"1485",557,NA,"blast_c_150",45,NA
"1486",572,339.999999999975,"blast_c_150",46,0.364032374691909
"1487",581,NA,"blast_c_150",47,NA
"1488",596,147.999999999968,"blast_c_150",48,-0.145612949876848
"1489",38,NA,"blast_c_164",1,NA
"1490",47,249.33333333334,"blast_c_164",2,0.509312637875225
"1491",53,100.000000000009,"blast_c_164",3,0.135994473987652
"1492",68,NA,"blast_c_164",4,NA
"1493",83,NA,"blast_c_164",5,NA
"1494",92,NA,"blast_c_164",6,NA
"1495",110,NA,"blast_c_164",7,NA
"1496",116,NA,"blast_c_164",8,NA
"1497",125,-419.999999999998,"blast_c_164",9,-1.16395270383518
"1498",140,30.6666666666899,"blast_c_164",10,-0.0373318163886871
"1499",149,NA,"blast_c_164",11,NA
"1500",158,-449.333333333338,"blast_c_164",12,-1.23728305745598
"1501",179,110.666666666674,"blast_c_164",13,0.162660057122476
"1502",200,NA,"blast_c_164",14,NA
"1503",212,NA,"blast_c_164",15,NA
"1504",224,NA,"blast_c_164",16,NA
"1505",236,NA,"blast_c_164",17,NA
"1506",248,NA,"blast_c_164",18,NA
"1507",260,NA,"blast_c_164",19,NA
"1508",272,NA,"blast_c_164",20,NA
"1509",284,NA,"blast_c_164",21,NA
"1510",296,NA,"blast_c_164",22,NA
"1511",302,NA,"blast_c_164",23,NA
"1512",311,NA,"blast_c_164",24,NA
"1513",323,NA,"blast_c_164",25,NA
"1514",329,139.999999999986,"blast_c_164",26,0.235990410743198
"1515",341,NA,"blast_c_164",27,NA
"1516",347,NA,"blast_c_164",28,NA
"1517",362,-299.999999999993,"blast_c_164",29,-0.863964893568367
"1518",371,NA,"blast_c_164",30,NA
"1519",383,161.333333333346,"blast_c_164",31,0.289321577012917
"1520",398,NA,"blast_c_164",32,NA
"1521",404,NA,"blast_c_164",33,NA
"1522",419,NA,"blast_c_164",34,NA
"1523",434,NA,"blast_c_164",35,NA
"1524",449,710.66666666665,"blast_c_164",36,1.66259910845644
"1525",461,769.333333333275,"blast_c_164",37,1.80925981569788
"1526",470,-227.99999999999,"blast_c_164",38,-0.683972207408278
"1527",479,518.666666666643,"blast_c_164",39,1.18261861202953
"1528",485,-390.666666666714,"blast_c_164",40,-1.09062235021453
"1529",500,NA,"blast_c_164",41,NA
"1530",512,NA,"blast_c_164",42,NA
"1531",530,NA,"blast_c_164",43,NA
"1532",551,NA,"blast_c_164",44,NA
"1533",557,-318.666666666654,"blast_c_164",45,-0.9106296640543
"1534",572,NA,"blast_c_164",46,NA
"1535",581,NA,"blast_c_164",47,NA
"1536",596,NA,"blast_c_164",48,NA
"1537",28,449.333333333331,"blast_c_168",1,1.94335685569044
"1538",43,-1.33333333333496,"blast_c_168",2,-0.248132850104386
"1539",61,NA,"blast_c_168",3,NA
"1540",70,NA,"blast_c_168",4,NA
"1541",79,609.333333333328,"blast_c_168",5,2.72140053822114
"1542",88,NA,"blast_c_168",6,NA
"1543",103,NA,"blast_c_168",7,NA
"1544",112,NA,"blast_c_168",8,NA
"1545",127,NA,"blast_c_168",9,NA
"1546",145,460.000000000018,"blast_c_168",10,1.99522643452592
"1547",160,-379.999999999991,"blast_c_168",11,-2.08950289876035
"1548",169,-19.999999999996,"blast_c_168",12,-0.338904613066275
"1549",181,NA,"blast_c_168",13,NA
"1550",193,-19.999999999996,"blast_c_168",14,-0.338904613066275
"1551",205,-1.33333333333496,"blast_c_168",15,-0.248132850104386
"1552",220,321.333333333342,"blast_c_168",16,1.32092190966593
"1553",232,20.0000000000102,"blast_c_168",17,-0.144393692433567
"1554",244,-41.3333333333412,"blast_c_168",18,-0.442643770737093
"1555",256,-68.0000000000121,"blast_c_168",19,-0.572317717825565
"1556",268,249.33333333334,"blast_c_168",20,0.970802252527097
"1557",274,118.666666666684,"blast_c_168",21,0.335399911793737
"1558",292,-89.3333333333146,"blast_c_168",22,-0.676056875496177
"1559",304,-81.3333333333333,"blast_c_168",23,-0.637154691369732
"1560",313,-38.6666666666713,"blast_c_168",24,-0.429676376028232
"1561",325,-41.3333333333412,"blast_c_168",25,-0.442643770737093
"1562",337,252.00000000001,"blast_c_168",26,0.983769647235958
"1563",355,108.000000000004,"blast_c_168",27,0.283530332958293
"1564",364,20.0000000000102,"blast_c_168",28,-0.144393692433567
"1565",376,49.333333333351,"blast_c_168",29,-0.00175235063623409
"1566",385,-150.666666666676,"blast_c_168",30,-0.974306953799753
"1567",391,1.33333333334917,"blast_c_168",31,-0.235165455395456
"1568",406,-41.3333333333128,"blast_c_168",32,-0.442643770736955
"1569",415,92.000000000013,"blast_c_168",33,0.205725964705265
"1570",427,92.000000000013,"blast_c_168",34,0.205725964705265
"1571",439,110.666666666674,"blast_c_168",35,0.296497727667154
"1572",457,20.0000000000102,"blast_c_168",36,-0.144393692433567
"1573",463,NA,"blast_c_168",37,NA
"1574",475,129.333333333335,"blast_c_168",38,0.387269490629043
"1575",493,19.9999999999818,"blast_c_168",39,-0.144393692433705
"1576",505,NA,"blast_c_168",40,NA
"1577",517,-70.666666666682,"blast_c_168",41,-0.585285112534426
"1578",523,-430.666666666734,"blast_c_168",42,-2.33588339822878
"1579",532,350.666666666598,"blast_c_168",43,1.46356325146285
"1580",541,NA,"blast_c_168",44,NA
"1581",553,-9.33333333335895,"blast_c_168",45,-0.287035034231038
"1582",568,-129.333333333345,"blast_c_168",46,-0.870567796129003
"1583",574,NA,"blast_c_168",47,NA
"1584",586,-20.0000000000387,"blast_c_168",48,-0.338904613066482
"1585",38,428.000000000008,"blast_c_193",1,1.13511604776847
"1586",47,NA,"blast_c_193",2,NA
"1587",53,NA,"blast_c_193",3,NA
"1588",68,NA,"blast_c_193",4,NA
"1589",83,289.333333333332,"blast_c_193",5,0.742151171727404
"1590",92,452.000000000008,"blast_c_193",6,1.20312919939096
"1591",110,678.666666666668,"blast_c_193",7,1.8454756313811
"1592",116,81.3333333333333,"blast_c_193",8,0.152703857665851
"1593",125,140.000000000015,"blast_c_193",9,0.31895822829864
"1594",140,NA,"blast_c_193",10,NA
"1595",149,-179.999999999989,"blast_c_193",11,-0.587883793334535
"1596",158,NA,"blast_c_193",12,NA
"1597",179,NA,"blast_c_193",13,NA
"1598",200,-198.666666666678,"blast_c_193",14,-0.640782911263201
"1599",212,878.666666666667,"blast_c_193",15,2.41225189490182
"1600",224,NA,"blast_c_193",16,NA
"1601",236,NA,"blast_c_193",17,NA
"1602",248,921.333333333329,"blast_c_193",18,2.5331641644529
"1603",260,-1.33333333332075,"blast_c_193",19,-0.0815636645893476
"1604",272,NA,"blast_c_193",20,NA
"1605",284,NA,"blast_c_193",21,NA
"1606",296,171.999999999997,"blast_c_193",22,0.409642430461906
"1607",302,NA,"blast_c_193",23,NA
"1608",311,NA,"blast_c_193",24,NA
"1609",323,NA,"blast_c_193",25,NA
"1610",329,12.0000000000005,"blast_c_193",26,-0.0437785803546667
"1611",341,NA,"blast_c_193",27,NA
"1612",347,NA,"blast_c_193",28,NA
"1613",362,NA,"blast_c_193",29,NA
"1614",371,-449.333333333338,"blast_c_193",30,-1.35114249487583
"1615",383,NA,"blast_c_193",31,NA
"1616",398,-209.333333333386,"blast_c_193",32,-0.671010978651091
"1617",404,-220.000000000066,"blast_c_193",33,-0.7012390460389
"1618",419,NA,"blast_c_193",34,NA
"1619",434,150.666666666609,"blast_c_193",35,0.349186295686208
"1620",449,-158.666666666686,"blast_c_193",36,-0.527427658559078
"1621",461,-129.333333333345,"blast_c_193",37,-0.444300473242683
"1622",470,49.3333333333226,"blast_c_193",38,0.0620196555025041
"1623",479,-198.666666666707,"blast_c_193",39,-0.640782911263282
"1624",485,-299.999999999993,"blast_c_193",40,-0.927949551446985
"1625",500,-150.666666666705,"blast_c_193",41,-0.504756608018302
"1626",512,-172.000000000007,"blast_c_193",42,-0.565212742793759
"1627",530,-38.6666666666997,"blast_c_193",43,-0.18736190044668
"1628",551,NA,"blast_c_193",44,NA
"1629",557,-292.000000000012,"blast_c_193",45,-0.905278500906209
"1630",572,-188.000000000027,"blast_c_193",46,-0.610554843875473
"1631",581,-281.333333333332,"blast_c_193",47,-0.8750504335184
"1632",596,-289.33333333337,"blast_c_193",48,-0.897721484059337
"1633",37,NA,"blast_c_204",1,NA
"1634",46,-459.99999999999,"blast_c_204",2,-1.39880106454028
"1635",52,NA,"blast_c_204",3,NA
"1636",67,NA,"blast_c_204",4,NA
"1637",82,398.666666666695,"blast_c_204",5,0.807668282856796
"1638",91,NA,"blast_c_204",6,NA
"1639",109,NA,"blast_c_204",7,NA
"1640",115,489.333333333331,"blast_c_204",8,1.04064951829615
"1641",124,NA,"blast_c_204",9,NA
"1642",139,NA,"blast_c_204",10,NA
"1643",148,NA,"blast_c_204",11,NA
"1644",157,NA,"blast_c_204",12,NA
"1645",178,-249.33333333335,"blast_c_204",13,-0.857462311607538
"1646",199,NA,"blast_c_204",14,NA
"1647",211,710.666666666679,"blast_c_204",15,1.60939782833953
"1648",223,739.999999999991,"blast_c_204",16,1.68477411039341
"1649",235,-390.666666666657,"blast_c_204",17,-1.22063894332189
"1650",247,-401.333333333308,"blast_c_204",18,-1.24804850043237
"1651",259,-99.9999999999943,"blast_c_204",19,-0.473728512060171
"1652",271,780.000000000011,"blast_c_204",20,1.78755994955792
"1653",283,929.333333333338,"blast_c_204",21,2.17129374910521
"1654",295,NA,"blast_c_204",22,NA
