"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"204","C.png",96,"S","None",NA,"",NA,12,1,8,"G","visual"
"205","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"206","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"207","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"208","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"209","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"210","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"211","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"212","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"213","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"214","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"215","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"216","blank.png",0,"B","",NA,"",NA,12,1,8,"G","visual"
"217","Alien7.bmp",73,"R","",NA,"None",NA,12,1,8,"G","visual"
"218","Alien6.bmp",74,"R","",NA,"None",NA,12,1,8,"G","visual"
"219","Alien2.bmp",75,"R","",NA,"None",NA,12,1,8,"G","visual"
"220","Alien8.bmp",76,"R","",NA,"None",NA,12,1,8,"G","visual"
"221","Alien8.bmp",77,"R","",NA,"None",NA,12,1,8,"G","visual"
"222","Alien3.bmp",78,"R","",NA,"None",NA,12,1,8,"G","visual"
"223","Alien10.bmp",79,"R","",NA,"None",NA,12,1,8,"G","visual"
"224","Alien11.bmp",80,"R","",NA,"None",NA,12,1,8,"G","visual"
"225","Alien3.bmp",81,"R","",NA,"None",NA,12,1,8,"G","visual"
"226","Alien2.bmp",82,"R","",NA,"None",NA,12,1,8,"G","visual"
"227","Alien4.bmp",83,"R","",NA,"None",NA,12,1,8,"G","visual"
"228","Alien6.bmp",84,"R","",NA,"None",NA,12,1,8,"G","visual"
"229","Alien11.bmp",85,"R","",NA,"None",NA,12,1,8,"G","visual"
"230","Alien9.bmp",86,"R","",NA,"None",NA,12,1,8,"G","visual"
"231","Alien9.bmp",87,"R","",NA,"None",NA,12,1,8,"G","visual"
