10.0687 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x192F7850>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
409.0741 	EXP 	window1: blendMode = 'avg'
409.0824 	EXP 	window1: blendMode = 'avg'
409.0907 	EXP 	window1: blendMode = 'avg'
409.0990 	EXP 	window1: blendMode = 'avg'
409.1074 	EXP 	window1: blendMode = 'avg'
409.1157 	EXP 	window1: blendMode = 'avg'
409.1240 	EXP 	window1: blendMode = 'avg'
409.1323 	EXP 	window1: blendMode = 'avg'
409.1407 	EXP 	window1: blendMode = 'avg'
409.1490 	EXP 	window1: blendMode = 'avg'
409.1573 	EXP 	window1: blendMode = 'avg'
409.1657 	EXP 	window1: blendMode = 'avg'
409.1740 	EXP 	window1: blendMode = 'avg'
409.1824 	EXP 	window1: blendMode = 'avg'
409.1907 	EXP 	window1: blendMode = 'avg'
409.1990 	EXP 	window1: blendMode = 'avg'
409.2074 	EXP 	window1: blendMode = 'avg'
409.2157 	EXP 	window1: blendMode = 'avg'
409.2240 	EXP 	window1: blendMode = 'avg'
409.2324 	EXP 	window1: blendMode = 'avg'
409.2407 	EXP 	window1: blendMode = 'avg'
409.2491 	EXP 	window1: blendMode = 'avg'
409.2574 	EXP 	window1: blendMode = 'avg'
409.2657 	EXP 	window1: blendMode = 'avg'
409.2740 	EXP 	window1: blendMode = 'avg'
409.2824 	EXP 	window1: blendMode = 'avg'
409.2907 	EXP 	window1: blendMode = 'avg'
409.2990 	EXP 	window1: blendMode = 'avg'
409.3074 	EXP 	window1: blendMode = 'avg'
409.3157 	EXP 	window1: blendMode = 'avg'
409.3241 	EXP 	window1: blendMode = 'avg'
409.3325 	EXP 	window1: blendMode = 'avg'
409.3407 	EXP 	window1: blendMode = 'avg'
409.3490 	EXP 	window1: blendMode = 'avg'
409.3574 	EXP 	window1: blendMode = 'avg'
409.3657 	EXP 	window1: blendMode = 'avg'
409.3740 	EXP 	window1: blendMode = 'avg'
409.3824 	EXP 	window1: blendMode = 'avg'
409.3907 	EXP 	window1: blendMode = 'avg'
409.3991 	EXP 	window1: blendMode = 'avg'
409.4074 	EXP 	window1: blendMode = 'avg'
409.4157 	EXP 	window1: blendMode = 'avg'
409.4240 	EXP 	window1: blendMode = 'avg'
409.4324 	EXP 	window1: blendMode = 'avg'
409.4407 	EXP 	window1: blendMode = 'avg'
409.4491 	EXP 	window1: blendMode = 'avg'
409.4574 	EXP 	window1: blendMode = 'avg'
409.4657 	EXP 	window1: blendMode = 'avg'
409.4741 	EXP 	window1: blendMode = 'avg'
409.4824 	EXP 	window1: blendMode = 'avg'
409.4908 	EXP 	window1: blendMode = 'avg'
409.4991 	EXP 	window1: blendMode = 'avg'
409.5074 	EXP 	window1: blendMode = 'avg'
409.5157 	EXP 	window1: blendMode = 'avg'
409.5241 	EXP 	window1: blendMode = 'avg'
409.5324 	EXP 	window1: blendMode = 'avg'
409.5407 	EXP 	window1: blendMode = 'avg'
409.5491 	EXP 	window1: blendMode = 'avg'
409.5574 	EXP 	window1: blendMode = 'avg'
409.5658 	EXP 	window1: blendMode = 'avg'
409.5741 	EXP 	window1: blendMode = 'avg'
409.5824 	EXP 	window1: blendMode = 'avg'
409.5907 	EXP 	window1: blendMode = 'avg'
409.5992 	EXP 	window1: blendMode = 'avg'
409.6074 	EXP 	window1: blendMode = 'avg'
409.6158 	EXP 	window1: blendMode = 'avg'
409.6241 	EXP 	window1: blendMode = 'avg'
409.6324 	EXP 	window1: blendMode = 'avg'
409.6407 	EXP 	window1: blendMode = 'avg'
409.6491 	EXP 	window1: blendMode = 'avg'
409.6574 	EXP 	window1: blendMode = 'avg'
409.6657 	EXP 	window1: blendMode = 'avg'
409.6741 	EXP 	window1: blendMode = 'avg'
409.6824 	EXP 	window1: blendMode = 'avg'
409.6908 	EXP 	window1: blendMode = 'avg'
409.6991 	EXP 	window1: blendMode = 'avg'
409.7075 	EXP 	window1: blendMode = 'avg'
409.7158 	EXP 	window1: blendMode = 'avg'
409.7241 	EXP 	window1: blendMode = 'avg'
409.7324 	EXP 	window1: blendMode = 'avg'
409.7408 	EXP 	window1: blendMode = 'avg'
409.7491 	EXP 	window1: blendMode = 'avg'
409.7574 	EXP 	window1: blendMode = 'avg'
409.7658 	EXP 	window1: blendMode = 'avg'
409.7741 	EXP 	window1: blendMode = 'avg'
409.7825 	EXP 	window1: blendMode = 'avg'
409.7908 	EXP 	window1: blendMode = 'avg'
409.7991 	EXP 	window1: blendMode = 'avg'
409.8075 	EXP 	window1: blendMode = 'avg'
409.8159 	EXP 	window1: blendMode = 'avg'
409.8241 	EXP 	window1: blendMode = 'avg'
409.8325 	EXP 	window1: blendMode = 'avg'
409.8408 	EXP 	window1: blendMode = 'avg'
409.8491 	EXP 	window1: blendMode = 'avg'
409.8575 	EXP 	window1: blendMode = 'avg'
409.8659 	EXP 	window1: blendMode = 'avg'
409.8741 	EXP 	window1: blendMode = 'avg'
409.8825 	EXP 	window1: blendMode = 'avg'
409.8908 	EXP 	window1: blendMode = 'avg'
409.8991 	EXP 	window1: blendMode = 'avg'
409.9075 	EXP 	window1: blendMode = 'avg'
409.9158 	EXP 	window1: blendMode = 'avg'
409.9241 	EXP 	window1: blendMode = 'avg'
409.9325 	EXP 	window1: blendMode = 'avg'
409.9408 	EXP 	window1: blendMode = 'avg'
409.9491 	EXP 	window1: blendMode = 'avg'
409.9575 	EXP 	window1: blendMode = 'avg'
409.9658 	EXP 	window1: blendMode = 'avg'
409.9741 	EXP 	window1: blendMode = 'avg'
409.9825 	EXP 	window1: blendMode = 'avg'
409.9908 	EXP 	window1: blendMode = 'avg'
409.9991 	EXP 	window1: blendMode = 'avg'
410.0075 	EXP 	window1: blendMode = 'avg'
410.0158 	EXP 	window1: blendMode = 'avg'
410.0242 	EXP 	window1: blendMode = 'avg'
410.0325 	EXP 	window1: blendMode = 'avg'
410.0409 	EXP 	window1: blendMode = 'avg'
410.0492 	EXP 	window1: blendMode = 'avg'
410.0575 	EXP 	window1: blendMode = 'avg'
410.0658 	EXP 	window1: blendMode = 'avg'
410.0742 	EXP 	window1: blendMode = 'avg'
410.0825 	EXP 	window1: blendMode = 'avg'
410.0909 	EXP 	window1: blendMode = 'avg'
410.0992 	EXP 	window1: blendMode = 'avg'
410.1075 	EXP 	window1: blendMode = 'avg'
410.1159 	EXP 	window1: blendMode = 'avg'
410.1242 	EXP 	window1: blendMode = 'avg'
410.1325 	EXP 	window1: blendMode = 'avg'
410.1408 	EXP 	window1: blendMode = 'avg'
410.1492 	EXP 	window1: blendMode = 'avg'
410.1575 	EXP 	window1: blendMode = 'avg'
410.1658 	EXP 	window1: blendMode = 'avg'
410.1742 	EXP 	window1: blendMode = 'avg'
410.1825 	EXP 	window1: blendMode = 'avg'
410.1909 	EXP 	window1: blendMode = 'avg'
410.1993 	EXP 	window1: blendMode = 'avg'
410.2075 	EXP 	window1: blendMode = 'avg'
410.2159 	EXP 	window1: blendMode = 'avg'
410.2242 	EXP 	window1: blendMode = 'avg'
410.2325 	EXP 	window1: blendMode = 'avg'
410.2409 	EXP 	window1: blendMode = 'avg'
410.2492 	EXP 	window1: blendMode = 'avg'
410.2575 	EXP 	window1: blendMode = 'avg'
410.2659 	EXP 	window1: blendMode = 'avg'
410.2742 	EXP 	window1: blendMode = 'avg'
410.2825 	EXP 	window1: blendMode = 'avg'
410.2909 	EXP 	window1: blendMode = 'avg'
410.2992 	EXP 	window1: blendMode = 'avg'
410.3075 	EXP 	window1: blendMode = 'avg'
410.3159 	EXP 	window1: blendMode = 'avg'
410.3242 	EXP 	window1: blendMode = 'avg'
410.3325 	EXP 	window1: blendMode = 'avg'
410.3409 	EXP 	window1: blendMode = 'avg'
410.3493 	EXP 	window1: blendMode = 'avg'
410.3576 	EXP 	window1: blendMode = 'avg'
410.3659 	EXP 	window1: blendMode = 'avg'
410.3742 	EXP 	window1: blendMode = 'avg'
410.3826 	EXP 	window1: blendMode = 'avg'
410.3909 	EXP 	window1: blendMode = 'avg'
410.3992 	EXP 	window1: blendMode = 'avg'
410.4076 	EXP 	window1: blendMode = 'avg'
410.4159 	EXP 	window1: blendMode = 'avg'
410.4242 	EXP 	window1: blendMode = 'avg'
410.4326 	EXP 	window1: blendMode = 'avg'
410.4409 	EXP 	window1: blendMode = 'avg'
410.4493 	EXP 	window1: blendMode = 'avg'
410.4576 	EXP 	window1: blendMode = 'avg'
410.4659 	EXP 	window1: blendMode = 'avg'
410.4742 	EXP 	window1: blendMode = 'avg'
410.4826 	EXP 	window1: blendMode = 'avg'
410.4909 	EXP 	window1: blendMode = 'avg'
410.4992 	EXP 	window1: blendMode = 'avg'
410.5076 	EXP 	window1: blendMode = 'avg'
410.5159 	EXP 	window1: blendMode = 'avg'
410.5243 	EXP 	window1: blendMode = 'avg'
410.5326 	EXP 	window1: blendMode = 'avg'
410.5409 	EXP 	window1: blendMode = 'avg'
410.5492 	EXP 	window1: blendMode = 'avg'
410.5576 	EXP 	window1: blendMode = 'avg'
410.5660 	EXP 	window1: blendMode = 'avg'
410.5742 	EXP 	window1: blendMode = 'avg'
410.5826 	EXP 	window1: blendMode = 'avg'
410.5909 	EXP 	window1: blendMode = 'avg'
410.5993 	EXP 	window1: blendMode = 'avg'
410.6076 	EXP 	window1: blendMode = 'avg'
410.6159 	EXP 	window1: blendMode = 'avg'
410.6243 	EXP 	window1: blendMode = 'avg'
410.6326 	EXP 	window1: blendMode = 'avg'
410.6409 	EXP 	window1: blendMode = 'avg'
410.6493 	EXP 	window1: blendMode = 'avg'
410.6576 	EXP 	window1: blendMode = 'avg'
410.6660 	EXP 	window1: blendMode = 'avg'
410.6743 	EXP 	window1: blendMode = 'avg'
410.6827 	EXP 	window1: blendMode = 'avg'
410.6910 	EXP 	window1: blendMode = 'avg'
410.6993 	EXP 	window1: blendMode = 'avg'
410.7076 	EXP 	window1: blendMode = 'avg'
410.7159 	EXP 	window1: blendMode = 'avg'
410.7243 	EXP 	window1: blendMode = 'avg'
410.7326 	EXP 	window1: blendMode = 'avg'
410.7410 	EXP 	window1: blendMode = 'avg'
410.7493 	EXP 	window1: blendMode = 'avg'
410.7576 	EXP 	window1: blendMode = 'avg'
410.7659 	EXP 	window1: blendMode = 'avg'
410.7743 	EXP 	window1: blendMode = 'avg'
410.7826 	EXP 	window1: blendMode = 'avg'
410.7910 	EXP 	window1: blendMode = 'avg'
410.7993 	EXP 	window1: blendMode = 'avg'
410.8076 	EXP 	window1: blendMode = 'avg'
410.8160 	EXP 	window1: blendMode = 'avg'
410.8243 	EXP 	window1: blendMode = 'avg'
410.8327 	EXP 	window1: blendMode = 'avg'
410.8410 	EXP 	window1: blendMode = 'avg'
410.8493 	EXP 	window1: blendMode = 'avg'
410.8576 	EXP 	window1: blendMode = 'avg'
410.8660 	EXP 	window1: blendMode = 'avg'
410.8743 	EXP 	window1: blendMode = 'avg'
410.8826 	EXP 	window1: blendMode = 'avg'
410.8910 	EXP 	window1: blendMode = 'avg'
410.8993 	EXP 	window1: blendMode = 'avg'
410.9076 	EXP 	window1: blendMode = 'avg'
410.9160 	EXP 	window1: blendMode = 'avg'
410.9243 	EXP 	window1: blendMode = 'avg'
410.9328 	EXP 	window1: blendMode = 'avg'
410.9410 	EXP 	window1: blendMode = 'avg'
410.9493 	EXP 	window1: blendMode = 'avg'
410.9577 	EXP 	window1: blendMode = 'avg'
410.9660 	EXP 	window1: blendMode = 'avg'
410.9743 	EXP 	window1: blendMode = 'avg'
410.9827 	EXP 	window1: blendMode = 'avg'
410.9910 	EXP 	window1: blendMode = 'avg'
410.9994 	EXP 	window1: blendMode = 'avg'
411.0077 	EXP 	window1: blendMode = 'avg'
411.0160 	EXP 	window1: blendMode = 'avg'
411.0244 	EXP 	window1: blendMode = 'avg'
411.0327 	EXP 	window1: blendMode = 'avg'
411.0414 	EXP 	window1: blendMode = 'avg'
411.0494 	EXP 	window1: blendMode = 'avg'
411.0495 	EXP 	Sound  stopped
411.0594 	EXP 	Imported visual_run2_10.xlsx as conditions, 24 conditions, 6 params
411.0597 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
411.0599 	EXP 	New trial (rep=0, index=0): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 28, 'trialnum': 337, 'condition': u'S'}
411.0702 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
411.0702 	EXP 	l_block_trial_image: image = u'A.png'
411.0702 	EXP 	l_block_trial_image: autoDraw = True
411.8661 	EXP 	l_block_trial_image: autoDraw = False
411.8661 	EXP 	l_block_trial_blank: autoDraw = True
412.0581 	EXP 	New trial (rep=0, index=1): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 28, 'trialnum': 338, 'condition': u'S'}
412.0684 	EXP 	l_block_trial_image: autoDraw = False
412.0684 	EXP 	l_block_trial_blank: autoDraw = False
412.0684 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
412.0684 	EXP 	l_block_trial_image: image = u'J.png'
412.0684 	EXP 	l_block_trial_image: autoDraw = True
412.8578 	EXP 	l_block_trial_blank: autoDraw = True
412.8662 	EXP 	l_block_trial_image: autoDraw = False
413.0499 	EXP 	New trial (rep=0, index=2): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 28, 'trialnum': 339, 'condition': u'S'}
413.0602 	EXP 	l_block_trial_image: autoDraw = False
413.0602 	EXP 	l_block_trial_blank: autoDraw = False
413.0602 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
413.0602 	EXP 	l_block_trial_image: image = u'F.png'
413.0602 	EXP 	l_block_trial_image: autoDraw = True
413.8497 	EXP 	l_block_trial_blank: autoDraw = True
413.8580 	EXP 	l_block_trial_image: autoDraw = False
414.0501 	EXP 	New trial (rep=0, index=3): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 29, 'trialnum': 340, 'condition': u'S'}
414.0602 	EXP 	l_block_trial_image: autoDraw = False
414.0602 	EXP 	l_block_trial_blank: autoDraw = False
414.0602 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
414.0602 	EXP 	l_block_trial_image: image = u'D.png'
414.0602 	EXP 	l_block_trial_image: autoDraw = True
414.8499 	EXP 	l_block_trial_blank: autoDraw = True
414.8582 	EXP 	l_block_trial_image: autoDraw = False
415.0502 	EXP 	New trial (rep=0, index=4): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 29, 'trialnum': 341, 'condition': u'S'}
415.0604 	EXP 	l_block_trial_image: autoDraw = False
415.0604 	EXP 	l_block_trial_blank: autoDraw = False
415.0604 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
415.0604 	EXP 	l_block_trial_image: image = u'G.png'
415.0604 	EXP 	l_block_trial_image: autoDraw = True
415.8500 	EXP 	l_block_trial_blank: autoDraw = True
415.8584 	EXP 	l_block_trial_image: autoDraw = False
416.0504 	EXP 	New trial (rep=0, index=5): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 29, 'trialnum': 342, 'condition': u'S'}
416.0606 	EXP 	l_block_trial_image: autoDraw = False
416.0606 	EXP 	l_block_trial_blank: autoDraw = False
416.0606 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
416.0606 	EXP 	l_block_trial_image: image = u'C.png'
416.0606 	EXP 	l_block_trial_image: autoDraw = True
416.4336 	DATA 	Keypress: 3
416.8502 	EXP 	l_block_trial_blank: autoDraw = True
416.8586 	EXP 	l_block_trial_image: autoDraw = False
417.0507 	EXP 	New trial (rep=0, index=6): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 30, 'trialnum': 343, 'condition': u'S'}
417.0608 	EXP 	l_block_trial_image: autoDraw = False
417.0608 	EXP 	l_block_trial_blank: autoDraw = False
417.0608 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
417.0608 	EXP 	l_block_trial_image: image = u'M.png'
417.0608 	EXP 	l_block_trial_image: autoDraw = True
417.8504 	EXP 	l_block_trial_blank: autoDraw = True
417.8587 	EXP 	l_block_trial_image: autoDraw = False
418.0508 	EXP 	New trial (rep=0, index=7): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 30, 'trialnum': 344, 'condition': u'S'}
418.0609 	EXP 	l_block_trial_image: autoDraw = False
418.0609 	EXP 	l_block_trial_blank: autoDraw = False
418.0609 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
418.0609 	EXP 	l_block_trial_image: image = u'K.png'
418.0609 	EXP 	l_block_trial_image: autoDraw = True
418.8506 	EXP 	l_block_trial_blank: autoDraw = True
418.8589 	EXP 	l_block_trial_image: autoDraw = False
419.0510 	EXP 	New trial (rep=0, index=8): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 30, 'trialnum': 345, 'condition': u'S'}
419.0612 	EXP 	l_block_trial_image: autoDraw = False
419.0612 	EXP 	l_block_trial_blank: autoDraw = False
419.0612 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
419.0612 	EXP 	l_block_trial_image: image = u'B.png'
419.0612 	EXP 	l_block_trial_image: autoDraw = True
419.8508 	EXP 	l_block_trial_blank: autoDraw = True
419.8591 	EXP 	l_block_trial_image: autoDraw = False
420.0512 	EXP 	New trial (rep=0, index=9): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 29, 'trialnum': 346, 'condition': u'S'}
420.0621 	EXP 	l_block_trial_image: autoDraw = False
420.0621 	EXP 	l_block_trial_blank: autoDraw = False
420.0621 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
420.0621 	EXP 	l_block_trial_image: image = u'E.png'
420.0621 	EXP 	l_block_trial_image: autoDraw = True
420.8509 	EXP 	l_block_trial_blank: autoDraw = True
420.8593 	EXP 	l_block_trial_image: autoDraw = False
421.0513 	EXP 	New trial (rep=0, index=10): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 29, 'trialnum': 347, 'condition': u'S'}
421.0616 	EXP 	l_block_trial_image: autoDraw = False
421.0616 	EXP 	l_block_trial_blank: autoDraw = False
421.0616 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
421.0616 	EXP 	l_block_trial_image: image = u'L.png'
421.0616 	EXP 	l_block_trial_image: autoDraw = True
421.8511 	EXP 	l_block_trial_blank: autoDraw = True
421.8595 	EXP 	l_block_trial_image: autoDraw = False
422.0515 	EXP 	New trial (rep=0, index=11): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 29, 'trialnum': 348, 'condition': u'S'}
422.0618 	EXP 	l_block_trial_image: autoDraw = False
422.0618 	EXP 	l_block_trial_blank: autoDraw = False
422.0618 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
422.0618 	EXP 	l_block_trial_image: image = u'H.png'
422.0618 	EXP 	l_block_trial_image: autoDraw = True
422.8513 	EXP 	l_block_trial_blank: autoDraw = True
422.8596 	EXP 	l_block_trial_image: autoDraw = False
423.0517 	EXP 	New trial (rep=0, index=12): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 29, 'trialnum': 349, 'condition': u'S'}
423.0617 	EXP 	l_block_trial_image: autoDraw = False
423.0617 	EXP 	l_block_trial_blank: autoDraw = False
423.0617 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
423.0617 	EXP 	l_block_trial_image: image = u'A.png'
423.0617 	EXP 	l_block_trial_image: autoDraw = True
423.8515 	EXP 	l_block_trial_blank: autoDraw = True
423.8598 	EXP 	l_block_trial_image: autoDraw = False
424.0519 	EXP 	New trial (rep=0, index=13): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 29, 'trialnum': 350, 'condition': u'S'}
424.0622 	EXP 	l_block_trial_image: autoDraw = False
424.0622 	EXP 	l_block_trial_blank: autoDraw = False
424.0622 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
424.0622 	EXP 	l_block_trial_image: image = u'J.png'
424.0622 	EXP 	l_block_trial_image: autoDraw = True
424.8517 	EXP 	l_block_trial_blank: autoDraw = True
424.8600 	EXP 	l_block_trial_image: autoDraw = False
425.0521 	EXP 	New trial (rep=0, index=14): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 29, 'trialnum': 351, 'condition': u'S'}
425.0624 	EXP 	l_block_trial_image: autoDraw = False
425.0624 	EXP 	l_block_trial_blank: autoDraw = False
425.0624 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
425.0624 	EXP 	l_block_trial_image: image = u'F.png'
425.0624 	EXP 	l_block_trial_image: autoDraw = True
425.8518 	EXP 	l_block_trial_blank: autoDraw = True
425.8602 	EXP 	l_block_trial_image: autoDraw = False
426.0523 	EXP 	New trial (rep=0, index=15): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 30, 'trialnum': 352, 'condition': u'S'}
426.0626 	EXP 	l_block_trial_image: autoDraw = False
426.0626 	EXP 	l_block_trial_blank: autoDraw = False
426.0626 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
426.0626 	EXP 	l_block_trial_image: image = u'E.png'
426.0626 	EXP 	l_block_trial_image: autoDraw = True
426.8520 	EXP 	l_block_trial_blank: autoDraw = True
426.8604 	EXP 	l_block_trial_image: autoDraw = False
427.0524 	EXP 	New trial (rep=0, index=16): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 30, 'trialnum': 353, 'condition': u'S'}
427.0626 	EXP 	l_block_trial_image: autoDraw = False
427.0626 	EXP 	l_block_trial_blank: autoDraw = False
427.0626 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
427.0626 	EXP 	l_block_trial_image: image = u'L.png'
427.0626 	EXP 	l_block_trial_image: autoDraw = True
427.8522 	EXP 	l_block_trial_blank: autoDraw = True
427.8605 	EXP 	l_block_trial_image: autoDraw = False
428.0526 	EXP 	New trial (rep=0, index=17): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 30, 'trialnum': 354, 'condition': u'S'}
428.0630 	EXP 	l_block_trial_image: autoDraw = False
428.0630 	EXP 	l_block_trial_blank: autoDraw = False
428.0630 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
428.0630 	EXP 	l_block_trial_image: image = u'H.png'
428.0630 	EXP 	l_block_trial_image: autoDraw = True
428.8524 	EXP 	l_block_trial_blank: autoDraw = True
428.8607 	EXP 	l_block_trial_image: autoDraw = False
429.0528 	EXP 	New trial (rep=0, index=18): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 31, 'trialnum': 355, 'condition': u'S'}
429.0628 	EXP 	l_block_trial_image: autoDraw = False
429.0628 	EXP 	l_block_trial_blank: autoDraw = False
429.0628 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
429.0628 	EXP 	l_block_trial_image: image = u'M.png'
429.0628 	EXP 	l_block_trial_image: autoDraw = True
429.8526 	EXP 	l_block_trial_blank: autoDraw = True
429.8609 	EXP 	l_block_trial_image: autoDraw = False
430.0530 	EXP 	New trial (rep=0, index=19): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 31, 'trialnum': 356, 'condition': u'S'}
430.0631 	EXP 	l_block_trial_image: autoDraw = False
430.0631 	EXP 	l_block_trial_blank: autoDraw = False
430.0631 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
430.0631 	EXP 	l_block_trial_image: image = u'K.png'
430.0631 	EXP 	l_block_trial_image: autoDraw = True
430.8527 	EXP 	l_block_trial_blank: autoDraw = True
430.8611 	EXP 	l_block_trial_image: autoDraw = False
431.0531 	EXP 	New trial (rep=0, index=20): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 31, 'trialnum': 357, 'condition': u'S'}
431.0633 	EXP 	l_block_trial_image: autoDraw = False
431.0633 	EXP 	l_block_trial_blank: autoDraw = False
431.0633 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
431.0633 	EXP 	l_block_trial_image: image = u'B.png'
431.0633 	EXP 	l_block_trial_image: autoDraw = True
431.8529 	EXP 	l_block_trial_blank: autoDraw = True
431.8613 	EXP 	l_block_trial_image: autoDraw = False
432.0533 	EXP 	New trial (rep=0, index=21): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 30, 'trialnum': 358, 'condition': u'S'}
432.0635 	EXP 	l_block_trial_image: autoDraw = False
432.0635 	EXP 	l_block_trial_blank: autoDraw = False
432.0635 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
432.0635 	EXP 	l_block_trial_image: image = u'D.png'
432.0635 	EXP 	l_block_trial_image: autoDraw = True
432.8531 	EXP 	l_block_trial_blank: autoDraw = True
432.8614 	EXP 	l_block_trial_image: autoDraw = False
433.0535 	EXP 	New trial (rep=0, index=22): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 30, 'trialnum': 359, 'condition': u'S'}
433.0636 	EXP 	l_block_trial_image: autoDraw = False
433.0636 	EXP 	l_block_trial_blank: autoDraw = False
433.0636 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
433.0636 	EXP 	l_block_trial_image: image = u'G.png'
433.0636 	EXP 	l_block_trial_image: autoDraw = True
433.8533 	EXP 	l_block_trial_blank: autoDraw = True
433.8616 	EXP 	l_block_trial_image: autoDraw = False
434.0537 	EXP 	New trial (rep=0, index=23): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 30, 'trialnum': 360, 'condition': u'S'}
434.0642 	EXP 	l_block_trial_image: autoDraw = False
434.0642 	EXP 	l_block_trial_blank: autoDraw = False
434.0642 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
434.0642 	EXP 	l_block_trial_image: image = u'C.png'
434.0642 	EXP 	l_block_trial_image: autoDraw = True
434.1535 	DATA 	Keypress: 3
434.8535 	EXP 	l_block_trial_blank: autoDraw = True
434.8618 	EXP 	l_block_trial_image: autoDraw = False
435.0584 	EXP 	Imported blank1.xlsx as conditions, 12 conditions, 6 params
435.0586 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
435.0589 	EXP 	New trial (rep=0, index=0): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
435.0619 	EXP 	l_block_trial_image: autoDraw = False
435.0619 	EXP 	l_block_trial_blank: autoDraw = False
435.0619 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
435.0619 	EXP 	blank_block_trial_image: image = u'blank.png'
435.0619 	EXP 	blank_block_trial_image: autoDraw = True
435.8620 	EXP 	blank_block_trial_image: autoDraw = False
436.0541 	EXP 	New trial (rep=0, index=1): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
436.0621 	EXP 	blank_block_trial_image: autoDraw = False
436.0621 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
436.0621 	EXP 	blank_block_trial_image: image = u'blank.png'
436.0621 	EXP 	blank_block_trial_image: autoDraw = True
436.8622 	EXP 	blank_block_trial_image: autoDraw = False
437.0543 	EXP 	New trial (rep=0, index=2): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
437.0622 	EXP 	blank_block_trial_image: autoDraw = False
437.0622 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
437.0622 	EXP 	blank_block_trial_image: image = u'blank.png'
