"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"78","2C.wav",426,"S",NA,"",0.241160622099,"4","da",6,5,"1C","auditory"
"79","4A.wav",427,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"80","4B.wav",428,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"81","4C.wav",429,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"82","1A.wav",430,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"83","1B.wav",431,"S",NA,"",0.241930042626,"4","da",6,5,"1C","auditory"
"84","1C.wav",432,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"85","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"86","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"87","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"88","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"89","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"90","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"91","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"92","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"93","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"94","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"95","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"96","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"97","ba.wav",409,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"98","ti.wav",410,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"99","pa.wav",411,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"100","tu.wav",412,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"101","bi.wav",413,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"102","du.wav",414,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"103","ti.wav",415,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"104","pa.wav",416,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"105","pu.wav",417,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"106","ta.wav",418,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"107","bu.wav",419,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"108","pi.wav",420,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"109","da.wav",421,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"110","da.wav",422,"R",0.300291668857,"4",NA,"","da",6,5,"1C","auditory"
"111","ba.wav",423,"R",0.359321453376,"4",NA,"","da",6,5,"1C","auditory"
"112","pu.wav",424,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"113","pu.wav",425,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"114","di.wav",426,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"115","di.wav",427,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"116","ta.wav",428,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"117","di.wav",429,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"118","du.wav",430,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"119","bu.wav",431,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"120","ba.wav",432,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"121","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"122","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"123","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"124","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"125","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"126","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"127","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"128","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"129","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"130","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"131","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"132","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"133","tu.wav",433,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"134","ba.wav",434,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"135","di.wav",435,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"136","pi.wav",436,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"137","bi.wav",437,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"138","bi.wav",438,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"139","pu.wav",439,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"140","da.wav",440,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"141","ti.wav",441,"R",0.300280575408,"4",NA,"","da",6,5,"1C","auditory"
"142","di.wav",442,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"143","pi.wav",443,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"144","tu.wav",444,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"145","da.wav",445,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"146","tu.wav",446,"R",0.391927539604,"4",NA,"","da",6,5,"1C","auditory"
"147","pu.wav",447,"R",0.133592480561,"4",NA,"","da",6,5,"1C","auditory"
"148","bu.wav",448,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"149","ba.wav",449,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"150","pa.wav",450,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"151","bu.wav",451,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"152","du.wav",452,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"153","pi.wav",453,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"154","bi.wav",454,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"155","pa.wav",455,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"156","ta.wav",456,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"157","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"158","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"159","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"160","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"161","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"162","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"163","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"164","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"165","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"166","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"167","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"168","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"169","3A.wav",433,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"170","3B.wav",434,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"171","3C.wav",435,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"172","4A.wav",436,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"173","4B.wav",437,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"174","4C.wav",438,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"175","3A.wav",439,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"176","3B.wav",440,"S",NA,"",0.190681220498,"4","da",6,5,"1C","auditory"
"177","3C.wav",441,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"178","2A.wav",442,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"179","2B.wav",443,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"180","2C.wav",444,"S",NA,"",0.158587417565,"4","da",6,5,"1C","auditory"
"181","1A.wav",445,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"182","1B.wav",446,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"183","1C.wav",447,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"184","3A.wav",448,"S",NA,"",0.241924069356,"4","da",6,5,"1C","auditory"
"185","3B.wav",449,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"186","3C.wav",450,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"187","2A.wav",451,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"188","2B.wav",452,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"189","2C.wav",453,"S",NA,"",0.214331022231,"4","da",6,5,"1C","auditory"
"190","1A.wav",454,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"191","1B.wav",455,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"192","1C.wav",456,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"193","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"194","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"195","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"196","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"197","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"198","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"199","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"200","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"201","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"202","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"203","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"204","silence.wav",0,"B",NA,"",NA,"None","da",6,5,"1C","auditory"
"205","4A.wav",457,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"206","4B.wav",458,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"207","4C.wav",459,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"208","1A.wav",460,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"209","1B.wav",461,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"210","1C.wav",462,"S",NA,"",0.0252512209117,"4","da",6,5,"1C","auditory"
"211","3A.wav",463,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"212","3B.wav",464,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"213","3C.wav",465,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"214","4A.wav",466,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"215","4B.wav",467,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"216","4C.wav",468,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"217","2A.wav",469,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"218","2B.wav",470,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"219","2C.wav",471,"S",NA,"",0.191907173488,"4","da",6,5,"1C","auditory"
"220","4A.wav",472,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"221","4B.wav",473,"S",NA,"",0.344573891722,"4","da",6,5,"1C","auditory"
"222","4C.wav",474,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"223","1A.wav",475,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"224","1B.wav",476,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"225","1C.wav",477,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"226","2A.wav",478,"S",NA,"",0.125294683734,"4","da",6,5,"1C","auditory"
"227","2B.wav",479,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"228","2C.wav",480,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"229","bu.wav",457,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"230","ba.wav",458,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"231","pu.wav",459,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"232","da.wav",460,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"233","ti.wav",461,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"234","pa.wav",462,"R",0.164434161503,"4",NA,"","da",6,5,"1C","auditory"
"235","du.wav",463,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"236","ba.wav",464,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"237","ta.wav",465,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"238","du.wav",466,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"239","da.wav",467,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"240","pa.wav",468,"R",0.275265727425,"4",NA,"","da",6,5,"1C","auditory"
"241","ta.wav",469,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"242","di.wav",470,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"243","pu.wav",471,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"244","di.wav",472,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"245","bu.wav",473,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"246","ti.wav",474,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"247","pi.wav",475,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"248","bi.wav",476,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"249","tu.wav",477,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"250","ta.wav",478,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"251","ti.wav",479,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"252","du.wav",480,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"253","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"254","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"255","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"256","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"257","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"258","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"259","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"260","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"261","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"262","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"263","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"264","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"265","tu.wav",481,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"266","bi.wav",482,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"267","ta.wav",483,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"268","ti.wav",484,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"269","pa.wav",485,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"270","du.wav",486,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"271","du.wav",487,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"272","pi.wav",488,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"273","bu.wav",489,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"274","ba.wav",490,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"275","ti.wav",491,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"276","da.wav",492,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"277","pu.wav",493,"R",0.200274659088,"4",NA,"","da",6,5,"1C","auditory"
"278","pa.wav",494,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"279","ba.wav",495,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"280","pi.wav",496,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"281","tu.wav",497,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"282","ta.wav",498,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"283","di.wav",499,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"284","bi.wav",500,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"285","da.wav",501,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"286","di.wav",502,"R",0.150234438712,"4",NA,"","da",6,5,"1C","auditory"
"287","pu.wav",503,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"288","bu.wav",504,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"289","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"290","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"291","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"292","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"293","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"294","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"295","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"296","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"297","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"298","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"299","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"300","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"301","ta.wav",505,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"302","di.wav",506,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"303","bi.wav",507,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"304","bu.wav",508,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"305","du.wav",509,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"306","da.wav",510,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"307","ti.wav",511,"R",0.258561476367,"4",NA,"","da",6,5,"1C","auditory"
"308","pu.wav",512,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"309","di.wav",513,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"310","ba.wav",514,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"311","ta.wav",515,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"312","bi.wav",516,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"313","pi.wav",517,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"314","da.wav",518,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"315","pa.wav",519,"R",0.293651326559,"4",NA,"","da",6,5,"1C","auditory"
"316","pi.wav",520,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"317","du.wav",521,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"318","tu.wav",522,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"319","pa.wav",523,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"320","tu.wav",524,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"321","ti.wav",525,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"322","ba.wav",526,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"323","bu.wav",527,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"324","pu.wav",528,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"325","3A.wav",481,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"326","3B.wav",482,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"327","3C.wav",483,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"328","2A.wav",484,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"329","2B.wav",485,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"330","2C.wav",486,"S",NA,"",0.183575812262,"4","da",6,5,"1C","auditory"
"331","1A.wav",487,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"332","1B.wav",488,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"333","1C.wav",489,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"334","4A.wav",490,"S",NA,"",0.141937495209,"4","da",6,5,"1C","auditory"
"335","4B.wav",491,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"336","4C.wav",492,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"337","2A.wav",493,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"338","2B.wav",494,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"339","2C.wav",495,"S",NA,"",0.250260550529,"4","da",6,5,"1C","auditory"
"340","3A.wav",496,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"341","3B.wav",497,"S",NA,"",0.250267946161,"4","da",6,5,"1C","auditory"
