"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"104","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"105","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"106","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"107","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"108","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"109","ti.wav",241,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"110","ba.wav",242,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"111","di.wav",243,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"112","pu.wav",244,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"113","pu.wav",245,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"114","ba.wav",246,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"115","du.wav",247,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"116","bi.wav",248,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"117","bi.wav",249,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"118","ta.wav",250,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"119","ta.wav",251,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"120","ba.wav",252,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"121","da.wav",253,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"122","tu.wav",254,"R",0.233468975173,"4",NA,"","da",5,5,"1C","auditory"
"123","di.wav",255,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"124","ti.wav",256,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"125","pi.wav",257,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"126","pu.wav",258,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"127","pi.wav",259,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"128","du.wav",260,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"129","di.wav",261,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"130","bu.wav",262,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"131","pa.wav",263,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"132","tu.wav",264,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"133","2A.wav",241,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"134","2B.wav",242,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"135","2C.wav",243,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"136","3A.wav",244,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"137","3B.wav",245,"S",NA,"",0.141939770663,"4","da",5,5,"1C","auditory"
"138","3C.wav",246,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"139","4A.wav",247,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"140","4B.wav",248,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"141","4C.wav",249,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"142","2A.wav",250,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"143","2B.wav",251,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"144","2C.wav",252,"S",NA,"",0.200313912239,"4","da",5,5,"1C","auditory"
"145","3A.wav",253,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"146","3B.wav",254,"S",NA,"",0.25020252401,"4","da",5,5,"1C","auditory"
"147","3C.wav",255,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"148","4A.wav",256,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"149","4B.wav",257,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"150","4C.wav",258,"S",NA,"",0.0335566976573,"4","da",5,5,"1C","auditory"
"151","1A.wav",259,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"152","1B.wav",260,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"153","1C.wav",261,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"154","2A.wav",262,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"155","2B.wav",263,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"156","2C.wav",264,"S",NA,"",0.233575641643,"4","da",5,5,"1C","auditory"
"157","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"158","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"159","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"160","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"161","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"162","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"163","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"164","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"165","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"166","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"167","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"168","silence.wav",0,"B",NA,"",NA,"None","da",5,5,"1C","auditory"
"169","1A.wav",265,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"170","1B.wav",266,"S",NA,"",0.241903305054,"4","da",5,5,"1C","auditory"
"171","1C.wav",267,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"172","4A.wav",268,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"173","4B.wav",269,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"174","4C.wav",270,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"175","3A.wav",271,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"176","3B.wav",272,"S",NA,"",0.108566823881,"4","da",5,5,"1C","auditory"
"177","3C.wav",273,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"178","1A.wav",274,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"179","1B.wav",275,"S",NA,"",0.350131071871,"4","da",5,5,"1C","auditory"
"180","1C.wav",276,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"181","4A.wav",277,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"182","4B.wav",278,"S",NA,"",0.0669222490396,"4","da",5,5,"1C","auditory"
"183","4C.wav",279,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"184","2A.wav",280,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"185","2B.wav",281,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"186","2C.wav",282,"S",NA,"",0.208587246714,"4","da",5,5,"1C","auditory"
"187","3A.wav",283,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"188","3B.wav",284,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"189","3C.wav",285,"S",NA,"",0.108589579351,"4","da",5,5,"1C","auditory"
"190","1A.wav",286,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"191","1B.wav",287,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
