8.8852 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1F874710>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
161.7213 	EXP 	window1: blendMode = 'avg'
161.7296 	EXP 	window1: blendMode = 'avg'
161.7379 	EXP 	window1: blendMode = 'avg'
161.7463 	EXP 	window1: blendMode = 'avg'
161.7546 	EXP 	window1: blendMode = 'avg'
161.7630 	EXP 	window1: blendMode = 'avg'
161.7713 	EXP 	window1: blendMode = 'avg'
161.7796 	EXP 	window1: blendMode = 'avg'
161.7880 	EXP 	window1: blendMode = 'avg'
161.7963 	EXP 	window1: blendMode = 'avg'
161.8046 	EXP 	window1: blendMode = 'avg'
161.8131 	EXP 	window1: blendMode = 'avg'
161.8213 	EXP 	window1: blendMode = 'avg'
161.8297 	EXP 	window1: blendMode = 'avg'
161.8380 	EXP 	window1: blendMode = 'avg'
161.8463 	EXP 	window1: blendMode = 'avg'
161.8546 	EXP 	window1: blendMode = 'avg'
161.8630 	EXP 	window1: blendMode = 'avg'
161.8713 	EXP 	window1: blendMode = 'avg'
161.8796 	EXP 	window1: blendMode = 'avg'
161.8880 	EXP 	window1: blendMode = 'avg'
161.8964 	EXP 	window1: blendMode = 'avg'
161.9047 	EXP 	window1: blendMode = 'avg'
161.9130 	EXP 	window1: blendMode = 'avg'
161.9213 	EXP 	window1: blendMode = 'avg'
161.9297 	EXP 	window1: blendMode = 'avg'
161.9380 	EXP 	window1: blendMode = 'avg'
161.9463 	EXP 	window1: blendMode = 'avg'
161.9546 	EXP 	window1: blendMode = 'avg'
161.9630 	EXP 	window1: blendMode = 'avg'
161.9713 	EXP 	window1: blendMode = 'avg'
161.9797 	EXP 	window1: blendMode = 'avg'
161.9880 	EXP 	window1: blendMode = 'avg'
161.9963 	EXP 	window1: blendMode = 'avg'
162.0046 	EXP 	window1: blendMode = 'avg'
162.0130 	EXP 	window1: blendMode = 'avg'
162.0214 	EXP 	window1: blendMode = 'avg'
162.0297 	EXP 	window1: blendMode = 'avg'
162.0380 	EXP 	window1: blendMode = 'avg'
162.0463 	EXP 	window1: blendMode = 'avg'
162.0547 	EXP 	window1: blendMode = 'avg'
162.0630 	EXP 	window1: blendMode = 'avg'
162.0714 	EXP 	window1: blendMode = 'avg'
162.0797 	EXP 	window1: blendMode = 'avg'
162.0880 	EXP 	window1: blendMode = 'avg'
162.0963 	EXP 	window1: blendMode = 'avg'
162.1047 	EXP 	window1: blendMode = 'avg'
162.1130 	EXP 	window1: blendMode = 'avg'
162.1214 	EXP 	window1: blendMode = 'avg'
162.1297 	EXP 	window1: blendMode = 'avg'
162.1380 	EXP 	window1: blendMode = 'avg'
162.1464 	EXP 	window1: blendMode = 'avg'
162.1547 	EXP 	window1: blendMode = 'avg'
162.1631 	EXP 	window1: blendMode = 'avg'
162.1714 	EXP 	window1: blendMode = 'avg'
162.1797 	EXP 	window1: blendMode = 'avg'
162.1880 	EXP 	window1: blendMode = 'avg'
162.1964 	EXP 	window1: blendMode = 'avg'
162.2047 	EXP 	window1: blendMode = 'avg'
162.2130 	EXP 	window1: blendMode = 'avg'
162.2214 	EXP 	window1: blendMode = 'avg'
162.2297 	EXP 	window1: blendMode = 'avg'
162.2380 	EXP 	window1: blendMode = 'avg'
162.2464 	EXP 	window1: blendMode = 'avg'
162.2547 	EXP 	window1: blendMode = 'avg'
162.2631 	EXP 	window1: blendMode = 'avg'
162.2714 	EXP 	window1: blendMode = 'avg'
162.2797 	EXP 	window1: blendMode = 'avg'
162.2881 	EXP 	window1: blendMode = 'avg'
162.2964 	EXP 	window1: blendMode = 'avg'
162.3047 	EXP 	window1: blendMode = 'avg'
162.3132 	EXP 	window1: blendMode = 'avg'
162.3214 	EXP 	window1: blendMode = 'avg'
162.3297 	EXP 	window1: blendMode = 'avg'
162.3381 	EXP 	window1: blendMode = 'avg'
162.3464 	EXP 	window1: blendMode = 'avg'
162.3547 	EXP 	window1: blendMode = 'avg'
162.3631 	EXP 	window1: blendMode = 'avg'
162.3714 	EXP 	window1: blendMode = 'avg'
162.3798 	EXP 	window1: blendMode = 'avg'
162.3883 	EXP 	window1: blendMode = 'avg'
162.3966 	EXP 	window1: blendMode = 'avg'
162.4048 	EXP 	window1: blendMode = 'avg'
162.4133 	EXP 	window1: blendMode = 'avg'
162.4215 	EXP 	window1: blendMode = 'avg'
162.4299 	EXP 	window1: blendMode = 'avg'
162.4381 	EXP 	window1: blendMode = 'avg'
162.4464 	EXP 	window1: blendMode = 'avg'
162.4547 	EXP 	window1: blendMode = 'avg'
162.4631 	EXP 	window1: blendMode = 'avg'
162.4714 	EXP 	window1: blendMode = 'avg'
162.4798 	EXP 	window1: blendMode = 'avg'
162.4881 	EXP 	window1: blendMode = 'avg'
162.4965 	EXP 	window1: blendMode = 'avg'
162.5048 	EXP 	window1: blendMode = 'avg'
162.5131 	EXP 	window1: blendMode = 'avg'
162.5214 	EXP 	window1: blendMode = 'avg'
162.5298 	EXP 	window1: blendMode = 'avg'
162.5381 	EXP 	window1: blendMode = 'avg'
162.5465 	EXP 	window1: blendMode = 'avg'
162.5548 	EXP 	window1: blendMode = 'avg'
162.5631 	EXP 	window1: blendMode = 'avg'
162.5714 	EXP 	window1: blendMode = 'avg'
162.5798 	EXP 	window1: blendMode = 'avg'
162.5881 	EXP 	window1: blendMode = 'avg'
162.5964 	EXP 	window1: blendMode = 'avg'
162.6048 	EXP 	window1: blendMode = 'avg'
162.6131 	EXP 	window1: blendMode = 'avg'
162.6215 	EXP 	window1: blendMode = 'avg'
162.6298 	EXP 	window1: blendMode = 'avg'
162.6381 	EXP 	window1: blendMode = 'avg'
162.6465 	EXP 	window1: blendMode = 'avg'
162.6548 	EXP 	window1: blendMode = 'avg'
162.6631 	EXP 	window1: blendMode = 'avg'
162.6715 	EXP 	window1: blendMode = 'avg'
162.6798 	EXP 	window1: blendMode = 'avg'
162.6881 	EXP 	window1: blendMode = 'avg'
162.6965 	EXP 	window1: blendMode = 'avg'
162.7048 	EXP 	window1: blendMode = 'avg'
162.7131 	EXP 	window1: blendMode = 'avg'
162.7215 	EXP 	window1: blendMode = 'avg'
162.7298 	EXP 	window1: blendMode = 'avg'
162.7382 	EXP 	window1: blendMode = 'avg'
162.7465 	EXP 	window1: blendMode = 'avg'
162.7548 	EXP 	window1: blendMode = 'avg'
162.7631 	EXP 	window1: blendMode = 'avg'
162.7716 	EXP 	window1: blendMode = 'avg'
162.7798 	EXP 	window1: blendMode = 'avg'
162.7882 	EXP 	window1: blendMode = 'avg'
162.7966 	EXP 	window1: blendMode = 'avg'
162.7967 	EXP 	Sound  stopped
162.8046 	EXP 	Imported visual_run1_3.xlsx as conditions, 48 conditions, 6 params
162.8049 	EXP 	Created sequence: sequential, trialTypes=48, nReps=1, seed=None
162.8052 	EXP 	New trial (rep=0, index=0): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 4, 'trialnum': 49, 'condition': u'S'}
162.8131 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
162.8131 	EXP 	l_block_trial_image: image = u'A.png'
162.8131 	EXP 	l_block_trial_image: autoDraw = True
163.6048 	EXP 	l_block_trial_blank: autoDraw = True
163.6131 	EXP 	l_block_trial_image: autoDraw = False
163.8053 	EXP 	New trial (rep=0, index=1): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 4, 'trialnum': 50, 'condition': u'S'}
163.8132 	EXP 	l_block_trial_image: autoDraw = False
163.8132 	EXP 	l_block_trial_blank: autoDraw = False
163.8132 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
163.8132 	EXP 	l_block_trial_image: image = u'J.png'
163.8132 	EXP 	l_block_trial_image: autoDraw = True
164.6049 	EXP 	l_block_trial_blank: autoDraw = True
164.6133 	EXP 	l_block_trial_image: autoDraw = False
164.8054 	EXP 	New trial (rep=0, index=2): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 4, 'trialnum': 51, 'condition': u'S'}
164.8133 	EXP 	l_block_trial_image: autoDraw = False
164.8133 	EXP 	l_block_trial_blank: autoDraw = False
164.8133 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
164.8133 	EXP 	l_block_trial_image: image = u'F.png'
164.8133 	EXP 	l_block_trial_image: autoDraw = True
165.2553 	DATA 	Keypress: 3
165.6051 	EXP 	l_block_trial_blank: autoDraw = True
165.6135 	EXP 	l_block_trial_image: autoDraw = False
165.7973 	EXP 	New trial (rep=0, index=3): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 5, 'trialnum': 52, 'condition': u'S'}
165.8052 	EXP 	l_block_trial_image: autoDraw = False
165.8052 	EXP 	l_block_trial_blank: autoDraw = False
165.8052 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
165.8052 	EXP 	l_block_trial_image: image = u'D.png'
165.8052 	EXP 	l_block_trial_image: autoDraw = True
166.5970 	EXP 	l_block_trial_blank: autoDraw = True
166.6053 	EXP 	l_block_trial_image: autoDraw = False
166.7974 	EXP 	New trial (rep=0, index=4): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 5, 'trialnum': 53, 'condition': u'S'}
166.8054 	EXP 	l_block_trial_image: autoDraw = False
166.8054 	EXP 	l_block_trial_blank: autoDraw = False
166.8054 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
166.8054 	EXP 	l_block_trial_image: image = u'G.png'
166.8054 	EXP 	l_block_trial_image: autoDraw = True
167.5972 	EXP 	l_block_trial_blank: autoDraw = True
167.6055 	EXP 	l_block_trial_image: autoDraw = False
167.7976 	EXP 	New trial (rep=0, index=5): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 5, 'trialnum': 54, 'condition': u'S'}
167.8056 	EXP 	l_block_trial_image: autoDraw = False
167.8056 	EXP 	l_block_trial_blank: autoDraw = False
167.8056 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
167.8056 	EXP 	l_block_trial_image: image = u'C.png'
167.8056 	EXP 	l_block_trial_image: autoDraw = True
168.5973 	EXP 	l_block_trial_blank: autoDraw = True
168.6057 	EXP 	l_block_trial_image: autoDraw = False
168.7978 	EXP 	New trial (rep=0, index=6): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 6, 'trialnum': 55, 'condition': u'S'}
168.8057 	EXP 	l_block_trial_image: autoDraw = False
168.8057 	EXP 	l_block_trial_blank: autoDraw = False
168.8057 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
168.8057 	EXP 	l_block_trial_image: image = u'M.png'
168.8057 	EXP 	l_block_trial_image: autoDraw = True
169.5975 	EXP 	l_block_trial_blank: autoDraw = True
169.6059 	EXP 	l_block_trial_image: autoDraw = False
169.7980 	EXP 	New trial (rep=0, index=7): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 6, 'trialnum': 56, 'condition': u'S'}
169.8059 	EXP 	l_block_trial_image: autoDraw = False
169.8059 	EXP 	l_block_trial_blank: autoDraw = False
169.8059 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
169.8059 	EXP 	l_block_trial_image: image = u'K.png'
169.8059 	EXP 	l_block_trial_image: autoDraw = True
170.5977 	EXP 	l_block_trial_blank: autoDraw = True
170.6061 	EXP 	l_block_trial_image: autoDraw = False
170.7981 	EXP 	New trial (rep=0, index=8): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 6, 'trialnum': 57, 'condition': u'S'}
170.8061 	EXP 	l_block_trial_image: autoDraw = False
170.8061 	EXP 	l_block_trial_blank: autoDraw = False
170.8061 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
170.8061 	EXP 	l_block_trial_image: image = u'B.png'
170.8061 	EXP 	l_block_trial_image: autoDraw = True
171.5979 	EXP 	l_block_trial_blank: autoDraw = True
171.6062 	EXP 	l_block_trial_image: autoDraw = False
171.7984 	EXP 	New trial (rep=0, index=9): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 5, 'trialnum': 58, 'condition': u'S'}
171.8063 	EXP 	l_block_trial_image: autoDraw = False
171.8063 	EXP 	l_block_trial_blank: autoDraw = False
171.8063 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
171.8063 	EXP 	l_block_trial_image: image = u'E.png'
171.8063 	EXP 	l_block_trial_image: autoDraw = True
172.5981 	EXP 	l_block_trial_blank: autoDraw = True
172.6064 	EXP 	l_block_trial_image: autoDraw = False
172.7985 	EXP 	New trial (rep=0, index=10): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 5, 'trialnum': 59, 'condition': u'S'}
172.8065 	EXP 	l_block_trial_image: autoDraw = False
172.8065 	EXP 	l_block_trial_blank: autoDraw = False
172.8065 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
172.8065 	EXP 	l_block_trial_image: image = u'L.png'
172.8065 	EXP 	l_block_trial_image: autoDraw = True
173.5983 	EXP 	l_block_trial_blank: autoDraw = True
173.6066 	EXP 	l_block_trial_image: autoDraw = False
173.7987 	EXP 	New trial (rep=0, index=11): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 5, 'trialnum': 60, 'condition': u'S'}
173.8067 	EXP 	l_block_trial_image: autoDraw = False
173.8067 	EXP 	l_block_trial_blank: autoDraw = False
173.8067 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
173.8067 	EXP 	l_block_trial_image: image = u'H.png'
173.8067 	EXP 	l_block_trial_image: autoDraw = True
174.5986 	EXP 	l_block_trial_blank: autoDraw = True
174.6070 	EXP 	l_block_trial_image: autoDraw = False
174.7990 	EXP 	New trial (rep=0, index=12): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 5, 'trialnum': 61, 'condition': u'S'}
174.8076 	EXP 	l_block_trial_image: autoDraw = False
174.8076 	EXP 	l_block_trial_blank: autoDraw = False
174.8076 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
174.8076 	EXP 	l_block_trial_image: image = u'A.png'
174.8076 	EXP 	l_block_trial_image: autoDraw = True
175.5988 	EXP 	l_block_trial_blank: autoDraw = True
175.6071 	EXP 	l_block_trial_image: autoDraw = False
175.7992 	EXP 	New trial (rep=0, index=13): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 5, 'trialnum': 62, 'condition': u'S'}
175.8077 	EXP 	l_block_trial_image: autoDraw = False
175.8077 	EXP 	l_block_trial_blank: autoDraw = False
175.8077 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
175.8077 	EXP 	l_block_trial_image: image = u'J.png'
175.8077 	EXP 	l_block_trial_image: autoDraw = True
176.5989 	EXP 	l_block_trial_blank: autoDraw = True
176.6073 	EXP 	l_block_trial_image: autoDraw = False
176.7994 	EXP 	New trial (rep=0, index=14): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 5, 'trialnum': 63, 'condition': u'S'}
176.8079 	EXP 	l_block_trial_image: autoDraw = False
176.8079 	EXP 	l_block_trial_blank: autoDraw = False
176.8079 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
176.8079 	EXP 	l_block_trial_image: image = u'F.png'
176.8079 	EXP 	l_block_trial_image: autoDraw = True
177.1826 	DATA 	Keypress: 3
177.5990 	EXP 	l_block_trial_blank: autoDraw = True
177.6074 	EXP 	l_block_trial_image: autoDraw = False
177.7995 	EXP 	New trial (rep=0, index=15): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 6, 'trialnum': 64, 'condition': u'S'}
177.8074 	EXP 	l_block_trial_image: autoDraw = False
177.8074 	EXP 	l_block_trial_blank: autoDraw = False
177.8074 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
177.8074 	EXP 	l_block_trial_image: image = u'E.png'
177.8074 	EXP 	l_block_trial_image: autoDraw = True
178.5992 	EXP 	l_block_trial_blank: autoDraw = True
178.6075 	EXP 	l_block_trial_image: autoDraw = False
178.7996 	EXP 	New trial (rep=0, index=16): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 6, 'trialnum': 65, 'condition': u'S'}
178.8076 	EXP 	l_block_trial_image: autoDraw = False
178.8076 	EXP 	l_block_trial_blank: autoDraw = False
178.8076 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
178.8076 	EXP 	l_block_trial_image: image = u'L.png'
178.8076 	EXP 	l_block_trial_image: autoDraw = True
179.5994 	EXP 	l_block_trial_blank: autoDraw = True
179.6077 	EXP 	l_block_trial_image: autoDraw = False
179.7998 	EXP 	New trial (rep=0, index=17): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 6, 'trialnum': 66, 'condition': u'S'}
179.8077 	EXP 	l_block_trial_image: autoDraw = False
179.8077 	EXP 	l_block_trial_blank: autoDraw = False
179.8077 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
179.8077 	EXP 	l_block_trial_image: image = u'H.png'
179.8077 	EXP 	l_block_trial_image: autoDraw = True
180.5995 	EXP 	l_block_trial_blank: autoDraw = True
180.6078 	EXP 	l_block_trial_image: autoDraw = False
180.8000 	EXP 	New trial (rep=0, index=18): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 7, 'trialnum': 67, 'condition': u'S'}
180.8079 	EXP 	l_block_trial_image: autoDraw = False
180.8079 	EXP 	l_block_trial_blank: autoDraw = False
180.8079 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
180.8079 	EXP 	l_block_trial_image: image = u'M.png'
180.8079 	EXP 	l_block_trial_image: autoDraw = True
181.5997 	EXP 	l_block_trial_blank: autoDraw = True
181.6081 	EXP 	l_block_trial_image: autoDraw = False
181.8001 	EXP 	New trial (rep=0, index=19): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 7, 'trialnum': 68, 'condition': u'S'}
181.8081 	EXP 	l_block_trial_image: autoDraw = False
181.8081 	EXP 	l_block_trial_blank: autoDraw = False
181.8081 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
181.8081 	EXP 	l_block_trial_image: image = u'K.png'
181.8081 	EXP 	l_block_trial_image: autoDraw = True
182.5999 	EXP 	l_block_trial_blank: autoDraw = True
182.6082 	EXP 	l_block_trial_image: autoDraw = False
182.8004 	EXP 	New trial (rep=0, index=20): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 7, 'trialnum': 69, 'condition': u'S'}
182.8083 	EXP 	l_block_trial_image: autoDraw = False
182.8083 	EXP 	l_block_trial_blank: autoDraw = False
182.8083 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
182.8083 	EXP 	l_block_trial_image: image = u'B.png'
182.8083 	EXP 	l_block_trial_image: autoDraw = True
183.6001 	EXP 	l_block_trial_blank: autoDraw = True
183.6084 	EXP 	l_block_trial_image: autoDraw = False
183.8005 	EXP 	New trial (rep=0, index=21): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 6, 'trialnum': 70, 'condition': u'S'}
183.8085 	EXP 	l_block_trial_image: autoDraw = False
183.8085 	EXP 	l_block_trial_blank: autoDraw = False
183.8085 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
183.8085 	EXP 	l_block_trial_image: image = u'D.png'
183.8085 	EXP 	l_block_trial_image: autoDraw = True
184.6003 	EXP 	l_block_trial_blank: autoDraw = True
184.6086 	EXP 	l_block_trial_image: autoDraw = False
184.8007 	EXP 	New trial (rep=0, index=22): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 6, 'trialnum': 71, 'condition': u'S'}
184.8087 	EXP 	l_block_trial_image: autoDraw = False
184.8087 	EXP 	l_block_trial_blank: autoDraw = False
184.8087 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
184.8087 	EXP 	l_block_trial_image: image = u'G.png'
184.8087 	EXP 	l_block_trial_image: autoDraw = True
185.6004 	EXP 	l_block_trial_blank: autoDraw = True
185.6088 	EXP 	l_block_trial_image: autoDraw = False
185.8009 	EXP 	New trial (rep=0, index=23): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 6, 'trialnum': 72, 'condition': u'S'}
185.8089 	EXP 	l_block_trial_image: autoDraw = False
185.8089 	EXP 	l_block_trial_blank: autoDraw = False
185.8089 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
185.8089 	EXP 	l_block_trial_image: image = u'C.png'
185.8089 	EXP 	l_block_trial_image: autoDraw = True
186.6006 	EXP 	l_block_trial_blank: autoDraw = True
186.6090 	EXP 	l_block_trial_image: autoDraw = False
186.8011 	EXP 	New trial (rep=0, index=24): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 6, 'trialnum': 73, 'condition': u'S'}
186.8091 	EXP 	l_block_trial_image: autoDraw = False
186.8091 	EXP 	l_block_trial_blank: autoDraw = False
186.8091 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
186.8091 	EXP 	l_block_trial_image: image = u'A.png'
186.8091 	EXP 	l_block_trial_image: autoDraw = True
187.6008 	EXP 	l_block_trial_blank: autoDraw = True
187.6092 	EXP 	l_block_trial_image: autoDraw = False
187.8012 	EXP 	New trial (rep=0, index=25): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 6, 'trialnum': 74, 'condition': u'S'}
187.8092 	EXP 	l_block_trial_image: autoDraw = False
187.8092 	EXP 	l_block_trial_blank: autoDraw = False
187.8092 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
187.8092 	EXP 	l_block_trial_image: image = u'J.png'
187.8092 	EXP 	l_block_trial_image: autoDraw = True
188.6010 	EXP 	l_block_trial_blank: autoDraw = True
188.6093 	EXP 	l_block_trial_image: autoDraw = False
188.8014 	EXP 	New trial (rep=0, index=26): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 6, 'trialnum': 75, 'condition': u'S'}
188.8094 	EXP 	l_block_trial_image: autoDraw = False
188.8094 	EXP 	l_block_trial_blank: autoDraw = False
188.8094 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
188.8094 	EXP 	l_block_trial_image: image = u'F.png'
188.8094 	EXP 	l_block_trial_image: autoDraw = True
189.2347 	DATA 	Keypress: 3
189.6012 	EXP 	l_block_trial_blank: autoDraw = True
189.6095 	EXP 	l_block_trial_image: autoDraw = False
189.8016 	EXP 	New trial (rep=0, index=27): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 8, 'trialnum': 76, 'condition': u'S'}
189.8096 	EXP 	l_block_trial_image: autoDraw = False
189.8096 	EXP 	l_block_trial_blank: autoDraw = False
189.8096 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
189.8096 	EXP 	l_block_trial_image: image = u'M.png'
189.8096 	EXP 	l_block_trial_image: autoDraw = True
190.6014 	EXP 	l_block_trial_blank: autoDraw = True
190.6097 	EXP 	l_block_trial_image: autoDraw = False
190.8018 	EXP 	New trial (rep=0, index=28): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 8, 'trialnum': 77, 'condition': u'S'}
190.8097 	EXP 	l_block_trial_image: autoDraw = False
190.8097 	EXP 	l_block_trial_blank: autoDraw = False
190.8097 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
190.8097 	EXP 	l_block_trial_image: image = u'K.png'
190.8097 	EXP 	l_block_trial_image: autoDraw = True
191.6016 	EXP 	l_block_trial_blank: autoDraw = True
191.6099 	EXP 	l_block_trial_image: autoDraw = False
191.8019 	EXP 	New trial (rep=0, index=29): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 8, 'trialnum': 78, 'condition': u'S'}
191.8099 	EXP 	l_block_trial_image: autoDraw = False
191.8099 	EXP 	l_block_trial_blank: autoDraw = False
191.8099 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
191.8099 	EXP 	l_block_trial_image: image = u'B.png'
191.8099 	EXP 	l_block_trial_image: autoDraw = True
192.6017 	EXP 	l_block_trial_blank: autoDraw = True
192.6101 	EXP 	l_block_trial_image: autoDraw = False
192.8022 	EXP 	New trial (rep=0, index=30): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 7, 'trialnum': 79, 'condition': u'S'}
192.8101 	EXP 	l_block_trial_image: autoDraw = False
192.8101 	EXP 	l_block_trial_blank: autoDraw = False
192.8101 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
192.8101 	EXP 	l_block_trial_image: image = u'E.png'
192.8101 	EXP 	l_block_trial_image: autoDraw = True
193.6019 	EXP 	l_block_trial_blank: autoDraw = True
193.6102 	EXP 	l_block_trial_image: autoDraw = False
193.8023 	EXP 	New trial (rep=0, index=31): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 7, 'trialnum': 80, 'condition': u'S'}
193.8103 	EXP 	l_block_trial_image: autoDraw = False
193.8103 	EXP 	l_block_trial_blank: autoDraw = False
193.8103 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
193.8103 	EXP 	l_block_trial_image: image = u'L.png'
193.8103 	EXP 	l_block_trial_image: autoDraw = True
194.6021 	EXP 	l_block_trial_blank: autoDraw = True
194.6104 	EXP 	l_block_trial_image: autoDraw = False
194.8025 	EXP 	New trial (rep=0, index=32): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 7, 'trialnum': 81, 'condition': u'S'}
194.8106 	EXP 	l_block_trial_image: autoDraw = False
194.8106 	EXP 	l_block_trial_blank: autoDraw = False
194.8106 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
194.8106 	EXP 	l_block_trial_image: image = u'H.png'
194.8106 	EXP 	l_block_trial_image: autoDraw = True
195.6023 	EXP 	l_block_trial_blank: autoDraw = True
195.6106 	EXP 	l_block_trial_image: autoDraw = False
195.8027 	EXP 	New trial (rep=0, index=33): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 7, 'trialnum': 82, 'condition': u'S'}
195.8107 	EXP 	l_block_trial_image: autoDraw = False
195.8107 	EXP 	l_block_trial_blank: autoDraw = False
195.8107 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
195.8107 	EXP 	l_block_trial_image: image = u'D.png'
195.8107 	EXP 	l_block_trial_image: autoDraw = True
196.6025 	EXP 	l_block_trial_blank: autoDraw = True
196.6108 	EXP 	l_block_trial_image: autoDraw = False
196.8030 	EXP 	New trial (rep=0, index=34): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 7, 'trialnum': 83, 'condition': u'S'}
196.8108 	EXP 	l_block_trial_image: autoDraw = False
196.8108 	EXP 	l_block_trial_blank: autoDraw = False
196.8108 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
196.8108 	EXP 	l_block_trial_image: image = u'G.png'
196.8108 	EXP 	l_block_trial_image: autoDraw = True
197.6027 	EXP 	l_block_trial_blank: autoDraw = True
197.6110 	EXP 	l_block_trial_image: autoDraw = False
197.8031 	EXP 	New trial (rep=0, index=35): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 7, 'trialnum': 84, 'condition': u'S'}
197.8110 	EXP 	l_block_trial_image: autoDraw = False
197.8110 	EXP 	l_block_trial_blank: autoDraw = False
197.8110 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
197.8110 	EXP 	l_block_trial_image: image = u'C.png'
197.8110 	EXP 	l_block_trial_image: autoDraw = True
198.6028 	EXP 	l_block_trial_blank: autoDraw = True
