17.7145 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FEAEC70>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.8901 	EXP 	window1: blendMode = 'avg'
20.8984 	EXP 	window1: blendMode = 'avg'
20.9067 	EXP 	window1: blendMode = 'avg'
20.9150 	EXP 	window1: blendMode = 'avg'
20.9235 	EXP 	window1: blendMode = 'avg'
20.9318 	EXP 	window1: blendMode = 'avg'
20.9401 	EXP 	window1: blendMode = 'avg'
20.9485 	EXP 	window1: blendMode = 'avg'
20.9567 	EXP 	window1: blendMode = 'avg'
20.9651 	EXP 	window1: blendMode = 'avg'
20.9734 	EXP 	window1: blendMode = 'avg'
20.9817 	EXP 	window1: blendMode = 'avg'
20.9900 	EXP 	window1: blendMode = 'avg'
20.9984 	EXP 	window1: blendMode = 'avg'
21.0067 	EXP 	window1: blendMode = 'avg'
21.0151 	EXP 	window1: blendMode = 'avg'
21.0234 	EXP 	window1: blendMode = 'avg'
21.0317 	EXP 	window1: blendMode = 'avg'
21.0401 	EXP 	window1: blendMode = 'avg'
21.0485 	EXP 	window1: blendMode = 'avg'
21.0568 	EXP 	window1: blendMode = 'avg'
21.0651 	EXP 	window1: blendMode = 'avg'
21.0735 	EXP 	window1: blendMode = 'avg'
21.0818 	EXP 	window1: blendMode = 'avg'
21.0901 	EXP 	window1: blendMode = 'avg'
21.0985 	EXP 	window1: blendMode = 'avg'
21.1068 	EXP 	window1: blendMode = 'avg'
21.1151 	EXP 	window1: blendMode = 'avg'
21.1234 	EXP 	window1: blendMode = 'avg'
21.1320 	EXP 	window1: blendMode = 'avg'
21.1402 	EXP 	window1: blendMode = 'avg'
21.1485 	EXP 	window1: blendMode = 'avg'
21.1568 	EXP 	window1: blendMode = 'avg'
21.1651 	EXP 	window1: blendMode = 'avg'
21.1735 	EXP 	window1: blendMode = 'avg'
21.1818 	EXP 	window1: blendMode = 'avg'
21.1901 	EXP 	window1: blendMode = 'avg'
21.1984 	EXP 	window1: blendMode = 'avg'
21.2067 	EXP 	window1: blendMode = 'avg'
21.2152 	EXP 	window1: blendMode = 'avg'
21.2234 	EXP 	window1: blendMode = 'avg'
21.2319 	EXP 	window1: blendMode = 'avg'
21.2401 	EXP 	window1: blendMode = 'avg'
21.2485 	EXP 	window1: blendMode = 'avg'
21.2568 	EXP 	window1: blendMode = 'avg'
21.2651 	EXP 	window1: blendMode = 'avg'
21.2734 	EXP 	window1: blendMode = 'avg'
21.2818 	EXP 	window1: blendMode = 'avg'
21.2901 	EXP 	window1: blendMode = 'avg'
21.2985 	EXP 	window1: blendMode = 'avg'
21.3068 	EXP 	window1: blendMode = 'avg'
21.3151 	EXP 	window1: blendMode = 'avg'
21.3235 	EXP 	window1: blendMode = 'avg'
21.3319 	EXP 	window1: blendMode = 'avg'
21.3402 	EXP 	window1: blendMode = 'avg'
21.3485 	EXP 	window1: blendMode = 'avg'
21.3569 	EXP 	window1: blendMode = 'avg'
21.3651 	EXP 	window1: blendMode = 'avg'
21.3735 	EXP 	window1: blendMode = 'avg'
21.3818 	EXP 	window1: blendMode = 'avg'
21.3901 	EXP 	window1: blendMode = 'avg'
21.3985 	EXP 	window1: blendMode = 'avg'
21.4069 	EXP 	window1: blendMode = 'avg'
21.4151 	EXP 	window1: blendMode = 'avg'
21.4235 	EXP 	window1: blendMode = 'avg'
21.4318 	EXP 	window1: blendMode = 'avg'
21.4403 	EXP 	window1: blendMode = 'avg'
21.4485 	EXP 	window1: blendMode = 'avg'
21.4568 	EXP 	window1: blendMode = 'avg'
21.4652 	EXP 	window1: blendMode = 'avg'
21.4735 	EXP 	window1: blendMode = 'avg'
21.4819 	EXP 	window1: blendMode = 'avg'
21.4902 	EXP 	window1: blendMode = 'avg'
21.4986 	EXP 	window1: blendMode = 'avg'
21.5068 	EXP 	window1: blendMode = 'avg'
21.5152 	EXP 	window1: blendMode = 'avg'
21.5235 	EXP 	window1: blendMode = 'avg'
21.5319 	EXP 	window1: blendMode = 'avg'
21.5402 	EXP 	window1: blendMode = 'avg'
21.5485 	EXP 	window1: blendMode = 'avg'
21.5569 	EXP 	window1: blendMode = 'avg'
21.5652 	EXP 	window1: blendMode = 'avg'
21.5736 	EXP 	window1: blendMode = 'avg'
21.5819 	EXP 	window1: blendMode = 'avg'
21.5902 	EXP 	window1: blendMode = 'avg'
21.5985 	EXP 	window1: blendMode = 'avg'
21.6070 	EXP 	window1: blendMode = 'avg'
21.6152 	EXP 	window1: blendMode = 'avg'
21.6236 	EXP 	window1: blendMode = 'avg'
21.6319 	EXP 	window1: blendMode = 'avg'
21.6404 	EXP 	window1: blendMode = 'avg'
21.6486 	EXP 	window1: blendMode = 'avg'
21.6580 	EXP 	window1: blendMode = 'avg'
21.6654 	EXP 	window1: blendMode = 'avg'
21.6737 	EXP 	window1: blendMode = 'avg'
21.6819 	EXP 	window1: blendMode = 'avg'
21.6902 	EXP 	window1: blendMode = 'avg'
21.6986 	EXP 	window1: blendMode = 'avg'
21.7069 	EXP 	window1: blendMode = 'avg'
21.7152 	EXP 	window1: blendMode = 'avg'
21.7236 	EXP 	window1: blendMode = 'avg'
21.7320 	EXP 	window1: blendMode = 'avg'
21.7402 	EXP 	window1: blendMode = 'avg'
21.7486 	EXP 	window1: blendMode = 'avg'
21.7569 	EXP 	window1: blendMode = 'avg'
21.7653 	EXP 	window1: blendMode = 'avg'
21.7735 	EXP 	window1: blendMode = 'avg'
21.7819 	EXP 	window1: blendMode = 'avg'
21.7902 	EXP 	window1: blendMode = 'avg'
21.7987 	EXP 	window1: blendMode = 'avg'
21.8069 	EXP 	window1: blendMode = 'avg'
21.8152 	EXP 	window1: blendMode = 'avg'
21.8236 	EXP 	window1: blendMode = 'avg'
21.8319 	EXP 	window1: blendMode = 'avg'
21.8403 	EXP 	window1: blendMode = 'avg'
21.8486 	EXP 	window1: blendMode = 'avg'
21.8569 	EXP 	window1: blendMode = 'avg'
21.8652 	EXP 	window1: blendMode = 'avg'
21.8736 	EXP 	window1: blendMode = 'avg'
21.8820 	EXP 	window1: blendMode = 'avg'
21.8903 	EXP 	window1: blendMode = 'avg'
21.8987 	EXP 	window1: blendMode = 'avg'
21.9069 	EXP 	window1: blendMode = 'avg'
21.9153 	EXP 	window1: blendMode = 'avg'
21.9236 	EXP 	window1: blendMode = 'avg'
21.9319 	EXP 	window1: blendMode = 'avg'
21.9403 	EXP 	window1: blendMode = 'avg'
21.9487 	EXP 	window1: blendMode = 'avg'
21.9570 	EXP 	window1: blendMode = 'avg'
21.9653 	EXP 	window1: blendMode = 'avg'
21.9736 	EXP 	window1: blendMode = 'avg'
21.9819 	EXP 	window1: blendMode = 'avg'
21.9902 	EXP 	window1: blendMode = 'avg'
21.9986 	EXP 	window1: blendMode = 'avg'
22.0070 	EXP 	window1: blendMode = 'avg'
22.0153 	EXP 	window1: blendMode = 'avg'
22.0236 	EXP 	window1: blendMode = 'avg'
22.0320 	EXP 	window1: blendMode = 'avg'
22.0403 	EXP 	window1: blendMode = 'avg'
22.0487 	EXP 	window1: blendMode = 'avg'
22.0570 	EXP 	window1: blendMode = 'avg'
22.0653 	EXP 	window1: blendMode = 'avg'
22.0736 	EXP 	window1: blendMode = 'avg'
22.0819 	EXP 	window1: blendMode = 'avg'
22.0903 	EXP 	window1: blendMode = 'avg'
22.0986 	EXP 	window1: blendMode = 'avg'
22.1070 	EXP 	window1: blendMode = 'avg'
22.1153 	EXP 	window1: blendMode = 'avg'
22.1236 	EXP 	window1: blendMode = 'avg'
22.1320 	EXP 	window1: blendMode = 'avg'
22.1403 	EXP 	window1: blendMode = 'avg'
22.1488 	EXP 	window1: blendMode = 'avg'
22.1570 	EXP 	window1: blendMode = 'avg'
22.1654 	EXP 	window1: blendMode = 'avg'
22.1738 	EXP 	window1: blendMode = 'avg'
22.1820 	EXP 	window1: blendMode = 'avg'
22.1904 	EXP 	window1: blendMode = 'avg'
22.1987 	EXP 	window1: blendMode = 'avg'
22.2069 	EXP 	window1: blendMode = 'avg'
22.2153 	EXP 	window1: blendMode = 'avg'
22.2237 	EXP 	window1: blendMode = 'avg'
22.2320 	EXP 	window1: blendMode = 'avg'
22.2403 	EXP 	window1: blendMode = 'avg'
22.2488 	EXP 	window1: blendMode = 'avg'
22.2570 	EXP 	window1: blendMode = 'avg'
22.2654 	EXP 	window1: blendMode = 'avg'
22.2737 	EXP 	window1: blendMode = 'avg'
22.2820 	EXP 	window1: blendMode = 'avg'
22.2903 	EXP 	window1: blendMode = 'avg'
22.2986 	EXP 	window1: blendMode = 'avg'
22.3070 	EXP 	window1: blendMode = 'avg'
22.3153 	EXP 	window1: blendMode = 'avg'
22.3237 	EXP 	window1: blendMode = 'avg'
22.3320 	EXP 	window1: blendMode = 'avg'
22.3404 	EXP 	window1: blendMode = 'avg'
22.3487 	EXP 	window1: blendMode = 'avg'
22.3570 	EXP 	window1: blendMode = 'avg'
22.3653 	EXP 	window1: blendMode = 'avg'
22.3737 	EXP 	window1: blendMode = 'avg'
22.3820 	EXP 	window1: blendMode = 'avg'
22.3903 	EXP 	window1: blendMode = 'avg'
22.3987 	EXP 	window1: blendMode = 'avg'
22.4070 	EXP 	window1: blendMode = 'avg'
22.4153 	EXP 	window1: blendMode = 'avg'
22.4237 	EXP 	window1: blendMode = 'avg'
22.4321 	EXP 	window1: blendMode = 'avg'
22.4403 	EXP 	window1: blendMode = 'avg'
22.4487 	EXP 	window1: blendMode = 'avg'
22.4570 	EXP 	window1: blendMode = 'avg'
22.4654 	EXP 	window1: blendMode = 'avg'
22.4737 	EXP 	window1: blendMode = 'avg'
22.4820 	EXP 	window1: blendMode = 'avg'
22.4903 	EXP 	window1: blendMode = 'avg'
22.4988 	EXP 	window1: blendMode = 'avg'
22.5070 	EXP 	window1: blendMode = 'avg'
22.5153 	EXP 	window1: blendMode = 'avg'
22.5237 	EXP 	window1: blendMode = 'avg'
22.5320 	EXP 	window1: blendMode = 'avg'
22.5404 	EXP 	window1: blendMode = 'avg'
22.5487 	EXP 	window1: blendMode = 'avg'
22.5570 	EXP 	window1: blendMode = 'avg'
22.5654 	EXP 	window1: blendMode = 'avg'
22.5738 	EXP 	window1: blendMode = 'avg'
22.5821 	EXP 	window1: blendMode = 'avg'
22.5904 	EXP 	window1: blendMode = 'avg'
22.5988 	EXP 	window1: blendMode = 'avg'
22.6071 	EXP 	window1: blendMode = 'avg'
22.6154 	EXP 	window1: blendMode = 'avg'
22.6237 	EXP 	window1: blendMode = 'avg'
22.6320 	EXP 	window1: blendMode = 'avg'
22.6404 	EXP 	window1: blendMode = 'avg'
22.6487 	EXP 	window1: blendMode = 'avg'
22.6572 	EXP 	window1: blendMode = 'avg'
22.6654 	EXP 	window1: blendMode = 'avg'
22.6738 	EXP 	window1: blendMode = 'avg'
22.6821 	EXP 	window1: blendMode = 'avg'
22.6904 	EXP 	window1: blendMode = 'avg'
22.6988 	EXP 	window1: blendMode = 'avg'
22.7071 	EXP 	window1: blendMode = 'avg'
22.7154 	EXP 	window1: blendMode = 'avg'
22.7237 	EXP 	window1: blendMode = 'avg'
22.7322 	EXP 	window1: blendMode = 'avg'
22.7405 	EXP 	window1: blendMode = 'avg'
22.7488 	EXP 	window1: blendMode = 'avg'
22.7570 	DATA 	Keypress: 3
22.7573 	EXP 	window1: blendMode = 'avg'
22.7654 	EXP 	window1: blendMode = 'avg'
22.7738 	EXP 	window1: blendMode = 'avg'
22.7821 	EXP 	window1: blendMode = 'avg'
22.7904 	EXP 	window1: blendMode = 'avg'
22.7988 	EXP 	window1: blendMode = 'avg'
22.8071 	EXP 	window1: blendMode = 'avg'
22.8154 	EXP 	window1: blendMode = 'avg'
22.8238 	EXP 	window1: blendMode = 'avg'
22.8321 	EXP 	window1: blendMode = 'avg'
22.8404 	EXP 	window1: blendMode = 'avg'
22.8487 	EXP 	window1: blendMode = 'avg'
22.8571 	EXP 	window1: blendMode = 'avg'
22.8654 	EXP 	window1: blendMode = 'avg'
22.8738 	EXP 	window1: blendMode = 'avg'
22.8821 	EXP 	window1: blendMode = 'avg'
22.8905 	EXP 	window1: blendMode = 'avg'
22.8988 	EXP 	window1: blendMode = 'avg'
22.9071 	EXP 	window1: blendMode = 'avg'
22.9154 	EXP 	window1: blendMode = 'avg'
22.9238 	EXP 	window1: blendMode = 'avg'
22.9321 	EXP 	window1: blendMode = 'avg'
22.9404 	EXP 	window1: blendMode = 'avg'
22.9488 	EXP 	window1: blendMode = 'avg'
22.9571 	EXP 	window1: blendMode = 'avg'
22.9656 	EXP 	window1: blendMode = 'avg'
22.9738 	EXP 	window1: blendMode = 'avg'
22.9821 	EXP 	window1: blendMode = 'avg'
22.9904 	EXP 	window1: blendMode = 'avg'
22.9988 	EXP 	window1: blendMode = 'avg'
23.0071 	EXP 	window1: blendMode = 'avg'
23.0155 	EXP 	window1: blendMode = 'avg'
23.0238 	EXP 	window1: blendMode = 'avg'
23.0321 	EXP 	window1: blendMode = 'avg'
23.0404 	EXP 	window1: blendMode = 'avg'
23.0491 	EXP 	window1: blendMode = 'avg'
23.0573 	EXP 	window1: blendMode = 'avg'
23.0655 	EXP 	window1: blendMode = 'avg'
23.0738 	EXP 	window1: blendMode = 'avg'
23.0821 	EXP 	window1: blendMode = 'avg'
23.0905 	EXP 	window1: blendMode = 'avg'
23.0988 	EXP 	window1: blendMode = 'avg'
23.1071 	EXP 	window1: blendMode = 'avg'
23.1155 	EXP 	window1: blendMode = 'avg'
23.1239 	EXP 	window1: blendMode = 'avg'
23.1321 	EXP 	window1: blendMode = 'avg'
23.1405 	EXP 	window1: blendMode = 'avg'
23.1488 	EXP 	window1: blendMode = 'avg'
23.1572 	EXP 	window1: blendMode = 'avg'
23.1656 	EXP 	window1: blendMode = 'avg'
23.1740 	EXP 	window1: blendMode = 'avg'
23.1821 	EXP 	window1: blendMode = 'avg'
23.1905 	EXP 	window1: blendMode = 'avg'
23.1989 	EXP 	window1: blendMode = 'avg'
23.2072 	EXP 	window1: blendMode = 'avg'
23.2155 	EXP 	window1: blendMode = 'avg'
23.2239 	EXP 	window1: blendMode = 'avg'
23.2323 	EXP 	window1: blendMode = 'avg'
23.2405 	EXP 	window1: blendMode = 'avg'
23.2488 	EXP 	window1: blendMode = 'avg'
23.2571 	EXP 	window1: blendMode = 'avg'
23.2655 	EXP 	window1: blendMode = 'avg'
23.2738 	EXP 	window1: blendMode = 'avg'
23.2822 	EXP 	window1: blendMode = 'avg'
23.2906 	EXP 	window1: blendMode = 'avg'
23.2988 	EXP 	window1: blendMode = 'avg'
23.3072 	EXP 	window1: blendMode = 'avg'
23.3155 	EXP 	window1: blendMode = 'avg'
23.3238 	EXP 	window1: blendMode = 'avg'
23.3322 	EXP 	window1: blendMode = 'avg'
23.3406 	EXP 	window1: blendMode = 'avg'
23.3489 	EXP 	window1: blendMode = 'avg'
23.3572 	EXP 	window1: blendMode = 'avg'
23.3656 	EXP 	window1: blendMode = 'avg'
23.3739 	EXP 	window1: blendMode = 'avg'
23.3821 	EXP 	window1: blendMode = 'avg'
23.3905 	EXP 	window1: blendMode = 'avg'
23.3988 	EXP 	window1: blendMode = 'avg'
23.4072 	EXP 	window1: blendMode = 'avg'
23.4156 	EXP 	window1: blendMode = 'avg'
23.4239 	EXP 	window1: blendMode = 'avg'
23.4322 	EXP 	window1: blendMode = 'avg'
23.4405 	EXP 	window1: blendMode = 'avg'
23.4490 	EXP 	window1: blendMode = 'avg'
23.4572 	EXP 	window1: blendMode = 'avg'
23.4656 	EXP 	window1: blendMode = 'avg'
23.4739 	EXP 	window1: blendMode = 'avg'
23.4822 	EXP 	window1: blendMode = 'avg'
23.4905 	EXP 	window1: blendMode = 'avg'
23.4990 	EXP 	window1: blendMode = 'avg'
23.5072 	EXP 	window1: blendMode = 'avg'
23.5156 	EXP 	window1: blendMode = 'avg'
23.5239 	EXP 	window1: blendMode = 'avg'
23.5322 	EXP 	window1: blendMode = 'avg'
23.5406 	EXP 	window1: blendMode = 'avg'
23.5489 	EXP 	window1: blendMode = 'avg'
23.5572 	EXP 	window1: blendMode = 'avg'
23.5655 	DATA 	Keypress: 5
23.5661 	EXP 	window1: blendMode = 'avg'
23.5666 	EXP 	Sound  started
23.5736 	EXP 	start_text: autoDraw = False
23.5739 	EXP 	window1: blendMode = 'avg'
23.5822 	EXP 	window1: blendMode = 'avg'
23.5906 	EXP 	window1: blendMode = 'avg'
23.5989 	EXP 	window1: blendMode = 'avg'
23.6072 	EXP 	window1: blendMode = 'avg'
23.6155 	EXP 	window1: blendMode = 'avg'
23.6240 	EXP 	window1: blendMode = 'avg'
23.6322 	EXP 	window1: blendMode = 'avg'
23.6405 	EXP 	window1: blendMode = 'avg'
23.6489 	EXP 	window1: blendMode = 'avg'
23.6572 	EXP 	window1: blendMode = 'avg'
23.6658 	EXP 	window1: blendMode = 'avg'
23.6741 	EXP 	window1: blendMode = 'avg'
23.6822 	EXP 	window1: blendMode = 'avg'
23.6906 	EXP 	window1: blendMode = 'avg'
23.6989 	EXP 	window1: blendMode = 'avg'
23.7072 	EXP 	window1: blendMode = 'avg'
23.7156 	EXP 	window1: blendMode = 'avg'
23.7239 	EXP 	window1: blendMode = 'avg'
23.7323 	EXP 	window1: blendMode = 'avg'
23.7406 	EXP 	window1: blendMode = 'avg'
23.7490 	EXP 	window1: blendMode = 'avg'
23.7572 	EXP 	window1: blendMode = 'avg'
23.7656 	EXP 	window1: blendMode = 'avg'
23.7739 	EXP 	window1: blendMode = 'avg'
23.7822 	EXP 	window1: blendMode = 'avg'
23.7905 	EXP 	window1: blendMode = 'avg'
23.7989 	EXP 	window1: blendMode = 'avg'
23.8072 	EXP 	window1: blendMode = 'avg'
23.8156 	EXP 	window1: blendMode = 'avg'
23.8240 	EXP 	window1: blendMode = 'avg'
23.8323 	EXP 	window1: blendMode = 'avg'
23.8406 	EXP 	window1: blendMode = 'avg'
23.8490 	EXP 	window1: blendMode = 'avg'
23.8574 	EXP 	window1: blendMode = 'avg'
23.8657 	EXP 	window1: blendMode = 'avg'
23.8740 	EXP 	window1: blendMode = 'avg'
23.8822 	EXP 	window1: blendMode = 'avg'
23.8906 	EXP 	window1: blendMode = 'avg'
23.8989 	EXP 	window1: blendMode = 'avg'
23.9073 	EXP 	window1: blendMode = 'avg'
23.9156 	EXP 	window1: blendMode = 'avg'
23.9239 	EXP 	window1: blendMode = 'avg'
23.9323 	EXP 	window1: blendMode = 'avg'
23.9406 	EXP 	window1: blendMode = 'avg'
23.9489 	EXP 	window1: blendMode = 'avg'
23.9573 	EXP 	window1: blendMode = 'avg'
23.9656 	EXP 	window1: blendMode = 'avg'
23.9740 	EXP 	window1: blendMode = 'avg'
23.9823 	EXP 	window1: blendMode = 'avg'
23.9906 	EXP 	window1: blendMode = 'avg'
23.9989 	EXP 	window1: blendMode = 'avg'
24.0072 	EXP 	window1: blendMode = 'avg'
24.0156 	EXP 	window1: blendMode = 'avg'
24.0240 	EXP 	window1: blendMode = 'avg'
24.0324 	EXP 	window1: blendMode = 'avg'
24.0406 	EXP 	window1: blendMode = 'avg'
24.0490 	EXP 	window1: blendMode = 'avg'
24.0574 	EXP 	window1: blendMode = 'avg'
24.0657 	EXP 	window1: blendMode = 'avg'
24.0741 	EXP 	window1: blendMode = 'avg'
24.0823 	EXP 	window1: blendMode = 'avg'
24.0906 	EXP 	window1: blendMode = 'avg'
24.0990 	EXP 	window1: blendMode = 'avg'
24.1073 	EXP 	window1: blendMode = 'avg'
24.1156 	EXP 	window1: blendMode = 'avg'
24.1241 	EXP 	window1: blendMode = 'avg'
24.1323 	EXP 	window1: blendMode = 'avg'
24.1407 	EXP 	window1: blendMode = 'avg'
24.1491 	EXP 	window1: blendMode = 'avg'
24.1952 	EXP 	window1: blendMode = 'avg'
24.1960 	EXP 	window1: blendMode = 'avg'
24.1990 	EXP 	window1: blendMode = 'avg'
24.2073 	EXP 	window1: blendMode = 'avg'
24.2157 	EXP 	window1: blendMode = 'avg'
24.2241 	EXP 	window1: blendMode = 'avg'
24.2324 	EXP 	window1: blendMode = 'avg'
24.2407 	EXP 	window1: blendMode = 'avg'
24.2490 	EXP 	window1: blendMode = 'avg'
24.2573 	EXP 	window1: blendMode = 'avg'
24.2656 	EXP 	window1: blendMode = 'avg'
24.2740 	EXP 	window1: blendMode = 'avg'
24.2823 	EXP 	window1: blendMode = 'avg'
24.2908 	EXP 	window1: blendMode = 'avg'
24.2992 	EXP 	window1: blendMode = 'avg'
24.3073 	EXP 	window1: blendMode = 'avg'
24.3157 	EXP 	window1: blendMode = 'avg'
24.3241 	EXP 	window1: blendMode = 'avg'
24.3323 	EXP 	window1: blendMode = 'avg'
24.3407 	EXP 	window1: blendMode = 'avg'
24.3490 	EXP 	window1: blendMode = 'avg'
24.3573 	EXP 	window1: blendMode = 'avg'
24.3657 	EXP 	window1: blendMode = 'avg'
24.3740 	EXP 	window1: blendMode = 'avg'
24.3823 	EXP 	window1: blendMode = 'avg'
24.3907 	EXP 	window1: blendMode = 'avg'
24.3990 	EXP 	window1: blendMode = 'avg'
24.4075 	EXP 	window1: blendMode = 'avg'
24.4157 	EXP 	window1: blendMode = 'avg'
24.4241 	EXP 	window1: blendMode = 'avg'
24.4324 	EXP 	window1: blendMode = 'avg'
24.4407 	EXP 	window1: blendMode = 'avg'
24.4491 	EXP 	window1: blendMode = 'avg'
24.4574 	EXP 	window1: blendMode = 'avg'
24.4658 	EXP 	window1: blendMode = 'avg'
24.4741 	EXP 	window1: blendMode = 'avg'
24.4823 	EXP 	window1: blendMode = 'avg'
24.4907 	EXP 	window1: blendMode = 'avg'
24.4991 	EXP 	window1: blendMode = 'avg'
24.5073 	EXP 	window1: blendMode = 'avg'
24.5157 	EXP 	window1: blendMode = 'avg'
24.5240 	EXP 	window1: blendMode = 'avg'
24.5325 	EXP 	window1: blendMode = 'avg'
24.5407 	EXP 	window1: blendMode = 'avg'
24.5491 	EXP 	window1: blendMode = 'avg'
24.5574 	EXP 	window1: blendMode = 'avg'
24.5658 	EXP 	window1: blendMode = 'avg'
24.5741 	EXP 	window1: blendMode = 'avg'
24.5824 	EXP 	window1: blendMode = 'avg'
24.5907 	EXP 	window1: blendMode = 'avg'
24.5991 	EXP 	window1: blendMode = 'avg'
24.6074 	EXP 	window1: blendMode = 'avg'
24.6157 	EXP 	window1: blendMode = 'avg'
24.6241 	EXP 	window1: blendMode = 'avg'
24.6324 	EXP 	window1: blendMode = 'avg'
24.6407 	EXP 	window1: blendMode = 'avg'
24.6491 	EXP 	window1: blendMode = 'avg'
24.6574 	EXP 	window1: blendMode = 'avg'
24.6659 	EXP 	window1: blendMode = 'avg'
24.6742 	EXP 	window1: blendMode = 'avg'
24.6825 	EXP 	window1: blendMode = 'avg'
24.6909 	EXP 	window1: blendMode = 'avg'
24.6991 	EXP 	window1: blendMode = 'avg'
24.7074 	EXP 	window1: blendMode = 'avg'
24.7158 	EXP 	window1: blendMode = 'avg'
24.7241 	EXP 	window1: blendMode = 'avg'
24.7325 	EXP 	window1: blendMode = 'avg'
24.7408 	EXP 	window1: blendMode = 'avg'
24.7491 	EXP 	window1: blendMode = 'avg'
24.7575 	EXP 	window1: blendMode = 'avg'
24.7658 	EXP 	window1: blendMode = 'avg'
24.7741 	EXP 	window1: blendMode = 'avg'
24.7825 	EXP 	window1: blendMode = 'avg'
24.7908 	EXP 	window1: blendMode = 'avg'
24.7991 	EXP 	window1: blendMode = 'avg'
24.8074 	EXP 	window1: blendMode = 'avg'
24.8158 	EXP 	window1: blendMode = 'avg'
24.8241 	EXP 	window1: blendMode = 'avg'
24.8326 	EXP 	window1: blendMode = 'avg'
24.8408 	EXP 	window1: blendMode = 'avg'
24.8492 	EXP 	window1: blendMode = 'avg'
24.8574 	EXP 	window1: blendMode = 'avg'
24.8657 	EXP 	window1: blendMode = 'avg'
24.8741 	EXP 	window1: blendMode = 'avg'
24.8824 	EXP 	window1: blendMode = 'avg'
24.8908 	EXP 	window1: blendMode = 'avg'
24.8991 	EXP 	window1: blendMode = 'avg'
24.9074 	EXP 	window1: blendMode = 'avg'
24.9159 	EXP 	window1: blendMode = 'avg'
24.9242 	EXP 	window1: blendMode = 'avg'
24.9324 	EXP 	window1: blendMode = 'avg'
