19.2917 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x194154D0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
401.6688 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
401.6688 	EXP 	v_block_trial_image: image = u'blank.png'
401.6688 	EXP 	v_block_trial_image: autoDraw = True
402.4690 	EXP 	v_block_trial_image: autoDraw = False
402.4773 	EXP 	blank_image: autoDraw = True
402.6610 	EXP 	New trial (rep=0, index=31): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
402.6690 	EXP 	v_block_trial_image: autoDraw = False
402.6690 	EXP 	blank_image: autoDraw = False
402.6690 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
402.6690 	EXP 	v_block_trial_image: image = u'blank.png'
402.6690 	EXP 	v_block_trial_image: autoDraw = True
403.4692 	EXP 	v_block_trial_image: autoDraw = False
403.4775 	EXP 	blank_image: autoDraw = True
403.6612 	EXP 	New trial (rep=0, index=32): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
403.6692 	EXP 	v_block_trial_image: autoDraw = False
403.6692 	EXP 	blank_image: autoDraw = False
403.6692 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
403.6692 	EXP 	v_block_trial_image: image = u'blank.png'
403.6692 	EXP 	v_block_trial_image: autoDraw = True
404.4693 	EXP 	v_block_trial_image: autoDraw = False
404.4777 	EXP 	blank_image: autoDraw = True
404.6614 	EXP 	New trial (rep=0, index=33): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
404.6694 	EXP 	v_block_trial_image: autoDraw = False
404.6694 	EXP 	blank_image: autoDraw = False
404.6694 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
404.6694 	EXP 	v_block_trial_image: image = u'blank.png'
404.6694 	EXP 	v_block_trial_image: autoDraw = True
405.4695 	EXP 	v_block_trial_image: autoDraw = False
405.4778 	EXP 	blank_image: autoDraw = True
405.6616 	EXP 	New trial (rep=0, index=34): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
405.6696 	EXP 	v_block_trial_image: autoDraw = False
405.6696 	EXP 	blank_image: autoDraw = False
405.6696 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
405.6696 	EXP 	v_block_trial_image: image = u'blank.png'
405.6696 	EXP 	v_block_trial_image: autoDraw = True
406.4697 	EXP 	v_block_trial_image: autoDraw = False
406.4780 	EXP 	blank_image: autoDraw = True
406.6618 	EXP 	New trial (rep=0, index=35): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
406.6697 	EXP 	v_block_trial_image: autoDraw = False
406.6697 	EXP 	blank_image: autoDraw = False
406.6697 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
406.6697 	EXP 	v_block_trial_image: image = u'blank.png'
406.6697 	EXP 	v_block_trial_image: autoDraw = True
407.4699 	EXP 	v_block_trial_image: autoDraw = False
407.4782 	EXP 	blank_image: autoDraw = True
407.6620 	EXP 	New trial (rep=0, index=36): {'word': 0, 'location': 1, 'image': u'Alien1.bmp', 'repetition': 1, 'trialnum': 145, 'condition': u'R'}
407.6699 	EXP 	v_block_trial_image: autoDraw = False
407.6699 	EXP 	blank_image: autoDraw = False
407.6699 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.45740741])
407.6699 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
407.6699 	EXP 	v_block_trial_image: autoDraw = True
408.4700 	EXP 	v_block_trial_image: autoDraw = False
408.4784 	EXP 	blank_image: autoDraw = True
408.6621 	EXP 	New trial (rep=0, index=37): {'word': 0, 'location': 2, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 146, 'condition': u'R'}
408.6701 	EXP 	v_block_trial_image: autoDraw = False
408.6701 	EXP 	blank_image: autoDraw = False
408.6701 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
408.6701 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
408.6701 	EXP 	v_block_trial_image: autoDraw = True
409.4702 	EXP 	v_block_trial_image: autoDraw = False
409.4786 	EXP 	blank_image: autoDraw = True
409.6623 	EXP 	New trial (rep=0, index=38): {'word': 0, 'location': 3, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 147, 'condition': u'R'}
409.6703 	EXP 	v_block_trial_image: autoDraw = False
409.6703 	EXP 	blank_image: autoDraw = False
409.6703 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
409.6703 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
409.6703 	EXP 	v_block_trial_image: autoDraw = True
410.4704 	EXP 	v_block_trial_image: autoDraw = False
410.4787 	EXP 	blank_image: autoDraw = True
410.6625 	EXP 	New trial (rep=0, index=39): {'word': 0, 'location': 1, 'image': u'Alien2.bmp', 'repetition': 1, 'trialnum': 148, 'condition': u'R'}
410.6705 	EXP 	v_block_trial_image: autoDraw = False
410.6705 	EXP 	blank_image: autoDraw = False
410.6705 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.55555556])
410.6705 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
410.6705 	EXP 	v_block_trial_image: autoDraw = True
411.4706 	EXP 	v_block_trial_image: autoDraw = False
411.4789 	EXP 	blank_image: autoDraw = True
411.6627 	EXP 	New trial (rep=0, index=40): {'word': 0, 'location': 2, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 149, 'condition': u'R'}
411.6707 	EXP 	v_block_trial_image: autoDraw = False
411.6707 	EXP 	blank_image: autoDraw = False
411.6707 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
411.6707 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
411.6707 	EXP 	v_block_trial_image: autoDraw = True
412.4708 	EXP 	v_block_trial_image: autoDraw = False
412.4791 	EXP 	blank_image: autoDraw = True
412.6629 	EXP 	New trial (rep=0, index=41): {'word': 0, 'location': 3, 'image': u'Alien11.bmp', 'repetition': 1, 'trialnum': 150, 'condition': u'R'}
412.6708 	EXP 	v_block_trial_image: autoDraw = False
412.6708 	EXP 	blank_image: autoDraw = False
412.6708 	EXP 	v_block_trial_image: size = array([ 0.3375    ,  0.34444444])
412.6708 	EXP 	v_block_trial_image: image = u'Alien11.bmp'
412.6708 	EXP 	v_block_trial_image: autoDraw = True
413.4710 	EXP 	v_block_trial_image: autoDraw = False
413.4793 	EXP 	blank_image: autoDraw = True
413.6630 	EXP 	New trial (rep=0, index=42): {'word': 0, 'location': 1, 'image': u'Alien7.bmp', 'repetition': 1, 'trialnum': 151, 'condition': u'R'}
413.6710 	EXP 	v_block_trial_image: autoDraw = False
413.6710 	EXP 	blank_image: autoDraw = False
413.6710 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.61481481])
413.6710 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
413.6710 	EXP 	v_block_trial_image: autoDraw = True
414.4711 	EXP 	v_block_trial_image: autoDraw = False
414.4813 	EXP 	blank_image: autoDraw = True
414.6632 	EXP 	New trial (rep=0, index=43): {'word': 0, 'location': 2, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 152, 'condition': u'R'}
414.6712 	EXP 	v_block_trial_image: autoDraw = False
414.6712 	EXP 	blank_image: autoDraw = False
414.6712 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
414.6712 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
414.6712 	EXP 	v_block_trial_image: autoDraw = True
415.4713 	EXP 	v_block_trial_image: autoDraw = False
415.4797 	EXP 	blank_image: autoDraw = True
415.6634 	EXP 	New trial (rep=0, index=44): {'word': 0, 'location': 3, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 153, 'condition': u'R'}
415.6714 	EXP 	v_block_trial_image: autoDraw = False
415.6714 	EXP 	blank_image: autoDraw = False
415.6714 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
415.6714 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
415.6714 	EXP 	v_block_trial_image: autoDraw = True
416.4715 	EXP 	v_block_trial_image: autoDraw = False
416.4799 	EXP 	blank_image: autoDraw = True
416.6635 	EXP 	New trial (rep=0, index=45): {'word': 0, 'location': 1, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 154, 'condition': u'R'}
416.6715 	EXP 	v_block_trial_image: autoDraw = False
416.6715 	EXP 	blank_image: autoDraw = False
416.6715 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
416.6715 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
416.6715 	EXP 	v_block_trial_image: autoDraw = True
417.4717 	EXP 	v_block_trial_image: autoDraw = False
417.4800 	EXP 	blank_image: autoDraw = True
417.6637 	EXP 	New trial (rep=0, index=46): {'word': 0, 'location': 2, 'image': u'Alien8.bmp', 'repetition': 1, 'trialnum': 155, 'condition': u'R'}
417.6717 	EXP 	v_block_trial_image: autoDraw = False
417.6717 	EXP 	blank_image: autoDraw = False
417.6717 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
417.6717 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
417.6717 	EXP 	v_block_trial_image: autoDraw = True
418.4719 	EXP 	v_block_trial_image: autoDraw = False
418.4802 	EXP 	blank_image: autoDraw = True
418.6639 	EXP 	New trial (rep=0, index=47): {'word': 0, 'location': 3, 'image': u'Alien7.bmp', 'repetition': 1, 'trialnum': 156, 'condition': u'R'}
418.6719 	EXP 	v_block_trial_image: autoDraw = False
418.6719 	EXP 	blank_image: autoDraw = False
418.6719 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.61481481])
418.6719 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
418.6719 	EXP 	v_block_trial_image: autoDraw = True
419.4720 	EXP 	v_block_trial_image: autoDraw = False
419.4804 	EXP 	blank_image: autoDraw = True
419.6558 	EXP 	New trial (rep=0, index=48): {'word': 0, 'location': 1, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 157, 'condition': u'R'}
419.6638 	EXP 	v_block_trial_image: autoDraw = False
419.6638 	EXP 	blank_image: autoDraw = False
419.6638 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
419.6638 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
419.6638 	EXP 	v_block_trial_image: autoDraw = True
420.4639 	EXP 	v_block_trial_image: autoDraw = False
420.4722 	EXP 	blank_image: autoDraw = True
420.6560 	EXP 	New trial (rep=0, index=49): {'word': 0, 'location': 2, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 158, 'condition': u'R'}
420.6640 	EXP 	v_block_trial_image: autoDraw = False
420.6640 	EXP 	blank_image: autoDraw = False
420.6640 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
420.6640 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
420.6640 	EXP 	v_block_trial_image: autoDraw = True
421.4641 	EXP 	v_block_trial_image: autoDraw = False
421.4724 	EXP 	blank_image: autoDraw = True
421.6561 	EXP 	New trial (rep=0, index=50): {'word': 0, 'location': 3, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 159, 'condition': u'R'}
421.6642 	EXP 	v_block_trial_image: autoDraw = False
421.6642 	EXP 	blank_image: autoDraw = False
421.6642 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
421.6642 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
421.6642 	EXP 	v_block_trial_image: autoDraw = True
422.4642 	EXP 	v_block_trial_image: autoDraw = False
422.4726 	EXP 	blank_image: autoDraw = True
422.6563 	EXP 	New trial (rep=0, index=51): {'word': 0, 'location': 1, 'image': u'Alien10.bmp', 'repetition': 1, 'trialnum': 160, 'condition': u'R'}
422.6644 	EXP 	v_block_trial_image: autoDraw = False
422.6644 	EXP 	blank_image: autoDraw = False
422.6644 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.50740741])
422.6644 	EXP 	v_block_trial_image: image = u'Alien10.bmp'
422.6644 	EXP 	v_block_trial_image: autoDraw = True
423.4644 	EXP 	v_block_trial_image: autoDraw = False
423.4728 	EXP 	blank_image: autoDraw = True
423.6565 	EXP 	New trial (rep=0, index=52): {'word': 0, 'location': 2, 'image': u'Alien1.bmp', 'repetition': 1, 'trialnum': 161, 'condition': u'R'}
423.6645 	EXP 	v_block_trial_image: autoDraw = False
423.6645 	EXP 	blank_image: autoDraw = False
423.6645 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.45740741])
423.6645 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
423.6645 	EXP 	v_block_trial_image: autoDraw = True
424.4646 	EXP 	v_block_trial_image: autoDraw = False
424.4729 	EXP 	blank_image: autoDraw = True
424.6567 	EXP 	New trial (rep=0, index=53): {'word': 0, 'location': 3, 'image': u'Alien8.bmp', 'repetition': 1, 'trialnum': 162, 'condition': u'R'}
424.6647 	EXP 	v_block_trial_image: autoDraw = False
424.6647 	EXP 	blank_image: autoDraw = False
424.6647 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
424.6647 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
424.6647 	EXP 	v_block_trial_image: autoDraw = True
425.4648 	EXP 	v_block_trial_image: autoDraw = False
425.4731 	EXP 	blank_image: autoDraw = True
425.6568 	EXP 	New trial (rep=0, index=54): {'word': 0, 'location': 1, 'image': u'Alien9.bmp', 'repetition': 1, 'trialnum': 163, 'condition': u'R'}
425.6649 	EXP 	v_block_trial_image: autoDraw = False
425.6649 	EXP 	blank_image: autoDraw = False
425.6649 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.58703704])
425.6649 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
425.6649 	EXP 	v_block_trial_image: autoDraw = True
426.4650 	EXP 	v_block_trial_image: autoDraw = False
426.4733 	EXP 	blank_image: autoDraw = True
426.6570 	EXP 	New trial (rep=0, index=55): {'word': 0, 'location': 2, 'image': u'Alien9.bmp', 'repetition': 1, 'trialnum': 164, 'condition': u'R'}
426.6650 	EXP 	v_block_trial_image: autoDraw = False
426.6650 	EXP 	blank_image: autoDraw = False
426.6650 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.58703704])
426.6650 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
426.6650 	EXP 	v_block_trial_image: autoDraw = True
427.4651 	EXP 	v_block_trial_image: autoDraw = False
427.4735 	EXP 	blank_image: autoDraw = True
427.6572 	EXP 	New trial (rep=0, index=56): {'word': 0, 'location': 3, 'image': u'Alien2.bmp', 'repetition': 1, 'trialnum': 165, 'condition': u'R'}
427.6653 	EXP 	v_block_trial_image: autoDraw = False
427.6653 	EXP 	blank_image: autoDraw = False
427.6653 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.55555556])
427.6653 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
427.6653 	EXP 	v_block_trial_image: autoDraw = True
428.4653 	EXP 	v_block_trial_image: autoDraw = False
428.4737 	EXP 	blank_image: autoDraw = True
428.6574 	EXP 	New trial (rep=0, index=57): {'word': 0, 'location': 1, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 166, 'condition': u'R'}
428.6654 	EXP 	v_block_trial_image: autoDraw = False
428.6654 	EXP 	blank_image: autoDraw = False
428.6654 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
428.6654 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
428.6654 	EXP 	v_block_trial_image: autoDraw = True
429.4655 	EXP 	v_block_trial_image: autoDraw = False
429.4738 	EXP 	blank_image: autoDraw = True
429.6576 	EXP 	New trial (rep=0, index=58): {'word': 0, 'location': 2, 'image': u'Alien12.bmp', 'repetition': 1, 'trialnum': 167, 'condition': u'R'}
429.6656 	EXP 	v_block_trial_image: autoDraw = False
429.6656 	EXP 	blank_image: autoDraw = False
429.6656 	EXP 	v_block_trial_image: size = array([ 0.32916667,  0.55555556])
429.6656 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
429.6656 	EXP 	v_block_trial_image: autoDraw = True
430.1241 	DATA 	Keypress: 3
430.4657 	EXP 	v_block_trial_image: autoDraw = False
430.4740 	EXP 	blank_image: autoDraw = True
430.6578 	EXP 	New trial (rep=0, index=59): {'word': 0, 'location': 3, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 168, 'condition': u'R'}
430.6658 	EXP 	v_block_trial_image: autoDraw = False
430.6658 	EXP 	blank_image: autoDraw = False
430.6658 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
430.6658 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
430.6658 	EXP 	v_block_trial_image: autoDraw = True
431.4659 	EXP 	v_block_trial_image: autoDraw = False
431.4742 	EXP 	blank_image: autoDraw = True
431.6580 	EXP 	window1: blendMode = 'avg'
431.6583 	EXP 	Sound  started
431.6659 	EXP 	v_block_trial_image: autoDraw = False
431.6659 	EXP 	blank_image: autoDraw = False
431.6662 	EXP 	window1: blendMode = 'avg'
431.6744 	EXP 	window1: blendMode = 'avg'
431.6992 	EXP 	window1: blendMode = 'avg'
431.7008 	EXP 	window1: blendMode = 'avg'
431.7078 	EXP 	window1: blendMode = 'avg'
431.7161 	EXP 	window1: blendMode = 'avg'
431.7245 	EXP 	window1: blendMode = 'avg'
431.7328 	EXP 	window1: blendMode = 'avg'
431.7411 	EXP 	window1: blendMode = 'avg'
431.7495 	EXP 	window1: blendMode = 'avg'
431.7578 	EXP 	window1: blendMode = 'avg'
431.7661 	EXP 	window1: blendMode = 'avg'
431.7745 	EXP 	window1: blendMode = 'avg'
431.7828 	EXP 	window1: blendMode = 'avg'
431.7911 	EXP 	window1: blendMode = 'avg'
431.7994 	EXP 	window1: blendMode = 'avg'
431.8078 	EXP 	window1: blendMode = 'avg'
431.8161 	EXP 	window1: blendMode = 'avg'
431.8245 	EXP 	window1: blendMode = 'avg'
431.8328 	EXP 	window1: blendMode = 'avg'
431.8411 	EXP 	window1: blendMode = 'avg'
431.8495 	EXP 	window1: blendMode = 'avg'
431.8578 	EXP 	window1: blendMode = 'avg'
431.8661 	EXP 	window1: blendMode = 'avg'
431.8745 	EXP 	window1: blendMode = 'avg'
431.8828 	EXP 	window1: blendMode = 'avg'
431.8911 	EXP 	window1: blendMode = 'avg'
431.8995 	EXP 	window1: blendMode = 'avg'
431.9078 	EXP 	window1: blendMode = 'avg'
431.9161 	EXP 	window1: blendMode = 'avg'
431.9245 	EXP 	window1: blendMode = 'avg'
431.9328 	EXP 	window1: blendMode = 'avg'
431.9412 	EXP 	window1: blendMode = 'avg'
431.9495 	EXP 	window1: blendMode = 'avg'
431.9578 	EXP 	window1: blendMode = 'avg'
431.9661 	EXP 	window1: blendMode = 'avg'
431.9745 	EXP 	window1: blendMode = 'avg'
431.9828 	EXP 	window1: blendMode = 'avg'
431.9912 	EXP 	window1: blendMode = 'avg'
431.9995 	EXP 	window1: blendMode = 'avg'
432.0079 	EXP 	window1: blendMode = 'avg'
432.0162 	EXP 	window1: blendMode = 'avg'
432.0245 	EXP 	window1: blendMode = 'avg'
432.0328 	EXP 	window1: blendMode = 'avg'
432.0412 	EXP 	window1: blendMode = 'avg'
432.0495 	EXP 	window1: blendMode = 'avg'
432.0579 	EXP 	window1: blendMode = 'avg'
432.0662 	EXP 	window1: blendMode = 'avg'
432.0745 	EXP 	window1: blendMode = 'avg'
432.0828 	EXP 	window1: blendMode = 'avg'
432.0912 	EXP 	window1: blendMode = 'avg'
432.0995 	EXP 	window1: blendMode = 'avg'
432.1078 	EXP 	window1: blendMode = 'avg'
432.1162 	EXP 	window1: blendMode = 'avg'
432.1245 	EXP 	window1: blendMode = 'avg'
432.1329 	EXP 	window1: blendMode = 'avg'
432.1412 	EXP 	window1: blendMode = 'avg'
432.1495 	EXP 	window1: blendMode = 'avg'
432.1578 	EXP 	window1: blendMode = 'avg'
432.1662 	EXP 	window1: blendMode = 'avg'
432.1745 	EXP 	window1: blendMode = 'avg'
432.1829 	EXP 	window1: blendMode = 'avg'
432.1912 	EXP 	window1: blendMode = 'avg'
432.1995 	EXP 	window1: blendMode = 'avg'
432.2079 	EXP 	window1: blendMode = 'avg'
432.2162 	EXP 	window1: blendMode = 'avg'
432.2245 	EXP 	window1: blendMode = 'avg'
432.2329 	EXP 	window1: blendMode = 'avg'
432.2412 	EXP 	window1: blendMode = 'avg'
432.2495 	EXP 	window1: blendMode = 'avg'
432.2579 	EXP 	window1: blendMode = 'avg'
432.2662 	EXP 	window1: blendMode = 'avg'
432.2746 	EXP 	window1: blendMode = 'avg'
432.2829 	EXP 	window1: blendMode = 'avg'
432.2912 	EXP 	window1: blendMode = 'avg'
432.2995 	EXP 	window1: blendMode = 'avg'
432.3079 	EXP 	window1: blendMode = 'avg'
432.3162 	EXP 	window1: blendMode = 'avg'
432.3246 	EXP 	window1: blendMode = 'avg'
432.3329 	EXP 	window1: blendMode = 'avg'
432.3412 	EXP 	window1: blendMode = 'avg'
432.3496 	EXP 	window1: blendMode = 'avg'
432.3579 	EXP 	window1: blendMode = 'avg'
432.3662 	EXP 	window1: blendMode = 'avg'
432.3746 	EXP 	window1: blendMode = 'avg'
432.3829 	EXP 	window1: blendMode = 'avg'
432.3912 	EXP 	window1: blendMode = 'avg'
432.3995 	EXP 	window1: blendMode = 'avg'
432.4079 	EXP 	window1: blendMode = 'avg'
432.4162 	EXP 	window1: blendMode = 'avg'
432.4245 	EXP 	window1: blendMode = 'avg'
432.4329 	EXP 	window1: blendMode = 'avg'
432.4413 	EXP 	window1: blendMode = 'avg'
432.4495 	EXP 	window1: blendMode = 'avg'
432.4579 	EXP 	window1: blendMode = 'avg'
432.4662 	EXP 	window1: blendMode = 'avg'
432.4746 	EXP 	window1: blendMode = 'avg'
432.4830 	EXP 	window1: blendMode = 'avg'
432.4913 	EXP 	window1: blendMode = 'avg'
432.4996 	EXP 	window1: blendMode = 'avg'
432.5079 	EXP 	window1: blendMode = 'avg'
432.5162 	EXP 	window1: blendMode = 'avg'
432.5246 	EXP 	window1: blendMode = 'avg'
432.5329 	EXP 	window1: blendMode = 'avg'
432.5413 	EXP 	window1: blendMode = 'avg'
432.5496 	EXP 	window1: blendMode = 'avg'
432.5579 	EXP 	window1: blendMode = 'avg'
432.5663 	EXP 	window1: blendMode = 'avg'
432.5746 	EXP 	window1: blendMode = 'avg'
432.5830 	EXP 	window1: blendMode = 'avg'
432.5913 	EXP 	window1: blendMode = 'avg'
432.5996 	EXP 	window1: blendMode = 'avg'
432.6079 	EXP 	window1: blendMode = 'avg'
432.6163 	EXP 	window1: blendMode = 'avg'
432.6246 	EXP 	window1: blendMode = 'avg'
432.6329 	EXP 	window1: blendMode = 'avg'
432.6413 	EXP 	window1: blendMode = 'avg'
432.6496 	EXP 	window1: blendMode = 'avg'
432.6579 	EXP 	window1: blendMode = 'avg'
432.6663 	EXP 	window1: blendMode = 'avg'
432.6747 	EXP 	window1: blendMode = 'avg'
432.6830 	EXP 	window1: blendMode = 'avg'
432.6913 	EXP 	window1: blendMode = 'avg'
432.6996 	EXP 	window1: blendMode = 'avg'
432.7080 	EXP 	window1: blendMode = 'avg'
432.7163 	EXP 	window1: blendMode = 'avg'
432.7246 	EXP 	window1: blendMode = 'avg'
432.7329 	EXP 	window1: blendMode = 'avg'
432.7413 	EXP 	window1: blendMode = 'avg'
432.7496 	EXP 	window1: blendMode = 'avg'
432.7579 	EXP 	window1: blendMode = 'avg'
432.7663 	EXP 	window1: blendMode = 'avg'
432.7746 	EXP 	window1: blendMode = 'avg'
432.7830 	EXP 	window1: blendMode = 'avg'
432.7913 	EXP 	window1: blendMode = 'avg'
432.7996 	EXP 	window1: blendMode = 'avg'
432.8080 	EXP 	window1: blendMode = 'avg'
432.8163 	EXP 	window1: blendMode = 'avg'
432.8246 	EXP 	window1: blendMode = 'avg'
432.8330 	EXP 	window1: blendMode = 'avg'
432.8413 	EXP 	window1: blendMode = 'avg'
432.8496 	EXP 	window1: blendMode = 'avg'
432.8580 	EXP 	window1: blendMode = 'avg'
432.8663 	EXP 	window1: blendMode = 'avg'
432.8747 	EXP 	window1: blendMode = 'avg'
432.8830 	EXP 	window1: blendMode = 'avg'
432.8913 	EXP 	window1: blendMode = 'avg'
432.8997 	EXP 	window1: blendMode = 'avg'
432.9080 	EXP 	window1: blendMode = 'avg'
432.9163 	EXP 	window1: blendMode = 'avg'
432.9247 	EXP 	window1: blendMode = 'avg'
432.9331 	EXP 	window1: blendMode = 'avg'
432.9414 	EXP 	window1: blendMode = 'avg'
432.9496 	EXP 	window1: blendMode = 'avg'
432.9580 	EXP 	window1: blendMode = 'avg'
432.9663 	EXP 	window1: blendMode = 'avg'
432.9747 	EXP 	window1: blendMode = 'avg'
432.9830 	EXP 	window1: blendMode = 'avg'
432.9913 	EXP 	window1: blendMode = 'avg'
432.9997 	EXP 	window1: blendMode = 'avg'
433.0080 	EXP 	window1: blendMode = 'avg'
433.0163 	EXP 	window1: blendMode = 'avg'
433.0247 	EXP 	window1: blendMode = 'avg'
433.0330 	EXP 	window1: blendMode = 'avg'
433.0413 	EXP 	window1: blendMode = 'avg'
433.0497 	EXP 	window1: blendMode = 'avg'
433.0580 	EXP 	window1: blendMode = 'avg'
433.0663 	EXP 	window1: blendMode = 'avg'
433.0747 	EXP 	window1: blendMode = 'avg'
433.0830 	EXP 	window1: blendMode = 'avg'
433.0913 	EXP 	window1: blendMode = 'avg'
433.0997 	EXP 	window1: blendMode = 'avg'
433.1080 	EXP 	window1: blendMode = 'avg'
433.1164 	EXP 	window1: blendMode = 'avg'
433.1247 	EXP 	window1: blendMode = 'avg'
433.1330 	EXP 	window1: blendMode = 'avg'
433.1413 	EXP 	window1: blendMode = 'avg'
433.1497 	EXP 	window1: blendMode = 'avg'
433.1580 	EXP 	window1: blendMode = 'avg'
433.1663 	EXP 	window1: blendMode = 'avg'
433.1747 	EXP 	window1: blendMode = 'avg'
433.1831 	EXP 	window1: blendMode = 'avg'
433.1913 	EXP 	window1: blendMode = 'avg'
433.1997 	EXP 	window1: blendMode = 'avg'
433.2080 	EXP 	window1: blendMode = 'avg'
433.2164 	EXP 	window1: blendMode = 'avg'
433.2247 	EXP 	window1: blendMode = 'avg'
433.2330 	EXP 	window1: blendMode = 'avg'
433.2414 	EXP 	window1: blendMode = 'avg'
433.2497 	EXP 	window1: blendMode = 'avg'
433.2580 	EXP 	window1: blendMode = 'avg'
433.2664 	EXP 	window1: blendMode = 'avg'
433.2747 	EXP 	window1: blendMode = 'avg'
433.2830 	EXP 	window1: blendMode = 'avg'
433.2914 	EXP 	window1: blendMode = 'avg'
433.2997 	EXP 	window1: blendMode = 'avg'
433.3080 	EXP 	window1: blendMode = 'avg'
433.3164 	EXP 	window1: blendMode = 'avg'
433.3247 	EXP 	window1: blendMode = 'avg'
433.3330 	EXP 	window1: blendMode = 'avg'
433.3414 	EXP 	window1: blendMode = 'avg'
433.3497 	EXP 	window1: blendMode = 'avg'
433.3580 	EXP 	window1: blendMode = 'avg'
433.3664 	EXP 	window1: blendMode = 'avg'
433.3747 	EXP 	window1: blendMode = 'avg'
