14.3242 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x19C5E550>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
164.9596 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
164.9596 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
164.9596 	EXP 	v_block_trial_image: autoDraw = True
165.7596 	EXP 	v_block_trial_image: autoDraw = False
165.7679 	EXP 	blank_image: autoDraw = True
165.9517 	EXP 	New trial (rep=0, index=42): {'word': 0, 'location': 1, 'image': u'Alien1.bmp', 'repetition': 1, 'trialnum': 439, 'condition': u'R'}
165.9598 	EXP 	v_block_trial_image: autoDraw = False
165.9598 	EXP 	blank_image: autoDraw = False
165.9598 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.45740741])
165.9598 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
165.9598 	EXP 	v_block_trial_image: autoDraw = True
166.7598 	EXP 	v_block_trial_image: autoDraw = False
166.7681 	EXP 	blank_image: autoDraw = True
166.9518 	EXP 	New trial (rep=0, index=43): {'word': 0, 'location': 2, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 440, 'condition': u'R'}
166.9599 	EXP 	v_block_trial_image: autoDraw = False
166.9599 	EXP 	blank_image: autoDraw = False
166.9599 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
166.9599 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
166.9599 	EXP 	v_block_trial_image: autoDraw = True
167.7600 	EXP 	v_block_trial_image: autoDraw = False
167.7683 	EXP 	blank_image: autoDraw = True
167.9520 	EXP 	New trial (rep=0, index=44): {'word': 0, 'location': 3, 'image': u'Alien2.bmp', 'repetition': 1, 'trialnum': 441, 'condition': u'R'}
167.9601 	EXP 	v_block_trial_image: autoDraw = False
167.9601 	EXP 	blank_image: autoDraw = False
167.9601 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.55555556])
167.9601 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
167.9601 	EXP 	v_block_trial_image: autoDraw = True
168.7601 	EXP 	v_block_trial_image: autoDraw = False
168.7685 	EXP 	blank_image: autoDraw = True
168.9522 	EXP 	New trial (rep=0, index=45): {'word': 0, 'location': 1, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 442, 'condition': u'R'}
168.9603 	EXP 	v_block_trial_image: autoDraw = False
168.9603 	EXP 	blank_image: autoDraw = False
168.9603 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
168.9603 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
168.9603 	EXP 	v_block_trial_image: autoDraw = True
169.7603 	EXP 	v_block_trial_image: autoDraw = False
169.7687 	EXP 	blank_image: autoDraw = True
169.9524 	EXP 	New trial (rep=0, index=46): {'word': 0, 'location': 2, 'image': u'Alien8.bmp', 'repetition': 1, 'trialnum': 443, 'condition': u'R'}
169.9605 	EXP 	v_block_trial_image: autoDraw = False
169.9605 	EXP 	blank_image: autoDraw = False
169.9605 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
169.9605 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
169.9605 	EXP 	v_block_trial_image: autoDraw = True
170.7605 	EXP 	v_block_trial_image: autoDraw = False
170.7688 	EXP 	blank_image: autoDraw = True
170.9526 	EXP 	New trial (rep=0, index=47): {'word': 0, 'location': 3, 'image': u'Alien1.bmp', 'repetition': 1, 'trialnum': 444, 'condition': u'R'}
170.9606 	EXP 	v_block_trial_image: autoDraw = False
170.9606 	EXP 	blank_image: autoDraw = False
170.9606 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.45740741])
170.9606 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
170.9606 	EXP 	v_block_trial_image: autoDraw = True
171.7607 	EXP 	v_block_trial_image: autoDraw = False
171.7690 	EXP 	blank_image: autoDraw = True
171.9444 	EXP 	New trial (rep=0, index=48): {'word': 0, 'location': 1, 'image': u'Alien9.bmp', 'repetition': 1, 'trialnum': 445, 'condition': u'R'}
171.9524 	EXP 	v_block_trial_image: autoDraw = False
171.9524 	EXP 	blank_image: autoDraw = False
171.9524 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.58703704])
171.9524 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
171.9524 	EXP 	v_block_trial_image: autoDraw = True
172.7525 	EXP 	v_block_trial_image: autoDraw = False
172.7609 	EXP 	blank_image: autoDraw = True
172.9446 	EXP 	New trial (rep=0, index=49): {'word': 0, 'location': 2, 'image': u'Alien8.bmp', 'repetition': 1, 'trialnum': 446, 'condition': u'R'}
172.9526 	EXP 	v_block_trial_image: autoDraw = False
172.9526 	EXP 	blank_image: autoDraw = False
172.9526 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
172.9526 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
172.9526 	EXP 	v_block_trial_image: autoDraw = True
173.7527 	EXP 	v_block_trial_image: autoDraw = False
173.7610 	EXP 	blank_image: autoDraw = True
173.9448 	EXP 	New trial (rep=0, index=50): {'word': 0, 'location': 3, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 447, 'condition': u'R'}
173.9528 	EXP 	v_block_trial_image: autoDraw = False
173.9528 	EXP 	blank_image: autoDraw = False
173.9528 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
173.9528 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
173.9528 	EXP 	v_block_trial_image: autoDraw = True
174.7529 	EXP 	v_block_trial_image: autoDraw = False
174.7612 	EXP 	blank_image: autoDraw = True
174.9450 	EXP 	New trial (rep=0, index=51): {'word': 0, 'location': 1, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 448, 'condition': u'R'}
174.9530 	EXP 	v_block_trial_image: autoDraw = False
174.9530 	EXP 	blank_image: autoDraw = False
174.9530 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
174.9530 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
174.9530 	EXP 	v_block_trial_image: autoDraw = True
175.7531 	EXP 	v_block_trial_image: autoDraw = False
175.7614 	EXP 	blank_image: autoDraw = True
175.9451 	EXP 	New trial (rep=0, index=52): {'word': 0, 'location': 2, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 449, 'condition': u'R'}
175.9531 	EXP 	v_block_trial_image: autoDraw = False
175.9531 	EXP 	blank_image: autoDraw = False
175.9531 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
175.9531 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
175.9531 	EXP 	v_block_trial_image: autoDraw = True
176.7533 	EXP 	v_block_trial_image: autoDraw = False
176.7616 	EXP 	blank_image: autoDraw = True
176.9453 	EXP 	New trial (rep=0, index=53): {'word': 0, 'location': 3, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 450, 'condition': u'R'}
176.9533 	EXP 	v_block_trial_image: autoDraw = False
176.9533 	EXP 	blank_image: autoDraw = False
176.9533 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
176.9533 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
176.9533 	EXP 	v_block_trial_image: autoDraw = True
177.7534 	EXP 	v_block_trial_image: autoDraw = False
177.7618 	EXP 	blank_image: autoDraw = True
177.9456 	EXP 	New trial (rep=0, index=54): {'word': 0, 'location': 1, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 451, 'condition': u'R'}
177.9535 	EXP 	v_block_trial_image: autoDraw = False
177.9535 	EXP 	blank_image: autoDraw = False
177.9535 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
177.9535 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
177.9535 	EXP 	v_block_trial_image: autoDraw = True
178.7536 	EXP 	v_block_trial_image: autoDraw = False
178.7620 	EXP 	blank_image: autoDraw = True
178.9457 	EXP 	New trial (rep=0, index=55): {'word': 0, 'location': 2, 'image': u'Alien12.bmp', 'repetition': 1, 'trialnum': 452, 'condition': u'R'}
178.9537 	EXP 	v_block_trial_image: autoDraw = False
178.9537 	EXP 	blank_image: autoDraw = False
178.9537 	EXP 	v_block_trial_image: size = array([ 0.32916667,  0.55555556])
178.9537 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
178.9537 	EXP 	v_block_trial_image: autoDraw = True
179.4289 	DATA 	Keypress: 3
179.7538 	EXP 	v_block_trial_image: autoDraw = False
179.7621 	EXP 	blank_image: autoDraw = True
179.9459 	EXP 	New trial (rep=0, index=56): {'word': 0, 'location': 3, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 453, 'condition': u'R'}
179.9538 	EXP 	v_block_trial_image: autoDraw = False
179.9538 	EXP 	blank_image: autoDraw = False
179.9538 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
179.9538 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
179.9538 	EXP 	v_block_trial_image: autoDraw = True
180.7540 	EXP 	v_block_trial_image: autoDraw = False
180.7623 	EXP 	blank_image: autoDraw = True
180.9460 	EXP 	New trial (rep=0, index=57): {'word': 0, 'location': 1, 'image': u'Alien7.bmp', 'repetition': 1, 'trialnum': 454, 'condition': u'R'}
180.9540 	EXP 	v_block_trial_image: autoDraw = False
180.9540 	EXP 	blank_image: autoDraw = False
180.9540 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.61481481])
180.9540 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
180.9540 	EXP 	v_block_trial_image: autoDraw = True
181.7542 	EXP 	v_block_trial_image: autoDraw = False
181.7625 	EXP 	blank_image: autoDraw = True
181.9463 	EXP 	New trial (rep=0, index=58): {'word': 0, 'location': 2, 'image': u'Alien2.bmp', 'repetition': 1, 'trialnum': 455, 'condition': u'R'}
181.9542 	EXP 	v_block_trial_image: autoDraw = False
181.9542 	EXP 	blank_image: autoDraw = False
181.9542 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.55555556])
181.9542 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
181.9542 	EXP 	v_block_trial_image: autoDraw = True
182.7543 	EXP 	v_block_trial_image: autoDraw = False
182.7627 	EXP 	blank_image: autoDraw = True
182.9465 	EXP 	New trial (rep=0, index=59): {'word': 0, 'location': 3, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 456, 'condition': u'R'}
182.9544 	EXP 	v_block_trial_image: autoDraw = False
182.9544 	EXP 	blank_image: autoDraw = False
182.9544 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
182.9544 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
182.9544 	EXP 	v_block_trial_image: autoDraw = True
183.7545 	EXP 	v_block_trial_image: autoDraw = False
183.7629 	EXP 	blank_image: autoDraw = True
183.9468 	EXP 	New trial (rep=0, index=60): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
183.9546 	EXP 	v_block_trial_image: autoDraw = False
183.9546 	EXP 	blank_image: autoDraw = False
183.9546 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
183.9546 	EXP 	v_block_trial_image: image = u'blank.png'
183.9546 	EXP 	v_block_trial_image: autoDraw = True
184.7547 	EXP 	v_block_trial_image: autoDraw = False
184.7631 	EXP 	blank_image: autoDraw = True
184.9468 	EXP 	New trial (rep=0, index=61): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
184.9547 	EXP 	v_block_trial_image: autoDraw = False
184.9547 	EXP 	blank_image: autoDraw = False
184.9547 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
184.9547 	EXP 	v_block_trial_image: image = u'blank.png'
184.9547 	EXP 	v_block_trial_image: autoDraw = True
185.7549 	EXP 	v_block_trial_image: autoDraw = False
185.7632 	EXP 	blank_image: autoDraw = True
185.9470 	EXP 	New trial (rep=0, index=62): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
185.9549 	EXP 	v_block_trial_image: autoDraw = False
185.9549 	EXP 	blank_image: autoDraw = False
185.9549 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
185.9549 	EXP 	v_block_trial_image: image = u'blank.png'
185.9549 	EXP 	v_block_trial_image: autoDraw = True
186.7551 	EXP 	v_block_trial_image: autoDraw = False
186.7634 	EXP 	blank_image: autoDraw = True
186.9472 	EXP 	New trial (rep=0, index=63): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
186.9551 	EXP 	v_block_trial_image: autoDraw = False
186.9551 	EXP 	blank_image: autoDraw = False
186.9551 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
186.9551 	EXP 	v_block_trial_image: image = u'blank.png'
186.9551 	EXP 	v_block_trial_image: autoDraw = True
187.7552 	EXP 	v_block_trial_image: autoDraw = False
187.7636 	EXP 	blank_image: autoDraw = True
187.9473 	EXP 	New trial (rep=0, index=64): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
187.9553 	EXP 	v_block_trial_image: autoDraw = False
187.9553 	EXP 	blank_image: autoDraw = False
187.9553 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
187.9553 	EXP 	v_block_trial_image: image = u'blank.png'
187.9553 	EXP 	v_block_trial_image: autoDraw = True
188.7554 	EXP 	v_block_trial_image: autoDraw = False
188.7638 	EXP 	blank_image: autoDraw = True
188.9475 	EXP 	New trial (rep=0, index=65): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
188.9555 	EXP 	v_block_trial_image: autoDraw = False
188.9555 	EXP 	blank_image: autoDraw = False
188.9555 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
188.9555 	EXP 	v_block_trial_image: image = u'blank.png'
188.9555 	EXP 	v_block_trial_image: autoDraw = True
189.7556 	EXP 	v_block_trial_image: autoDraw = False
189.7639 	EXP 	blank_image: autoDraw = True
189.9477 	EXP 	New trial (rep=0, index=66): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
189.9557 	EXP 	v_block_trial_image: autoDraw = False
189.9557 	EXP 	blank_image: autoDraw = False
189.9557 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
189.9557 	EXP 	v_block_trial_image: image = u'blank.png'
189.9557 	EXP 	v_block_trial_image: autoDraw = True
190.7558 	EXP 	v_block_trial_image: autoDraw = False
190.7641 	EXP 	blank_image: autoDraw = True
190.9478 	EXP 	New trial (rep=0, index=67): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
190.9558 	EXP 	v_block_trial_image: autoDraw = False
190.9558 	EXP 	blank_image: autoDraw = False
190.9558 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
190.9558 	EXP 	v_block_trial_image: image = u'blank.png'
190.9558 	EXP 	v_block_trial_image: autoDraw = True
191.7560 	EXP 	v_block_trial_image: autoDraw = False
191.7643 	EXP 	blank_image: autoDraw = True
191.9480 	EXP 	New trial (rep=0, index=68): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
191.9560 	EXP 	v_block_trial_image: autoDraw = False
191.9560 	EXP 	blank_image: autoDraw = False
191.9560 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
191.9560 	EXP 	v_block_trial_image: image = u'blank.png'
191.9560 	EXP 	v_block_trial_image: autoDraw = True
192.7561 	EXP 	v_block_trial_image: autoDraw = False
192.7645 	EXP 	blank_image: autoDraw = True
192.9482 	EXP 	New trial (rep=0, index=69): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
192.9562 	EXP 	v_block_trial_image: autoDraw = False
192.9562 	EXP 	blank_image: autoDraw = False
192.9562 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
192.9562 	EXP 	v_block_trial_image: image = u'blank.png'
192.9562 	EXP 	v_block_trial_image: autoDraw = True
193.7563 	EXP 	v_block_trial_image: autoDraw = False
193.7647 	EXP 	blank_image: autoDraw = True
193.9484 	EXP 	New trial (rep=0, index=70): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
193.9564 	EXP 	v_block_trial_image: autoDraw = False
193.9564 	EXP 	blank_image: autoDraw = False
193.9564 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
193.9564 	EXP 	v_block_trial_image: image = u'blank.png'
193.9564 	EXP 	v_block_trial_image: autoDraw = True
194.7565 	EXP 	v_block_trial_image: autoDraw = False
194.7648 	EXP 	blank_image: autoDraw = True
194.9486 	EXP 	New trial (rep=0, index=71): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
194.9566 	EXP 	v_block_trial_image: autoDraw = False
194.9566 	EXP 	blank_image: autoDraw = False
194.9566 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
194.9566 	EXP 	v_block_trial_image: image = u'blank.png'
194.9566 	EXP 	v_block_trial_image: autoDraw = True
195.7567 	EXP 	v_block_trial_image: autoDraw = False
195.7650 	EXP 	blank_image: autoDraw = True
195.9488 	EXP 	window1: blendMode = 'avg'
195.9492 	EXP 	Sound  started
195.9567 	EXP 	v_block_trial_image: autoDraw = False
195.9567 	EXP 	blank_image: autoDraw = False
195.9570 	EXP 	window1: blendMode = 'avg'
195.9653 	EXP 	window1: blendMode = 'avg'
195.9736 	EXP 	window1: blendMode = 'avg'
195.9819 	EXP 	window1: blendMode = 'avg'
195.9903 	EXP 	window1: blendMode = 'avg'
195.9986 	EXP 	window1: blendMode = 'avg'
196.0069 	EXP 	window1: blendMode = 'avg'
196.0153 	EXP 	window1: blendMode = 'avg'
196.0236 	EXP 	window1: blendMode = 'avg'
196.0482 	EXP 	window1: blendMode = 'avg'
196.0497 	EXP 	window1: blendMode = 'avg'
196.0570 	EXP 	window1: blendMode = 'avg'
196.0654 	EXP 	window1: blendMode = 'avg'
196.0736 	EXP 	window1: blendMode = 'avg'
196.0820 	EXP 	window1: blendMode = 'avg'
196.0903 	EXP 	window1: blendMode = 'avg'
196.0986 	EXP 	window1: blendMode = 'avg'
196.1070 	EXP 	window1: blendMode = 'avg'
196.1153 	EXP 	window1: blendMode = 'avg'
196.1236 	EXP 	window1: blendMode = 'avg'
196.1320 	EXP 	window1: blendMode = 'avg'
196.1403 	EXP 	window1: blendMode = 'avg'
196.1486 	EXP 	window1: blendMode = 'avg'
196.1569 	EXP 	window1: blendMode = 'avg'
196.1653 	EXP 	window1: blendMode = 'avg'
196.1736 	EXP 	window1: blendMode = 'avg'
196.1819 	EXP 	window1: blendMode = 'avg'
196.1903 	EXP 	window1: blendMode = 'avg'
196.1986 	EXP 	window1: blendMode = 'avg'
196.2070 	EXP 	window1: blendMode = 'avg'
196.2153 	EXP 	window1: blendMode = 'avg'
196.2237 	EXP 	window1: blendMode = 'avg'
196.2320 	EXP 	window1: blendMode = 'avg'
196.2403 	EXP 	window1: blendMode = 'avg'
196.2486 	EXP 	window1: blendMode = 'avg'
196.2570 	EXP 	window1: blendMode = 'avg'
196.2653 	EXP 	window1: blendMode = 'avg'
196.2736 	EXP 	window1: blendMode = 'avg'
196.2820 	EXP 	window1: blendMode = 'avg'
196.2904 	EXP 	window1: blendMode = 'avg'
196.2986 	EXP 	window1: blendMode = 'avg'
196.3071 	EXP 	window1: blendMode = 'avg'
196.3153 	EXP 	window1: blendMode = 'avg'
196.3237 	EXP 	window1: blendMode = 'avg'
196.3320 	EXP 	window1: blendMode = 'avg'
196.3403 	EXP 	window1: blendMode = 'avg'
196.3487 	EXP 	window1: blendMode = 'avg'
196.3570 	EXP 	window1: blendMode = 'avg'
196.3653 	EXP 	window1: blendMode = 'avg'
196.3737 	EXP 	window1: blendMode = 'avg'
196.3820 	EXP 	window1: blendMode = 'avg'
196.3903 	EXP 	window1: blendMode = 'avg'
196.3987 	EXP 	window1: blendMode = 'avg'
196.4071 	EXP 	window1: blendMode = 'avg'
196.4153 	EXP 	window1: blendMode = 'avg'
196.4237 	EXP 	window1: blendMode = 'avg'
196.4320 	EXP 	window1: blendMode = 'avg'
196.4403 	EXP 	window1: blendMode = 'avg'
196.4487 	EXP 	window1: blendMode = 'avg'
196.4570 	EXP 	window1: blendMode = 'avg'
196.4653 	EXP 	window1: blendMode = 'avg'
196.4737 	EXP 	window1: blendMode = 'avg'
196.4820 	EXP 	window1: blendMode = 'avg'
196.4904 	EXP 	window1: blendMode = 'avg'
196.4987 	EXP 	window1: blendMode = 'avg'
196.5070 	EXP 	window1: blendMode = 'avg'
196.5153 	EXP 	window1: blendMode = 'avg'
196.5237 	EXP 	window1: blendMode = 'avg'
196.5320 	EXP 	window1: blendMode = 'avg'
196.5404 	EXP 	window1: blendMode = 'avg'
196.5487 	EXP 	window1: blendMode = 'avg'
196.5570 	EXP 	window1: blendMode = 'avg'
196.5654 	EXP 	window1: blendMode = 'avg'
196.5738 	EXP 	window1: blendMode = 'avg'
196.5820 	EXP 	window1: blendMode = 'avg'
196.5904 	EXP 	window1: blendMode = 'avg'
196.5987 	EXP 	window1: blendMode = 'avg'
196.6070 	EXP 	window1: blendMode = 'avg'
196.6238 	EXP 	window1: blendMode = 'avg'
196.6321 	EXP 	window1: blendMode = 'avg'
196.6404 	EXP 	window1: blendMode = 'avg'
196.6488 	EXP 	window1: blendMode = 'avg'
196.6571 	EXP 	window1: blendMode = 'avg'
196.6655 	EXP 	window1: blendMode = 'avg'
196.6738 	EXP 	window1: blendMode = 'avg'
196.6821 	EXP 	window1: blendMode = 'avg'
196.6904 	EXP 	window1: blendMode = 'avg'
