"","ans","subj","key","trial_order","corr"
"2255","1","blast_c_483",1,15,1
"2256","2","blast_c_483",1,16,0
"2257","1","blast_c_483",2,17,0
"2258","1","blast_c_483",1,18,1
"2259","1","blast_c_483",2,19,0
"2260","2","blast_c_483",1,20,0
"2261","1","blast_c_483",2,21,0
"2262","1","blast_c_483",1,22,1
"2263","2","blast_c_483",2,23,1
"2264","2","blast_c_483",1,24,0
"2265","2","blast_c_483",2,25,1
"2266","1","blast_c_483",2,26,0
"2267","1","blast_c_483",1,27,1
"2268","1","blast_c_483",1,28,1
"2269","1","blast_c_483",2,29,0
"2270","1","blast_c_483",2,30,0
"2271","2","blast_c_483",1,31,0
"2272","1","blast_c_483",1,32,1
"2273","2","blast_c_484",2,1,1
"2274","1","blast_c_484",1,2,1
"2275","2","blast_c_484",2,3,1
"2276","1","blast_c_484",1,4,1
"2277","1","blast_c_484",2,5,0
"2278","1","blast_c_484",1,6,1
"2279","1","blast_c_484",1,7,1
"2280","2","blast_c_484",2,8,1
"2281","2","blast_c_484",2,9,1
"2282","1","blast_c_484",1,10,1
"2283","2","blast_c_484",2,11,1
"2284","2","blast_c_484",2,12,1
"2285","2","blast_c_484",1,13,0
"2286","1","blast_c_484",2,14,0
"2287","2","blast_c_484",1,15,0
"2288","2","blast_c_484",1,16,0
"2289","2","blast_c_484",2,17,1
"2290","1","blast_c_484",1,18,1
"2291","2","blast_c_484",2,19,1
"2292","1","blast_c_484",1,20,1
"2293","2","blast_c_484",2,21,1
"2294","1","blast_c_484",1,22,1
"2295","2","blast_c_484",2,23,1
"2296","2","blast_c_484",1,24,0
"2297","1","blast_c_484",2,25,0
"2298","2","blast_c_484",2,26,1
"2299","1","blast_c_484",1,27,1
"2300","1","blast_c_484",1,28,1
"2301","1","blast_c_484",2,29,0
"2302","2","blast_c_484",2,30,1
"2303","1","blast_c_484",1,31,1
"2304","1","blast_c_484",1,32,1
"2305","1","blast_c_485",2,1,0
"2306","2","blast_c_485",1,2,0
"2307","2","blast_c_485",2,3,1
"2308","1","blast_c_485",1,4,1
"2309","1","blast_c_485",2,5,0
"2310","1","blast_c_485",1,6,1
"2311","1","blast_c_485",1,7,1
"2312","1","blast_c_485",2,8,0
"2313","1","blast_c_485",2,9,0
"2314","1","blast_c_485",1,10,1
"2315","2","blast_c_485",2,11,1
"2316","2","blast_c_485",2,12,1
"2317","1","blast_c_485",1,13,1
"2318","1","blast_c_485",2,14,0
"2319","1","blast_c_485",1,15,1
"2320","2","blast_c_485",1,16,0
"2321","1","blast_c_485",2,17,0
"2322","1","blast_c_485",1,18,1
"2323","1","blast_c_485",2,19,0
"2324","2","blast_c_485",1,20,0
"2325","1","blast_c_485",2,21,0
"2326","2","blast_c_485",1,22,0
"2327","2","blast_c_485",2,23,1
"2328","2","blast_c_485",1,24,0
"2329","1","blast_c_485",2,25,0
"2330","1","blast_c_485",2,26,0
"2331","2","blast_c_485",1,27,0
"2332","1","blast_c_485",1,28,1
"2333","1","blast_c_485",2,29,0
"2334","2","blast_c_485",2,30,1
"2335","1","blast_c_485",1,31,1
"2336","2","blast_c_485",1,32,0
"2337","2","blast_c_487",2,1,1
"2338","1","blast_c_487",1,2,1
"2339","2","blast_c_487",2,3,1
"2340","2","blast_c_487",1,4,0
"2341","1","blast_c_487",2,5,0
"2342","2","blast_c_487",1,6,0
"2343","1","blast_c_487",1,7,1
"2344","2","blast_c_487",2,8,1
"2345","2","blast_c_487",2,9,1
"2346","1","blast_c_487",1,10,1
"2347","1","blast_c_487",2,11,0
"2348","2","blast_c_487",2,12,1
"2349","2","blast_c_487",1,13,0
"2350","2","blast_c_487",2,14,1
"2351","1","blast_c_487",1,15,1
"2352","2","blast_c_487",1,16,0
"2353","1","blast_c_487",2,17,0
"2354","1","blast_c_487",1,18,1
"2355","2","blast_c_487",2,19,1
"2356","1","blast_c_487",1,20,1
"2357","1","blast_c_487",2,21,0
"2358","1","blast_c_487",1,22,1
"2359","1","blast_c_487",2,23,0
"2360","2","blast_c_487",1,24,0
"2361","2","blast_c_487",2,25,1
"2362","2","blast_c_487",2,26,1
"2363","1","blast_c_487",1,27,1
"2364","1","blast_c_487",1,28,1
"2365","1","blast_c_487",2,29,0
"2366","2","blast_c_487",2,30,1
"2367","2","blast_c_487",1,31,0
"2368","2","blast_c_487",1,32,0
"2369","2","blast_c_488",2,1,1
"2370","2","blast_c_488",1,2,0
"2371","2","blast_c_488",2,3,1
"2372","1","blast_c_488",1,4,1
"2373","2","blast_c_488",2,5,1
"2374","2","blast_c_488",1,6,0
"2375","2","blast_c_488",1,7,0
"2376","2","blast_c_488",2,8,1
"2377","2","blast_c_488",2,9,1
"2378","2","blast_c_488",1,10,0
"2379","1","blast_c_488",2,11,0
"2380","1","blast_c_488",2,12,0
"2381","2","blast_c_488",1,13,0
"2382","2","blast_c_488",2,14,1
"2383","2","blast_c_488",1,15,0
"2384","1","blast_c_488",1,16,1
"2385","1","blast_c_488",2,17,0
"2386","1","blast_c_488",1,18,1
"2387","1","blast_c_488",2,19,0
"2388","2","blast_c_488",1,20,0
"2389","2","blast_c_488",2,21,1
"2390","2","blast_c_488",1,22,0
"2391","2","blast_c_488",2,23,1
"2392","2","blast_c_488",1,24,0
"2393","2","blast_c_488",2,25,1
"2394","2","blast_c_488",2,26,1
"2395","2","blast_c_488",1,27,0
"2396","2","blast_c_488",1,28,0
"2397","2","blast_c_488",2,29,1
"2398","2","blast_c_488",2,30,1
"2399","2","blast_c_488",1,31,0
"2400","2","blast_c_488",1,32,0
"2401","2","blast_c_491",2,1,1
"2402","1","blast_c_491",1,2,1
"2403","2","blast_c_491",2,3,1
"2404","2","blast_c_491",1,4,0
"2405","1","blast_c_491",2,5,0
"2406","1","blast_c_491",1,6,1
"2407","1","blast_c_491",1,7,1
"2408","2","blast_c_491",2,8,1
"2409","2","blast_c_491",2,9,1
"2410","2","blast_c_491",1,10,0
"2411","1","blast_c_491",2,11,0
"2412","1","blast_c_491",2,12,0
"2413","2","blast_c_491",1,13,0
"2414","1","blast_c_491",2,14,0
"2415","2","blast_c_491",1,15,0
"2416","1","blast_c_491",1,16,1
"2417","2","blast_c_491",2,17,1
"2418","1","blast_c_491",1,18,1
"2419","2","blast_c_491",2,19,1
"2420","2","blast_c_491",1,20,0
"2421","2","blast_c_491",2,21,1
"2422","1","blast_c_491",1,22,1
"2423","1","blast_c_491",2,23,0
"2424","2","blast_c_491",1,24,0
"2425","2","blast_c_491",2,25,1
"2426","2","blast_c_491",2,26,1
"2427","2","blast_c_491",1,27,0
"2428","2","blast_c_491",1,28,0
"2429","2","blast_c_491",2,29,1
"2430","2","blast_c_491",2,30,1
"2431","2","blast_c_491",1,31,0
"2432","1","blast_c_491",1,32,1
"2433","2","blast_c_492",2,1,1
"2434","1","blast_c_492",1,2,1
"2435","2","blast_c_492",2,3,1
"2436","2","blast_c_492",1,4,0
"2437","2","blast_c_492",2,5,1
"2438","1","blast_c_492",1,6,1
"2439","2","blast_c_492",1,7,0
"2440","2","blast_c_492",2,8,1
"2441","1","blast_c_492",2,9,0
"2442","1","blast_c_492",1,10,1
"2443","2","blast_c_492",2,11,1
"2444","1","blast_c_492",2,12,0
"2445","2","blast_c_492",1,13,0
"2446","1","blast_c_492",2,14,0
"2447","2","blast_c_492",1,15,0
"2448","2","blast_c_492",1,16,0
"2449","1","blast_c_492",2,17,0
"2450","1","blast_c_492",1,18,1
"2451","1","blast_c_492",2,19,0
"2452","1","blast_c_492",1,20,1
"2453","2","blast_c_492",2,21,1
"2454","1","blast_c_492",1,22,1
"2455","2","blast_c_492",2,23,1
"2456","1","blast_c_492",1,24,1
"2457","2","blast_c_492",2,25,1
"2458","1","blast_c_492",2,26,0
"2459","2","blast_c_492",1,27,0
"2460","1","blast_c_492",1,28,1
"2461","2","blast_c_492",2,29,1
"2462","1","blast_c_492",2,30,0
"2463","1","blast_c_492",1,31,1
"2464","1","blast_c_492",1,32,1
"2465","2","blast_c_493",2,1,1
"2466","1","blast_c_493",1,2,1
"2467","2","blast_c_493",2,3,1
"2468","2","blast_c_493",1,4,0
"2469","2","blast_c_493",2,5,1
"2470","2","blast_c_493",1,6,0
"2471","2","blast_c_493",1,7,0
"2472","2","blast_c_493",2,8,1
"2473","1","blast_c_493",2,9,0
"2474","1","blast_c_493",1,10,1
"2475","2","blast_c_493",2,11,1
"2476","2","blast_c_493",2,12,1
"2477","2","blast_c_493",1,13,0
"2478","2","blast_c_493",2,14,1
"2479","1","blast_c_493",1,15,1
"2480","2","blast_c_493",1,16,0
"2481","2","blast_c_493",2,17,1
"2482","1","blast_c_493",1,18,1
"2483","2","blast_c_493",2,19,1
"2484","1","blast_c_493",1,20,1
"2485","2","blast_c_493",2,21,1
"2486","1","blast_c_493",1,22,1
"2487","2","blast_c_493",2,23,1
"2488","1","blast_c_493",1,24,1
"2489","1","blast_c_493",2,25,0
"2490","1","blast_c_493",2,26,0
"2491","1","blast_c_493",1,27,1
"2492","2","blast_c_493",1,28,0
"2493","2","blast_c_493",2,29,1
"2494","1","blast_c_493",2,30,0
"2495","1","blast_c_493",1,31,1
"2496","1","blast_c_493",1,32,1
"2497","1","blast_c_497",2,1,0
"2498","2","blast_c_497",1,2,0
"2499","1","blast_c_497",2,3,0
"2500","1","blast_c_497",1,4,1
"2501","2","blast_c_497",2,5,1
"2502","1","blast_c_497",1,6,1
"2503","2","blast_c_497",1,7,0
"2504","2","blast_c_497",2,8,1
"2505","1","blast_c_497",2,9,0
"2506","2","blast_c_497",1,10,0
"2507","2","blast_c_497",2,11,1
"2508","1","blast_c_497",2,12,0
"2509","1","blast_c_497",1,13,1
"2510","2","blast_c_497",2,14,1
"2511","1","blast_c_497",1,15,1
"2512","1","blast_c_497",1,16,1
"2513","2","blast_c_497",2,17,1
"2514","2","blast_c_497",1,18,0
"2515","2","blast_c_497",2,19,1
"2516","1","blast_c_497",1,20,1
"2517","2","blast_c_497",2,21,1
"2518","1","blast_c_497",1,22,1
"2519","1","blast_c_497",2,23,0
"2520","1","blast_c_497",1,24,1
"2521","2","blast_c_497",2,25,1
"2522","1","blast_c_497",2,26,0
"2523","2","blast_c_497",1,27,0
"2524","2","blast_c_497",1,28,0
"2525","1","blast_c_497",2,29,0
"2526","2","blast_c_497",2,30,1
"2527","2","blast_c_497",1,31,0
"2528","1","blast_c_497",1,32,1
"2529","1","blast_c_499",2,1,0
"2530","2","blast_c_499",1,2,0
"2531","2","blast_c_499",2,3,1
"2532","1","blast_c_499",1,4,1
"2533","2","blast_c_499",2,5,1
"2534","1","blast_c_499",1,6,1
"2535","1","blast_c_499",1,7,1
"2536","1","blast_c_499",2,8,0
"2537","1","blast_c_499",2,9,0
"2538","2","blast_c_499",1,10,0
"2539","1","blast_c_499",2,11,0
"2540","2","blast_c_499",2,12,1
"2541","1","blast_c_499",1,13,1
"2542","2","blast_c_499",2,14,1
"2543","2","blast_c_499",1,15,0
"2544","1","blast_c_499",1,16,1
"2545","2","blast_c_499",2,17,1
"2546","2","blast_c_499",1,18,0
"2547","1","blast_c_499",2,19,0
"2548","1","blast_c_499",1,20,1
"2549","2","blast_c_499",2,21,1
"2550","1","blast_c_499",1,22,1
"2551","2","blast_c_499",2,23,1
"2552","1","blast_c_499",1,24,1
"2553","2","blast_c_499",2,25,1
"2554","1","blast_c_499",2,26,0
"2555","2","blast_c_499",1,27,0
"2556","1","blast_c_499",1,28,1
"2557","2","blast_c_499",2,29,1
"2558","1","blast_c_499",2,30,0
"2559","2","blast_c_499",1,31,0
"2560","1","blast_c_499",1,32,1
"2561","2","blast_c_503",2,1,1
"2562","1","blast_c_503",1,2,1
"2563","2","blast_c_503",2,3,1
"2564","1","blast_c_503",1,4,1
"2565","2","blast_c_503",2,5,1
"2566","2","blast_c_503",1,6,0
"2567","1","blast_c_503",1,7,1
"2568","1","blast_c_503",2,8,0
"2569","2","blast_c_503",2,9,1
"2570","1","blast_c_503",1,10,1
"2571","1","blast_c_503",2,11,0
"2572","2","blast_c_503",2,12,1
"2573","1","blast_c_503",1,13,1
"2574","2","blast_c_503",2,14,1
"2575","1","blast_c_503",1,15,1
"2576","1","blast_c_503",1,16,1
"2577","2","blast_c_503",2,17,1
"2578","1","blast_c_503",1,18,1
"2579","1","blast_c_503",2,19,0
"2580","1","blast_c_503",1,20,1
"2581","2","blast_c_503",2,21,1
"2582","1","blast_c_503",1,22,1
"2583","2","blast_c_503",2,23,1
"2584","2","blast_c_503",1,24,0
"2585","1","blast_c_503",2,25,0
"2586","2","blast_c_503",2,26,1
"2587","1","blast_c_503",1,27,1
"2588","1","blast_c_503",1,28,1
"2589","2","blast_c_503",2,29,1
"2590","1","blast_c_503",2,30,0
"2591","1","blast_c_503",1,31,1
"2592","2","blast_c_503",1,32,0
"2593","2","blast_c_512",2,1,1
"2594","2","blast_c_512",1,2,0
"2595","2","blast_c_512",2,3,1
"2596","1","blast_c_512",1,4,1
"2597","2","blast_c_512",2,5,1
"2598","1","blast_c_512",1,6,1
"2599","1","blast_c_512",1,7,1
"2600","1","blast_c_512",2,8,0
"2601","1","blast_c_512",2,9,0
"2602","2","blast_c_512",1,10,0
"2603","1","blast_c_512",2,11,0
"2604","2","blast_c_512",2,12,1
"2605","2","blast_c_512",1,13,0
"2606","1","blast_c_512",2,14,0
"2607","1","blast_c_512",1,15,1
"2608","2","blast_c_512",1,16,0
"2609","2","blast_c_512",2,17,1
"2610","1","blast_c_512",1,18,1
"2611","2","blast_c_512",2,19,1
"2612","1","blast_c_512",1,20,1
"2613","2","blast_c_512",2,21,1
"2614","1","blast_c_512",1,22,1
"2615","2","blast_c_512",2,23,1
"2616","2","blast_c_512",1,24,0
"2617","2","blast_c_512",2,25,1
"2618","2","blast_c_512",2,26,1
"2619","2","blast_c_512",1,27,0
"2620","2","blast_c_512",1,28,0
"2621","2","blast_c_512",2,29,1
"2622","1","blast_c_512",2,30,0
"2623","1","blast_c_512",1,31,1
"2624","1","blast_c_512",1,32,1
"2625","1","blast_c_515",2,1,0
"2626","2","blast_c_515",1,2,0
"2627","2","blast_c_515",2,3,1
"2628","1","blast_c_515",1,4,1
"2629","1","blast_c_515",2,5,0
"2630","1","blast_c_515",1,6,1
"2631","1","blast_c_515",1,7,1
"2632","1","blast_c_515",2,8,0
"2633","2","blast_c_515",2,9,1
"2634","1","blast_c_515",1,10,1
"2635","1","blast_c_515",2,11,0
"2636","1","blast_c_515",2,12,0
"2637","1","blast_c_515",1,13,1
"2638","2","blast_c_515",2,14,1
"2639","2","blast_c_515",1,15,0
"2640","1","blast_c_515",1,16,1
"2641","2","blast_c_515",2,17,1
"2642","1","blast_c_515",1,18,1
"2643","2","blast_c_515",2,19,1
"2644","2","blast_c_515",1,20,0
"2645","2","blast_c_515",2,21,1
"2646","2","blast_c_515",1,22,0
"2647","1","blast_c_515",2,23,0
"2648","1","blast_c_515",1,24,1
"2649","1","blast_c_515",2,25,0
"2650","2","blast_c_515",2,26,1
"2651","2","blast_c_515",1,27,0
"2652","1","blast_c_515",1,28,1
"2653","2","blast_c_515",2,29,1
"2654","2","blast_c_515",2,30,1
"2655","2","blast_c_515",1,31,0
"2656","1","blast_c_515",1,32,1
"2657","1","blast_c_516",2,1,0
"2658","2","blast_c_516",1,2,0
"2659","1","blast_c_516",2,3,0
"2660","2","blast_c_516",1,4,0
"2661","1","blast_c_516",2,5,0
"2662","1","blast_c_516",1,6,1
"2663","2","blast_c_516",1,7,0
"2664","2","blast_c_516",2,8,1
"2665","1","blast_c_516",2,9,0
"2666","2","blast_c_516",1,10,0
"2667","2","blast_c_516",2,11,1
"2668","1","blast_c_516",2,12,0
"2669","2","blast_c_516",1,13,0
"2670","2","blast_c_516",2,14,1
"2671","2","blast_c_516",1,15,0
"2672","1","blast_c_516",1,16,1
"2673","1","blast_c_516",2,17,0
"2674","2","blast_c_516",1,18,0
"2675","2","blast_c_516",2,19,1
"2676","1","blast_c_516",1,20,1
"2677","1","blast_c_516",2,21,0
"2678","2","blast_c_516",1,22,0
"2679","2","blast_c_516",2,23,1
"2680","2","blast_c_516",1,24,0
"2681","2","blast_c_516",2,25,1
"2682","2","blast_c_516",2,26,1
"2683","2","blast_c_516",1,27,0
"2684","1","blast_c_516",1,28,1
"2685","2","blast_c_516",2,29,1
"2686","2","blast_c_516",2,30,1
"2687","1","blast_c_516",1,31,1
"2688","2","blast_c_516",1,32,0
"2689","1","blast_c_520",2,1,0
"2690","2","blast_c_520",1,2,0
"2691","2","blast_c_520",2,3,1
"2692","1","blast_c_520",1,4,1
"2693","1","blast_c_520",2,5,0
"2694","2","blast_c_520",1,6,0
"2695","1","blast_c_520",1,7,1
"2696","1","blast_c_520",2,8,0
"2697","2","blast_c_520",2,9,1
"2698","2","blast_c_520",1,10,0
"2699","2","blast_c_520",2,11,1
"2700","1","blast_c_520",2,12,0
"2701","1","blast_c_520",1,13,1
"2702","2","blast_c_520",2,14,1
"2703","2","blast_c_520",1,15,0
"2704","2","blast_c_520",1,16,0
"2705","1","blast_c_520",2,17,0
"2706","1","blast_c_520",1,18,1
"2707","1","blast_c_520",2,19,0
"2708","2","blast_c_520",1,20,0
"2709","2","blast_c_520",2,21,1
"2710","1","blast_c_520",1,22,1
"2711","1","blast_c_520",2,23,0
"2712","1","blast_c_520",1,24,1
"2713","2","blast_c_520",2,25,1
"2714","2","blast_c_520",2,26,1
"2715","1","blast_c_520",1,27,1
"2716","2","blast_c_520",1,28,0
"2717","1","blast_c_520",2,29,0
"2718","2","blast_c_520",2,30,1
"2719","1","blast_c_520",1,31,1
"2720","1","blast_c_520",1,32,1
"2721","2","blast_c_522",2,1,1
"2722","1","blast_c_522",1,2,1
"2723","2","blast_c_522",2,3,1
"2724","1","blast_c_522",1,4,1
"2725","2","blast_c_522",2,5,1
"2726","1","blast_c_522",1,6,1
"2727","1","blast_c_522",1,7,1
"2728","1","blast_c_522",2,8,0
"2729","2","blast_c_522",2,9,1
"2730","2","blast_c_522",1,10,0
"2731","1","blast_c_522",2,11,0
"2732","2","blast_c_522",2,12,1
"2733","2","blast_c_522",1,13,0
"2734","1","blast_c_522",2,14,0
"2735","1","blast_c_522",1,15,1
"2736","2","blast_c_522",1,16,0
"2737","1","blast_c_522",2,17,0
"2738","2","blast_c_522",1,18,0
"2739","1","blast_c_522",2,19,0
"2740","2","blast_c_522",1,20,0
"2741","2","blast_c_522",2,21,1
"2742","2","blast_c_522",1,22,0
"2743","2","blast_c_522",2,23,1
"2744","2","blast_c_522",1,24,0
"2745","2","blast_c_522",2,25,1
"2746","1","blast_c_522",2,26,0
"2747","2","blast_c_522",1,27,0
"2748","2","blast_c_522",1,28,0
"2749","2","blast_c_522",2,29,1
"2750","2","blast_c_522",2,30,1
"2751","1","blast_c_522",1,31,1
"2752","2","blast_c_522",1,32,0
"2753","1","blast_c_540",2,1,0
"2754","2","blast_c_540",1,2,0
"2755","1","blast_c_540",2,3,0
"2756","1","blast_c_540",1,4,1
"2757","2","blast_c_540",2,5,1
"2758","1","blast_c_540",1,6,1
"2759","2","blast_c_540",1,7,0
"2760","1","blast_c_540",2,8,0
"2761","2","blast_c_540",2,9,1
"2762","1","blast_c_540",1,10,1
"2763","2","blast_c_540",2,11,1
"2764","2","blast_c_540",2,12,1
"2765","2","blast_c_540",1,13,0
"2766","1","blast_c_540",2,14,0
"2767","1","blast_c_540",1,15,1
"2768","2","blast_c_540",1,16,0
"2769","1","blast_c_540",2,17,0
"2770","2","blast_c_540",1,18,0
"2771","1","blast_c_540",2,19,0
"2772","2","blast_c_540",1,20,0
"2773","2","blast_c_540",2,21,1
"2774","1","blast_c_540",1,22,1
"2775","2","blast_c_540",2,23,1
"2776","1","blast_c_540",1,24,1
"2777","1","blast_c_540",2,25,0
"2778","2","blast_c_540",2,26,1
"2779","2","blast_c_540",1,27,0
"2780","2","blast_c_540",1,28,0
"2781","1","blast_c_540",2,29,0
"2782","1","blast_c_540",2,30,0
"2783","1","blast_c_540",1,31,1
"2784","2","blast_c_540",1,32,0
"2785","2","blast_c_549",2,1,1
"2786","1","blast_c_549",1,2,1
"2787","2","blast_c_549",2,3,1
"2788","1","blast_c_549",1,4,1
"2789","1","blast_c_549",2,5,0
"2790","1","blast_c_549",1,6,1
"2791","1","blast_c_549",1,7,1
"2792","1","blast_c_549",2,8,0
"2793","1","blast_c_549",2,9,0
"2794","1","blast_c_549",1,10,1
"2795","1","blast_c_549",2,11,0
"2796","2","blast_c_549",2,12,1
"2797","1","blast_c_549",1,13,1
"2798","1","blast_c_549",2,14,0
"2799","1","blast_c_549",1,15,1
"2800","2","blast_c_549",1,16,0
"2801","1","blast_c_549",2,17,0
"2802","2","blast_c_549",1,18,0
"2803","2","blast_c_549",2,19,1
"2804","2","blast_c_549",1,20,0
"2805","2","blast_c_549",2,21,1
"2806","2","blast_c_549",1,22,0
"2807","2","blast_c_549",2,23,1
"2808","2","blast_c_549",1,24,0
"2809","1","blast_c_549",2,25,0
"2810","2","blast_c_549",2,26,1
"2811","1","blast_c_549",1,27,1
"2812","2","blast_c_549",1,28,0
"2813","1","blast_c_549",2,29,0
"2814","2","blast_c_549",2,30,1
"2815","2","blast_c_549",1,31,0
"2816","2","blast_c_549",1,32,0
"2817","2","blast_c_554",2,1,1
"2818","1","blast_c_554",1,2,1
"2819","1","blast_c_554",2,3,0
"2820","2","blast_c_554",1,4,0
"2821","2","blast_c_554",2,5,1
"2822","2","blast_c_554",1,6,0
"2823","1","blast_c_554",1,7,1
"2824","1","blast_c_554",2,8,0
"2825","1","blast_c_554",2,9,0
"2826","2","blast_c_554",1,10,0
"2827","2","blast_c_554",2,11,1
"2828","1","blast_c_554",2,12,0
"2829","1","blast_c_554",1,13,1
"2830","1","blast_c_554",2,14,0
"2831","2","blast_c_554",1,15,0
"2832","1","blast_c_554",1,16,1
"2833","2","blast_c_554",2,17,1
"2834","2","blast_c_554",1,18,0
"2835","2","blast_c_554",2,19,1
"2836","2","blast_c_554",1,20,0
"2837","2","blast_c_554",2,21,1
"2838","2","blast_c_554",1,22,0
"2839","2","blast_c_554",2,23,1
"2840","2","blast_c_554",1,24,0
"2841","2","blast_c_554",2,25,1
"2842","1","blast_c_554",2,26,0
"2843","1","blast_c_554",1,27,1
"2844","2","blast_c_554",1,28,0
"2845","2","blast_c_554",2,29,1
"2846","2","blast_c_554",2,30,1
"2847","1","blast_c_554",1,31,1
"2848","2","blast_c_554",1,32,0
