Subject,Session,AgeMonth,AgeYears,gender,Group,languages,SessionDate,Block,Procedure[Block],Trial,answer.ACC,answer.CRESP,answer.OnsetToOnsetTime,answer.RESP,answer.RT,answer.RTTime,correctAnswer,correctKeyboard,nonword,Procedure[Trial],word
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,7,1,q,0,q,312,204234,kimuga,q,gekalu,SegmentationProc,kimuga
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,8,1,p,0,p,4555,212314,dukame,p,kibeno,SegmentationProc,dukame
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,9,1,p,0,p,850,216682,gedino,p,tomubi,SegmentationProc,gedino
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,10,1,q,0,q,487,220690,tobelu,q,nadime,SegmentationProc,tobelu
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,11,1,q,0,q,740,224946,nalobi,q,gekalu,SegmentationProc,nalobi
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,12,0,q,0,p,1525,229985,dukame,q,tomubi,SegmentationProc,dukame
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,13,1,q,0,q,864,234361,kimuga,q,kibeno,SegmentationProc,kimuga
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,14,1,p,0,p,380,238265,gedino,p,nadime,SegmentationProc,gedino
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,15,1,p,0,p,325,242113,tobelu,p,duloga,SegmentationProc,tobelu
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,16,1,q,0,q,1320,246945,dukame,q,nadime,SegmentationProc,dukame
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,17,1,q,0,q,387,250849,tobelu,q,gekalu,SegmentationProc,tobelu
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,18,1,q,0,q,276,254641,gedino,q,duloga,SegmentationProc,gedino
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,19,1,p,0,p,425,258577,kimuga,p,tomubi,SegmentationProc,kimuga
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,20,1,p,0,p,10560,272649,nalobi,p,kibeno,SegmentationProc,nalobi
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,21,1,p,0,p,290,276457,gedino,p,gekalu,SegmentationProc,gedino
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,22,1,q,0,q,382,280353,tobelu,q,kibeno,SegmentationProc,tobelu
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,23,1,q,0,q,511,284385,nalobi,q,tomubi,SegmentationProc,nalobi
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,24,1,p,0,p,250,288161,kimuga,p,nadime,SegmentationProc,kimuga
245,2,0,24,male,1,hebrew,01-18-2018,2,SegmentationTest,25,1,p,0,p,320,292001,dukame,p,duloga,SegmentationProc,dukame
246,1,0,23,female,1,hebrew,01-21-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,1,1,q,0,q,295,192692,tobelu,q,tomubi,SegmentationProc,tobelu
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,2,1,q,0,q,418,196628,dukame,q,gekalu,SegmentationProc,dukame
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,3,1,q,0,q,229,200372,nalobi,q,nadime,SegmentationProc,nalobi
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,4,1,p,0,p,3203,207092,gedino,p,kibeno,SegmentationProc,gedino
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,5,0,p,0,q,266,210875,kimuga,p,duloga,SegmentationProc,kimuga
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,6,1,p,0,p,416,214811,dukame,p,kibeno,SegmentationProc,dukame
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,7,1,p,0,p,299,218627,gedino,p,tomubi,SegmentationProc,gedino
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,8,1,q,0,q,118,222259,tobelu,q,nadime,SegmentationProc,tobelu
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,9,1,p,0,p,374,226155,nalobi,p,duloga,SegmentationProc,nalobi
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,10,1,q,0,q,425,230099,kimuga,q,gekalu,SegmentationProc,kimuga
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,11,1,p,0,p,223,233843,tobelu,p,duloga,SegmentationProc,tobelu
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,12,1,q,0,q,109,237475,nalobi,q,gekalu,SegmentationProc,nalobi
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,13,0,q,0,p,642,241635,dukame,q,tomubi,SegmentationProc,dukame
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,14,0,q,0,p,771,245923,kimuga,q,kibeno,SegmentationProc,kimuga
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,15,0,p,0,q,4045,253490,gedino,p,nadime,SegmentationProc,gedino
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,16,1,q,0,q,1485,258490,tobelu,q,gekalu,SegmentationProc,tobelu
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,17,1,q,0,q,157,262162,gedino,q,duloga,SegmentationProc,gedino
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,18,1,p,0,p,782,266466,kimuga,p,tomubi,SegmentationProc,kimuga
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,19,1,p,0,p,83,270074,nalobi,p,kibeno,SegmentationProc,nalobi
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,20,0,q,0,p,396,273986,dukame,q,nadime,SegmentationProc,dukame
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,21,0,p,0,q,52,277562,gedino,p,gekalu,SegmentationProc,gedino
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,22,1,q,0,q,215,281298,tobelu,q,kibeno,SegmentationProc,tobelu
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,23,1,q,0,q,42,284858,nalobi,q,tomubi,SegmentationProc,nalobi
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,24,1,p,0,p,770,289146,kimuga,p,nadime,SegmentationProc,kimuga
246,2,0,23,female,1,hebrew,01-21-2018,2,SegmentationTest,25,1,p,0,p,669,293338,dukame,p,duloga,SegmentationProc,dukame
248,1,1,25,female,1,hebrew,01-22-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,1,1,p,0,p,476,181067,gedino,p,kibeno,SegmentationProc,gedino
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,2,1,q,0,q,65,184643,tobelu,q,tomubi,SegmentationProc,tobelu
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,3,1,q,0,q,63,188227,dukame,q,gekalu,SegmentationProc,dukame
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,4,0,p,0,q,500,192251,kimuga,p,duloga,SegmentationProc,kimuga
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,5,1,q,0,q,232,196003,nalobi,q,nadime,SegmentationProc,nalobi
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,6,1,q,0,q,231,199755,kimuga,q,gekalu,SegmentationProc,kimuga
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,7,1,p,0,p,102,203379,dukame,p,kibeno,SegmentationProc,dukame
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,8,0,p,0,q,26,206923,gedino,p,tomubi,SegmentationProc,gedino
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,9,0,q,0,p,130,210563,tobelu,q,nadime,SegmentationProc,tobelu
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,10,0,p,0,q,197,214283,nalobi,p,duloga,SegmentationProc,nalobi
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,11,0,q,0,p,261,218067,dukame,q,tomubi,SegmentationProc,dukame
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,12,1,q,0,q,481,222074,kimuga,q,kibeno,SegmentationProc,kimuga
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,13,0,p,0,q,246,225842,gedino,p,nadime,SegmentationProc,gedino
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,14,0,p,0,q,164,229530,tobelu,p,duloga,SegmentationProc,tobelu
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,15,1,q,0,q,22,233074,nalobi,q,gekalu,SegmentationProc,nalobi
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,16,0,q,0,p,1189,237778,dukame,q,nadime,SegmentationProc,dukame
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,17,1,q,0,q,261,241554,tobelu,q,gekalu,SegmentationProc,tobelu
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,18,0,q,0,p,411,245490,gedino,q,duloga,SegmentationProc,gedino
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,19,0,p,0,q,402,249418,kimuga,p,tomubi,SegmentationProc,kimuga
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,20,1,p,0,p,802,253738,nalobi,p,kibeno,SegmentationProc,nalobi
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,21,0,p,0,q,682,257938,gedino,p,gekalu,SegmentationProc,gedino
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,22,0,q,0,p,422,261882,tobelu,q,kibeno,SegmentationProc,tobelu
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,23,0,q,0,p,1693,267090,nalobi,q,tomubi,SegmentationProc,nalobi
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,24,0,p,0,q,408,271009,kimuga,p,nadime,SegmentationProc,kimuga
248,2,1,25,female,1,hebrew,01-22-2018,2,SegmentationTest,25,0,p,0,q,192,274713,dukame,p,duloga,SegmentationProc,dukame
249,1,9,25,female,1,hebrew,01-14-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,1,0,q,0,p,2031,169419,tobelu,q,tomubi,SegmentationProc,tobelu
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,2,1,q,0,q,620,173563,dukame,q,gekalu,SegmentationProc,dukame
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,3,0,p,0,q,475,177555,kimuga,p,duloga,SegmentationProc,kimuga
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,4,1,p,0,p,80,181147,gedino,p,kibeno,SegmentationProc,gedino
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,5,0,q,0,p,405,185075,nalobi,q,nadime,SegmentationProc,nalobi
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,6,1,q,0,q,973,189563,kimuga,q,gekalu,SegmentationProc,kimuga
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,7,0,p,0,q,413,193490,dukame,p,kibeno,SegmentationProc,dukame
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,8,1,p,0,p,100,197114,gedino,p,tomubi,SegmentationProc,gedino
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,9,0,q,0,p,841,201474,tobelu,q,nadime,SegmentationProc,tobelu
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,10,1,p,0,p,1727,206714,nalobi,p,duloga,SegmentationProc,nalobi
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,11,0,q,0,p,873,211098,dukame,q,tomubi,SegmentationProc,dukame
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,12,0,q,0,p,310,214922,kimuga,q,kibeno,SegmentationProc,kimuga
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,13,1,p,0,p,322,218770,gedino,p,nadime,SegmentationProc,gedino
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,14,0,p,0,q,853,223138,tobelu,p,duloga,SegmentationProc,tobelu
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,15,1,q,0,q,51,226706,nalobi,q,gekalu,SegmentationProc,nalobi
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,16,0,q,0,p,401,230626,dukame,q,nadime,SegmentationProc,dukame
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,17,1,q,0,q,73,234218,tobelu,q,gekalu,SegmentationProc,tobelu
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,18,1,q,0,q,310,238042,gedino,q,duloga,SegmentationProc,gedino
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,19,0,p,0,q,354,241922,kimuga,p,tomubi,SegmentationProc,kimuga
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,20,1,p,0,p,172,245610,nalobi,p,kibeno,SegmentationProc,nalobi
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,21,1,p,0,p,76,249201,gedino,p,gekalu,SegmentationProc,gedino
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,22,1,q,0,q,505,253233,tobelu,q,kibeno,SegmentationProc,tobelu
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,23,1,q,0,q,333,257081,nalobi,q,tomubi,SegmentationProc,nalobi
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,24,0,p,0,q,176,260777,kimuga,p,nadime,SegmentationProc,kimuga
249,2,9,25,female,1,hebrew,01-14-2018,2,SegmentationTest,25,1,p,0,p,393,264681,dukame,p,duloga,SegmentationProc,dukame
250,1,7,23,female,1,hebrew,01-22-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,1,0,p,0,q,417,361278,kimuga,p,duloga,SegmentationProc,kimuga
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,2,1,q,0,q,296,365094,dukame,q,gekalu,SegmentationProc,dukame
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,3,1,q,0,q,92,368710,nalobi,q,nadime,SegmentationProc,nalobi
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,4,1,q,0,q,921,373142,tobelu,q,tomubi,SegmentationProc,tobelu
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,5,1,p,0,p,484,377142,gedino,p,kibeno,SegmentationProc,gedino
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,6,1,p,0,p,664,381325,nalobi,p,duloga,SegmentationProc,nalobi
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,7,1,q,0,q,93,384941,kimuga,q,gekalu,SegmentationProc,kimuga
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,8,0,p,0,q,754,389205,dukame,p,kibeno,SegmentationProc,dukame
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,9,1,p,0,p,155,392877,gedino,p,tomubi,SegmentationProc,gedino
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,10,0,q,0,p,685,397077,tobelu,q,nadime,SegmentationProc,tobelu
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,11,1,q,0,q,258,400853,nalobi,q,gekalu,SegmentationProc,nalobi
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,12,0,q,0,p,280,404645,dukame,q,tomubi,SegmentationProc,dukame
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,13,0,q,0,p,117,408285,kimuga,q,kibeno,SegmentationProc,kimuga
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,14,1,p,0,p,504,412309,gedino,p,nadime,SegmentationProc,gedino
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,15,0,p,0,q,300,416125,tobelu,p,duloga,SegmentationProc,tobelu
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,16,1,q,0,q,472,420117,dukame,q,nadime,SegmentationProc,dukame
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,17,1,q,0,q,174,423805,tobelu,q,gekalu,SegmentationProc,tobelu
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,18,1,q,0,q,143,427461,gedino,q,duloga,SegmentationProc,gedino
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,19,1,p,0,p,801,431772,kimuga,p,tomubi,SegmentationProc,kimuga
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,20,1,p,0,p,489,435780,nalobi,p,kibeno,SegmentationProc,nalobi
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,21,1,p,0,p,421,439716,gedino,p,gekalu,SegmentationProc,gedino
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,22,1,q,0,q,581,443812,tobelu,q,kibeno,SegmentationProc,tobelu
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,23,1,q,0,q,261,447596,nalobi,q,tomubi,SegmentationProc,nalobi
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,24,1,p,0,p,307,451428,kimuga,p,nadime,SegmentationProc,kimuga
250,2,7,23,female,1,hebrew,01-22-2018,2,SegmentationTest,25,0,p,0,q,1239,456180,dukame,p,duloga,SegmentationProc,dukame
252,1,7,20,female,1,hebrew,01-21-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,1,1,p,0,p,5903,170267,kimuga,p,duloga,SegmentationProc,kimuga
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,2,1,q,0,q,2270,176059,tobelu,q,tomubi,SegmentationProc,tobelu
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,3,1,q,0,q,1090,180667,nalobi,q,nadime,SegmentationProc,nalobi
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,4,1,p,0,p,2678,186859,gedino,p,kibeno,SegmentationProc,gedino
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,5,0,q,0,p,1976,192346,dukame,q,gekalu,SegmentationProc,dukame
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,6,0,p,0,q,984,196842,nalobi,p,duloga,SegmentationProc,nalobi
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,7,1,q,0,q,1352,201714,kimuga,q,gekalu,SegmentationProc,kimuga
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,8,0,p,0,q,6962,212194,dukame,p,kibeno,SegmentationProc,dukame
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,9,1,p,0,p,1942,217650,gedino,p,tomubi,SegmentationProc,gedino
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,10,1,q,0,q,1135,222298,tobelu,q,nadime,SegmentationProc,tobelu
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,11,0,q,0,p,713,226530,nalobi,q,gekalu,SegmentationProc,nalobi
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,12,0,q,0,p,773,230826,dukame,q,tomubi,SegmentationProc,dukame
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,13,1,q,0,q,2517,236857,kimuga,q,kibeno,SegmentationProc,kimuga
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,14,1,p,0,p,1014,241393,gedino,p,nadime,SegmentationProc,gedino
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,15,1,p,0,p,461,245377,tobelu,p,duloga,SegmentationProc,tobelu
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,16,1,q,0,q,1562,250465,dukame,q,nadime,SegmentationProc,dukame
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,17,1,q,0,q,2115,256105,tobelu,q,gekalu,SegmentationProc,tobelu
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,18,0,q,0,p,692,260321,gedino,q,duloga,SegmentationProc,gedino
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,19,1,p,0,p,185,264017,kimuga,p,tomubi,SegmentationProc,kimuga
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,20,0,p,0,q,2610,270145,nalobi,p,kibeno,SegmentationProc,nalobi
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,21,1,p,0,p,648,274305,gedino,p,gekalu,SegmentationProc,gedino
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,22,1,q,0,q,950,278777,tobelu,q,kibeno,SegmentationProc,tobelu
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,23,0,q,0,p,1159,283457,nalobi,q,tomubi,SegmentationProc,nalobi
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,24,1,p,0,p,408,287376,kimuga,p,nadime,SegmentationProc,kimuga
252,2,7,20,female,1,hebrew,01-21-2018,2,SegmentationTest,25,1,p,0,p,880,291768,dukame,p,duloga,SegmentationProc,dukame
253,1,8,22,female,1,hebrew,01-21-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,1,1,p,0,p,880,214710,gedino,p,kibeno,SegmentationProc,gedino
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,2,1,q,0,q,1124,219358,nalobi,q,nadime,SegmentationProc,nalobi
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,3,0,p,0,q,1319,224190,kimuga,p,duloga,SegmentationProc,kimuga
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,4,1,q,0,q,1754,229462,dukame,q,gekalu,SegmentationProc,dukame
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,5,1,q,0,q,890,233870,tobelu,q,tomubi,SegmentationProc,tobelu
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,6,0,p,0,q,4951,242334,nalobi,p,duloga,SegmentationProc,nalobi
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,7,0,q,0,p,1652,247510,kimuga,q,gekalu,SegmentationProc,kimuga
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,8,1,p,0,p,1184,252213,dukame,p,kibeno,SegmentationProc,dukame
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,9,1,p,0,p,744,256477,gedino,p,tomubi,SegmentationProc,gedino
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,10,1,q,0,q,6578,266581,tobelu,q,nadime,SegmentationProc,tobelu
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,11,1,q,0,q,782,270877,nalobi,q,gekalu,SegmentationProc,nalobi
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,12,0,q,0,p,1598,275997,dukame,q,tomubi,SegmentationProc,dukame
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,13,0,q,0,p,613,280133,kimuga,q,kibeno,SegmentationProc,kimuga
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,14,1,p,0,p,580,284237,gedino,p,nadime,SegmentationProc,gedino
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,15,0,p,0,q,404,288165,tobelu,p,duloga,SegmentationProc,tobelu
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,16,1,q,0,q,1844,293525,dukame,q,nadime,SegmentationProc,dukame
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,17,1,q,0,q,786,297821,tobelu,q,gekalu,SegmentationProc,tobelu
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,18,1,q,0,q,298,301637,gedino,q,duloga,SegmentationProc,gedino
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,19,0,p,0,q,3918,309077,kimuga,p,tomubi,SegmentationProc,kimuga
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,20,0,p,0,q,694,313293,nalobi,p,kibeno,SegmentationProc,nalobi
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,21,1,p,0,p,2073,318892,gedino,p,gekalu,SegmentationProc,gedino
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,22,0,q,0,p,1685,324092,tobelu,q,kibeno,SegmentationProc,tobelu
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,23,1,q,0,q,1024,328636,nalobi,q,tomubi,SegmentationProc,nalobi
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,24,1,p,0,p,2807,334956,kimuga,p,nadime,SegmentationProc,kimuga
253,2,8,22,female,1,hebrew,01-21-2018,2,SegmentationTest,25,0,p,0,q,1133,339604,dukame,p,duloga,SegmentationProc,dukame
254,1,2,25,male,1,hebrew,01-17-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,1,0,q,0,p,239,192295,tobelu,q,tomubi,SegmentationProc,tobelu
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,2,1,p,0,p,182,195991,kimuga,p,duloga,SegmentationProc,kimuga
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,3,1,q,0,q,23,199535,nalobi,q,nadime,SegmentationProc,nalobi
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,4,1,q,0,q,111,203159,dukame,q,gekalu,SegmentationProc,dukame
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,5,1,p,0,p,26,206711,gedino,p,kibeno,SegmentationProc,gedino
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,6,1,p,0,p,169,210407,nalobi,p,duloga,SegmentationProc,nalobi
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,7,1,q,0,q,147,214071,kimuga,q,gekalu,SegmentationProc,kimuga
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,8,1,p,0,p,2837,220431,dukame,p,kibeno,SegmentationProc,dukame
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,9,1,p,0,p,193,224143,gedino,p,tomubi,SegmentationProc,gedino
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,10,0,q,0,p,122,227775,tobelu,q,nadime,SegmentationProc,tobelu
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,11,1,q,0,q,46,231335,nalobi,q,gekalu,SegmentationProc,nalobi
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,12,0,q,0,p,20,234879,dukame,q,tomubi,SegmentationProc,dukame
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,13,0,q,0,p,76,238471,kimuga,q,kibeno,SegmentationProc,kimuga
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,14,0,p,0,q,224,242206,gedino,p,nadime,SegmentationProc,gedino
254,2,2,25,male,1,hebrew,01-17-2018,2,SegmentationTest,15,0,p,0,q,200,245918,tobelu,p,duloga,SegmentationProc,tobelu
