13.3000 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FD53530>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
721.5962 	EXP 	window1: blendMode = 'avg'
721.6046 	EXP 	window1: blendMode = 'avg'
721.6128 	EXP 	window1: blendMode = 'avg'
721.6211 	EXP 	window1: blendMode = 'avg'
721.6295 	EXP 	window1: blendMode = 'avg'
721.6378 	EXP 	window1: blendMode = 'avg'
721.6462 	EXP 	window1: blendMode = 'avg'
721.6545 	EXP 	window1: blendMode = 'avg'
721.6629 	EXP 	window1: blendMode = 'avg'
721.6711 	EXP 	window1: blendMode = 'avg'
721.6795 	EXP 	window1: blendMode = 'avg'
721.6878 	EXP 	window1: blendMode = 'avg'
721.6962 	EXP 	window1: blendMode = 'avg'
721.7044 	EXP 	window1: blendMode = 'avg'
721.7128 	EXP 	window1: blendMode = 'avg'
721.7211 	EXP 	window1: blendMode = 'avg'
721.7295 	EXP 	window1: blendMode = 'avg'
721.7378 	EXP 	window1: blendMode = 'avg'
721.7462 	EXP 	window1: blendMode = 'avg'
721.7545 	EXP 	window1: blendMode = 'avg'
721.7628 	EXP 	window1: blendMode = 'avg'
721.7712 	EXP 	window1: blendMode = 'avg'
721.7795 	EXP 	window1: blendMode = 'avg'
721.7878 	EXP 	window1: blendMode = 'avg'
721.7962 	EXP 	window1: blendMode = 'avg'
721.8045 	EXP 	window1: blendMode = 'avg'
721.8128 	EXP 	window1: blendMode = 'avg'
721.8212 	EXP 	window1: blendMode = 'avg'
721.8295 	EXP 	window1: blendMode = 'avg'
721.8378 	EXP 	window1: blendMode = 'avg'
721.8462 	EXP 	window1: blendMode = 'avg'
721.8545 	EXP 	window1: blendMode = 'avg'
721.8629 	EXP 	window1: blendMode = 'avg'
721.8713 	EXP 	window1: blendMode = 'avg'
721.8795 	EXP 	window1: blendMode = 'avg'
721.8879 	EXP 	window1: blendMode = 'avg'
721.8962 	EXP 	window1: blendMode = 'avg'
721.9045 	EXP 	window1: blendMode = 'avg'
721.9129 	EXP 	window1: blendMode = 'avg'
721.9212 	EXP 	window1: blendMode = 'avg'
721.9295 	EXP 	window1: blendMode = 'avg'
721.9378 	EXP 	window1: blendMode = 'avg'
721.9462 	EXP 	window1: blendMode = 'avg'
721.9545 	EXP 	window1: blendMode = 'avg'
721.9629 	EXP 	window1: blendMode = 'avg'
721.9712 	EXP 	window1: blendMode = 'avg'
721.9795 	EXP 	window1: blendMode = 'avg'
721.9879 	EXP 	window1: blendMode = 'avg'
721.9963 	EXP 	window1: blendMode = 'avg'
722.0045 	EXP 	window1: blendMode = 'avg'
722.0129 	EXP 	window1: blendMode = 'avg'
722.0212 	EXP 	window1: blendMode = 'avg'
722.0295 	EXP 	window1: blendMode = 'avg'
722.0379 	EXP 	window1: blendMode = 'avg'
722.0462 	EXP 	window1: blendMode = 'avg'
722.0545 	EXP 	window1: blendMode = 'avg'
722.0629 	EXP 	window1: blendMode = 'avg'
722.0713 	EXP 	window1: blendMode = 'avg'
722.0795 	EXP 	window1: blendMode = 'avg'
722.0879 	EXP 	window1: blendMode = 'avg'
722.0962 	EXP 	window1: blendMode = 'avg'
722.1047 	EXP 	window1: blendMode = 'avg'
722.1129 	EXP 	window1: blendMode = 'avg'
722.1212 	EXP 	window1: blendMode = 'avg'
722.1296 	EXP 	window1: blendMode = 'avg'
722.1379 	EXP 	window1: blendMode = 'avg'
722.1462 	EXP 	window1: blendMode = 'avg'
722.1545 	EXP 	window1: blendMode = 'avg'
722.1629 	EXP 	window1: blendMode = 'avg'
722.1712 	EXP 	window1: blendMode = 'avg'
722.1796 	EXP 	window1: blendMode = 'avg'
722.1879 	EXP 	window1: blendMode = 'avg'
722.1962 	EXP 	window1: blendMode = 'avg'
722.2045 	EXP 	window1: blendMode = 'avg'
722.2129 	EXP 	window1: blendMode = 'avg'
722.2212 	EXP 	window1: blendMode = 'avg'
722.2296 	EXP 	window1: blendMode = 'avg'
722.2380 	EXP 	window1: blendMode = 'avg'
722.2462 	EXP 	window1: blendMode = 'avg'
722.2546 	EXP 	window1: blendMode = 'avg'
722.2629 	EXP 	window1: blendMode = 'avg'
722.2712 	EXP 	window1: blendMode = 'avg'
722.2796 	EXP 	window1: blendMode = 'avg'
722.2880 	EXP 	window1: blendMode = 'avg'
722.2963 	EXP 	window1: blendMode = 'avg'
722.3046 	EXP 	window1: blendMode = 'avg'
722.3129 	EXP 	window1: blendMode = 'avg'
722.3212 	EXP 	window1: blendMode = 'avg'
722.3296 	EXP 	window1: blendMode = 'avg'
722.3379 	EXP 	window1: blendMode = 'avg'
722.3463 	EXP 	window1: blendMode = 'avg'
722.3546 	EXP 	window1: blendMode = 'avg'
722.3629 	EXP 	window1: blendMode = 'avg'
722.3712 	EXP 	window1: blendMode = 'avg'
722.3796 	EXP 	window1: blendMode = 'avg'
722.3880 	EXP 	window1: blendMode = 'avg'
722.3963 	EXP 	window1: blendMode = 'avg'
722.4046 	EXP 	window1: blendMode = 'avg'
722.4130 	EXP 	window1: blendMode = 'avg'
722.4213 	EXP 	window1: blendMode = 'avg'
722.4296 	EXP 	window1: blendMode = 'avg'
722.4380 	EXP 	window1: blendMode = 'avg'
722.4463 	EXP 	window1: blendMode = 'avg'
722.4546 	EXP 	window1: blendMode = 'avg'
722.4629 	EXP 	window1: blendMode = 'avg'
722.4713 	EXP 	window1: blendMode = 'avg'
722.4796 	EXP 	window1: blendMode = 'avg'
722.4880 	EXP 	window1: blendMode = 'avg'
722.4963 	EXP 	window1: blendMode = 'avg'
722.5046 	EXP 	window1: blendMode = 'avg'
722.5129 	EXP 	window1: blendMode = 'avg'
722.5213 	EXP 	window1: blendMode = 'avg'
722.5297 	EXP 	window1: blendMode = 'avg'
722.5380 	EXP 	window1: blendMode = 'avg'
722.5463 	EXP 	window1: blendMode = 'avg'
722.5546 	EXP 	window1: blendMode = 'avg'
722.5630 	EXP 	window1: blendMode = 'avg'
722.5713 	EXP 	window1: blendMode = 'avg'
722.5796 	EXP 	window1: blendMode = 'avg'
722.5880 	EXP 	window1: blendMode = 'avg'
722.5963 	EXP 	window1: blendMode = 'avg'
722.6047 	EXP 	window1: blendMode = 'avg'
722.6131 	EXP 	window1: blendMode = 'avg'
722.6213 	EXP 	window1: blendMode = 'avg'
722.6298 	EXP 	window1: blendMode = 'avg'
722.6380 	EXP 	window1: blendMode = 'avg'
722.6463 	EXP 	window1: blendMode = 'avg'
722.6547 	EXP 	window1: blendMode = 'avg'
722.6630 	EXP 	window1: blendMode = 'avg'
722.6713 	EXP 	window1: blendMode = 'avg'
722.6797 	EXP 	window1: blendMode = 'avg'
722.6880 	EXP 	window1: blendMode = 'avg'
722.6963 	EXP 	window1: blendMode = 'avg'
722.7046 	EXP 	window1: blendMode = 'avg'
722.7130 	EXP 	window1: blendMode = 'avg'
722.7213 	EXP 	window1: blendMode = 'avg'
722.7297 	EXP 	window1: blendMode = 'avg'
722.7380 	EXP 	window1: blendMode = 'avg'
722.7464 	EXP 	window1: blendMode = 'avg'
722.7547 	EXP 	window1: blendMode = 'avg'
722.7630 	EXP 	window1: blendMode = 'avg'
722.7714 	EXP 	window1: blendMode = 'avg'
722.7797 	EXP 	window1: blendMode = 'avg'
722.7881 	EXP 	window1: blendMode = 'avg'
722.7964 	EXP 	window1: blendMode = 'avg'
722.8047 	EXP 	window1: blendMode = 'avg'
722.8130 	EXP 	window1: blendMode = 'avg'
722.8213 	EXP 	window1: blendMode = 'avg'
722.8297 	EXP 	window1: blendMode = 'avg'
722.8380 	EXP 	window1: blendMode = 'avg'
722.8463 	EXP 	window1: blendMode = 'avg'
722.8547 	EXP 	window1: blendMode = 'avg'
722.8631 	EXP 	window1: blendMode = 'avg'
722.8715 	EXP 	window1: blendMode = 'avg'
722.8797 	EXP 	window1: blendMode = 'avg'
722.8880 	EXP 	window1: blendMode = 'avg'
722.8964 	EXP 	window1: blendMode = 'avg'
722.9047 	EXP 	window1: blendMode = 'avg'
722.9130 	EXP 	window1: blendMode = 'avg'
722.9214 	EXP 	window1: blendMode = 'avg'
722.9297 	EXP 	window1: blendMode = 'avg'
722.9380 	EXP 	window1: blendMode = 'avg'
722.9464 	EXP 	window1: blendMode = 'avg'
722.9547 	EXP 	window1: blendMode = 'avg'
722.9630 	EXP 	window1: blendMode = 'avg'
722.9714 	EXP 	window1: blendMode = 'avg'
722.9797 	EXP 	window1: blendMode = 'avg'
722.9881 	EXP 	window1: blendMode = 'avg'
722.9964 	EXP 	window1: blendMode = 'avg'
723.0047 	EXP 	window1: blendMode = 'avg'
723.0131 	EXP 	window1: blendMode = 'avg'
723.0214 	EXP 	window1: blendMode = 'avg'
723.0297 	EXP 	window1: blendMode = 'avg'
723.0381 	EXP 	window1: blendMode = 'avg'
723.0464 	EXP 	window1: blendMode = 'avg'
723.0547 	EXP 	window1: blendMode = 'avg'
723.0631 	EXP 	window1: blendMode = 'avg'
723.0714 	EXP 	window1: blendMode = 'avg'
723.0797 	EXP 	window1: blendMode = 'avg'
723.0881 	EXP 	window1: blendMode = 'avg'
723.0964 	EXP 	window1: blendMode = 'avg'
723.1047 	EXP 	window1: blendMode = 'avg'
723.1133 	EXP 	window1: blendMode = 'avg'
723.1215 	EXP 	window1: blendMode = 'avg'
723.1298 	EXP 	window1: blendMode = 'avg'
723.1381 	EXP 	window1: blendMode = 'avg'
723.1464 	EXP 	window1: blendMode = 'avg'
723.1547 	EXP 	window1: blendMode = 'avg'
723.1631 	EXP 	window1: blendMode = 'avg'
723.1714 	EXP 	window1: blendMode = 'avg'
723.1798 	EXP 	window1: blendMode = 'avg'
723.1881 	EXP 	window1: blendMode = 'avg'
723.1964 	EXP 	window1: blendMode = 'avg'
723.2047 	EXP 	window1: blendMode = 'avg'
723.2131 	EXP 	window1: blendMode = 'avg'
723.2214 	EXP 	window1: blendMode = 'avg'
723.2298 	EXP 	window1: blendMode = 'avg'
723.2382 	EXP 	window1: blendMode = 'avg'
723.2465 	EXP 	window1: blendMode = 'avg'
723.2547 	EXP 	window1: blendMode = 'avg'
723.2631 	EXP 	window1: blendMode = 'avg'
723.2714 	EXP 	window1: blendMode = 'avg'
723.2798 	EXP 	window1: blendMode = 'avg'
723.2881 	EXP 	window1: blendMode = 'avg'
723.2964 	EXP 	window1: blendMode = 'avg'
723.3048 	EXP 	window1: blendMode = 'avg'
723.3131 	EXP 	window1: blendMode = 'avg'
723.3214 	EXP 	window1: blendMode = 'avg'
723.3298 	EXP 	window1: blendMode = 'avg'
723.3381 	EXP 	window1: blendMode = 'avg'
723.3464 	EXP 	window1: blendMode = 'avg'
723.3548 	EXP 	window1: blendMode = 'avg'
723.3631 	EXP 	window1: blendMode = 'avg'
723.3719 	EXP 	window1: blendMode = 'avg'
723.3800 	EXP 	window1: blendMode = 'avg'
723.3882 	EXP 	window1: blendMode = 'avg'
723.3965 	EXP 	window1: blendMode = 'avg'
723.4048 	EXP 	window1: blendMode = 'avg'
723.4131 	EXP 	window1: blendMode = 'avg'
723.4214 	EXP 	window1: blendMode = 'avg'
723.4298 	EXP 	window1: blendMode = 'avg'
723.4382 	EXP 	window1: blendMode = 'avg'
723.4465 	EXP 	window1: blendMode = 'avg'
723.4548 	EXP 	window1: blendMode = 'avg'
723.4631 	EXP 	window1: blendMode = 'avg'
723.4715 	EXP 	window1: blendMode = 'avg'
723.4798 	EXP 	window1: blendMode = 'avg'
723.4882 	EXP 	window1: blendMode = 'avg'
723.4965 	EXP 	window1: blendMode = 'avg'
723.5048 	EXP 	window1: blendMode = 'avg'
723.5132 	EXP 	window1: blendMode = 'avg'
723.5215 	EXP 	window1: blendMode = 'avg'
723.5298 	EXP 	window1: blendMode = 'avg'
723.5382 	EXP 	window1: blendMode = 'avg'
723.5465 	EXP 	window1: blendMode = 'avg'
723.5548 	EXP 	window1: blendMode = 'avg'
723.5631 	EXP 	window1: blendMode = 'avg'
723.5715 	EXP 	window1: blendMode = 'avg'
723.5798 	EXP 	window1: blendMode = 'avg'
723.5882 	EXP 	window1: blendMode = 'avg'
723.5965 	EXP 	window1: blendMode = 'avg'
723.6049 	EXP 	window1: blendMode = 'avg'
723.6132 	EXP 	window1: blendMode = 'avg'
723.6217 	EXP 	window1: blendMode = 'avg'
723.6298 	EXP 	window1: blendMode = 'avg'
723.6382 	EXP 	window1: blendMode = 'avg'
723.6465 	EXP 	window1: blendMode = 'avg'
723.6548 	EXP 	window1: blendMode = 'avg'
723.6632 	EXP 	window1: blendMode = 'avg'
723.6715 	EXP 	window1: blendMode = 'avg'
723.6798 	EXP 	window1: blendMode = 'avg'
723.6882 	EXP 	window1: blendMode = 'avg'
723.6965 	EXP 	window1: blendMode = 'avg'
723.7048 	EXP 	window1: blendMode = 'avg'
723.7132 	EXP 	window1: blendMode = 'avg'
723.7215 	EXP 	window1: blendMode = 'avg'
723.7298 	EXP 	window1: blendMode = 'avg'
723.7382 	EXP 	window1: blendMode = 'avg'
723.7465 	EXP 	window1: blendMode = 'avg'
723.7548 	EXP 	window1: blendMode = 'avg'
723.7633 	EXP 	window1: blendMode = 'avg'
723.7715 	EXP 	window1: blendMode = 'avg'
723.7799 	EXP 	window1: blendMode = 'avg'
723.7882 	EXP 	window1: blendMode = 'avg'
723.7965 	EXP 	window1: blendMode = 'avg'
723.8048 	EXP 	window1: blendMode = 'avg'
723.8132 	EXP 	window1: blendMode = 'avg'
723.8215 	EXP 	window1: blendMode = 'avg'
723.8299 	EXP 	window1: blendMode = 'avg'
723.8382 	EXP 	window1: blendMode = 'avg'
723.8465 	EXP 	window1: blendMode = 'avg'
723.8549 	EXP 	window1: blendMode = 'avg'
723.8633 	EXP 	window1: blendMode = 'avg'
723.8715 	EXP 	window1: blendMode = 'avg'
723.8799 	EXP 	window1: blendMode = 'avg'
723.8882 	EXP 	window1: blendMode = 'avg'
723.8965 	EXP 	window1: blendMode = 'avg'
723.9049 	EXP 	window1: blendMode = 'avg'
723.9132 	EXP 	window1: blendMode = 'avg'
723.9215 	EXP 	window1: blendMode = 'avg'
723.9299 	EXP 	window1: blendMode = 'avg'
723.9382 	EXP 	window1: blendMode = 'avg'
723.9466 	EXP 	window1: blendMode = 'avg'
723.9549 	EXP 	window1: blendMode = 'avg'
723.9632 	EXP 	window1: blendMode = 'avg'
723.9716 	EXP 	window1: blendMode = 'avg'
723.9800 	EXP 	window1: blendMode = 'avg'
723.9882 	EXP 	window1: blendMode = 'avg'
723.9966 	EXP 	window1: blendMode = 'avg'
724.0049 	EXP 	window1: blendMode = 'avg'
724.0132 	EXP 	window1: blendMode = 'avg'
724.0216 	EXP 	window1: blendMode = 'avg'
724.0299 	EXP 	window1: blendMode = 'avg'
724.0383 	EXP 	window1: blendMode = 'avg'
724.0466 	EXP 	window1: blendMode = 'avg'
724.0549 	EXP 	window1: blendMode = 'avg'
724.0633 	EXP 	window1: blendMode = 'avg'
724.0716 	EXP 	window1: blendMode = 'avg'
724.0799 	EXP 	window1: blendMode = 'avg'
724.0883 	EXP 	window1: blendMode = 'avg'
724.0966 	EXP 	window1: blendMode = 'avg'
724.1049 	EXP 	window1: blendMode = 'avg'
724.1133 	EXP 	window1: blendMode = 'avg'
724.1217 	EXP 	window1: blendMode = 'avg'
724.1300 	EXP 	window1: blendMode = 'avg'
724.1383 	EXP 	window1: blendMode = 'avg'
724.1466 	EXP 	window1: blendMode = 'avg'
724.1549 	EXP 	window1: blendMode = 'avg'
724.1633 	EXP 	window1: blendMode = 'avg'
724.1716 	EXP 	window1: blendMode = 'avg'
724.1799 	EXP 	window1: blendMode = 'avg'
724.1883 	EXP 	window1: blendMode = 'avg'
724.1966 	EXP 	window1: blendMode = 'avg'
724.2049 	EXP 	window1: blendMode = 'avg'
724.2133 	EXP 	window1: blendMode = 'avg'
724.2217 	EXP 	window1: blendMode = 'avg'
724.2300 	EXP 	window1: blendMode = 'avg'
724.2383 	EXP 	window1: blendMode = 'avg'
724.2466 	EXP 	window1: blendMode = 'avg'
724.2549 	EXP 	window1: blendMode = 'avg'
724.2633 	EXP 	window1: blendMode = 'avg'
724.2716 	EXP 	window1: blendMode = 'avg'
724.2799 	EXP 	window1: blendMode = 'avg'
724.2883 	EXP 	window1: blendMode = 'avg'
724.2966 	EXP 	window1: blendMode = 'avg'
724.3049 	EXP 	window1: blendMode = 'avg'
724.3133 	EXP 	window1: blendMode = 'avg'
724.3217 	EXP 	window1: blendMode = 'avg'
724.3300 	EXP 	window1: blendMode = 'avg'
724.3383 	EXP 	window1: blendMode = 'avg'
724.3466 	EXP 	window1: blendMode = 'avg'
724.3550 	EXP 	window1: blendMode = 'avg'
724.3633 	EXP 	window1: blendMode = 'avg'
724.3716 	EXP 	window1: blendMode = 'avg'
724.3800 	EXP 	window1: blendMode = 'avg'
724.3883 	EXP 	window1: blendMode = 'avg'
724.3967 	EXP 	window1: blendMode = 'avg'
724.4050 	EXP 	window1: blendMode = 'avg'
724.4133 	EXP 	window1: blendMode = 'avg'
724.4216 	EXP 	window1: blendMode = 'avg'
724.4300 	EXP 	window1: blendMode = 'avg'
724.4383 	EXP 	window1: blendMode = 'avg'
724.4467 	EXP 	window1: blendMode = 'avg'
724.4549 	EXP 	window1: blendMode = 'avg'
724.4633 	EXP 	window1: blendMode = 'avg'
724.4716 	EXP 	window1: blendMode = 'avg'
724.4800 	EXP 	window1: blendMode = 'avg'
724.4883 	EXP 	window1: blendMode = 'avg'
724.4966 	EXP 	window1: blendMode = 'avg'
724.5050 	EXP 	window1: blendMode = 'avg'
724.5133 	EXP 	window1: blendMode = 'avg'
724.5217 	EXP 	window1: blendMode = 'avg'
724.5300 	EXP 	window1: blendMode = 'avg'
724.5383 	EXP 	window1: blendMode = 'avg'
724.5466 	EXP 	window1: blendMode = 'avg'
724.5550 	EXP 	window1: blendMode = 'avg'
724.5633 	EXP 	window1: blendMode = 'avg'
724.5717 	EXP 	window1: blendMode = 'avg'
724.5800 	EXP 	window1: blendMode = 'avg'
724.5883 	EXP 	window1: blendMode = 'avg'
724.5967 	EXP 	window1: blendMode = 'avg'
724.6051 	EXP 	window1: blendMode = 'avg'
724.6133 	EXP 	window1: blendMode = 'avg'
724.6217 	EXP 	window1: blendMode = 'avg'
724.6302 	EXP 	window1: blendMode = 'avg'
724.6384 	EXP 	window1: blendMode = 'avg'
724.6467 	EXP 	window1: blendMode = 'avg'
724.6551 	EXP 	window1: blendMode = 'avg'
724.6636 	EXP 	window1: blendMode = 'avg'
724.6717 	EXP 	window1: blendMode = 'avg'
724.6801 	EXP 	window1: blendMode = 'avg'
724.6884 	EXP 	window1: blendMode = 'avg'
724.6967 	EXP 	window1: blendMode = 'avg'
724.7050 	EXP 	window1: blendMode = 'avg'
724.7134 	EXP 	window1: blendMode = 'avg'
724.7217 	EXP 	window1: blendMode = 'avg'
724.7301 	EXP 	window1: blendMode = 'avg'
724.7384 	EXP 	window1: blendMode = 'avg'
724.7467 	EXP 	window1: blendMode = 'avg'
724.7551 	EXP 	window1: blendMode = 'avg'
724.7634 	EXP 	window1: blendMode = 'avg'
724.7717 	EXP 	window1: blendMode = 'avg'
724.7801 	EXP 	window1: blendMode = 'avg'
724.7884 	EXP 	window1: blendMode = 'avg'
724.7967 	EXP 	window1: blendMode = 'avg'
724.8050 	EXP 	window1: blendMode = 'avg'
724.8134 	EXP 	window1: blendMode = 'avg'
724.8217 	EXP 	window1: blendMode = 'avg'
724.8300 	EXP 	window1: blendMode = 'avg'
724.8384 	EXP 	window1: blendMode = 'avg'
724.8467 	EXP 	window1: blendMode = 'avg'
724.8551 	EXP 	window1: blendMode = 'avg'
724.8634 	EXP 	window1: blendMode = 'avg'
724.8718 	EXP 	window1: blendMode = 'avg'
724.8801 	EXP 	window1: blendMode = 'avg'
724.8884 	EXP 	window1: blendMode = 'avg'
724.8967 	EXP 	window1: blendMode = 'avg'
724.9051 	EXP 	window1: blendMode = 'avg'
724.9134 	EXP 	window1: blendMode = 'avg'
724.9217 	EXP 	window1: blendMode = 'avg'
724.9301 	EXP 	window1: blendMode = 'avg'
724.9385 	EXP 	window1: blendMode = 'avg'
724.9468 	EXP 	window1: blendMode = 'avg'
724.9551 	EXP 	window1: blendMode = 'avg'
724.9634 	EXP 	window1: blendMode = 'avg'
724.9717 	EXP 	window1: blendMode = 'avg'
724.9802 	EXP 	window1: blendMode = 'avg'
724.9885 	EXP 	window1: blendMode = 'avg'
724.9967 	EXP 	window1: blendMode = 'avg'
725.0051 	EXP 	window1: blendMode = 'avg'
725.0134 	EXP 	window1: blendMode = 'avg'
725.0218 	EXP 	window1: blendMode = 'avg'
725.0301 	EXP 	window1: blendMode = 'avg'
725.0384 	EXP 	window1: blendMode = 'avg'
725.0468 	EXP 	window1: blendMode = 'avg'
725.0551 	EXP 	window1: blendMode = 'avg'
725.0634 	EXP 	window1: blendMode = 'avg'
725.0718 	EXP 	window1: blendMode = 'avg'
725.0801 	EXP 	window1: blendMode = 'avg'
725.0885 	EXP 	window1: blendMode = 'avg'
725.0968 	EXP 	window1: blendMode = 'avg'
725.1051 	EXP 	window1: blendMode = 'avg'
725.1135 	EXP 	window1: blendMode = 'avg'
725.1217 	EXP 	window1: blendMode = 'avg'
725.1303 	EXP 	window1: blendMode = 'avg'
725.1385 	EXP 	window1: blendMode = 'avg'
725.1468 	EXP 	window1: blendMode = 'avg'
725.1551 	EXP 	window1: blendMode = 'avg'
725.1634 	EXP 	window1: blendMode = 'avg'
725.1718 	EXP 	window1: blendMode = 'avg'
725.1801 	EXP 	window1: blendMode = 'avg'
725.1885 	EXP 	window1: blendMode = 'avg'
725.1968 	EXP 	window1: blendMode = 'avg'
725.2051 	EXP 	window1: blendMode = 'avg'
725.2135 	EXP 	window1: blendMode = 'avg'
725.2218 	EXP 	window1: blendMode = 'avg'
725.2301 	EXP 	window1: blendMode = 'avg'
725.2385 	EXP 	window1: blendMode = 'avg'
725.2468 	EXP 	window1: blendMode = 'avg'
725.2551 	EXP 	window1: blendMode = 'avg'
725.2635 	EXP 	window1: blendMode = 'avg'
725.2718 	EXP 	window1: blendMode = 'avg'
725.2802 	EXP 	window1: blendMode = 'avg'
725.2885 	EXP 	window1: blendMode = 'avg'
725.2968 	EXP 	window1: blendMode = 'avg'
725.3051 	EXP 	window1: blendMode = 'avg'
725.3135 	EXP 	window1: blendMode = 'avg'
725.3218 	EXP 	window1: blendMode = 'avg'
725.3301 	EXP 	window1: blendMode = 'avg'
725.3385 	EXP 	window1: blendMode = 'avg'
725.3468 	EXP 	window1: blendMode = 'avg'
725.3552 	EXP 	window1: blendMode = 'avg'
725.3635 	EXP 	window1: blendMode = 'avg'
725.3718 	EXP 	window1: blendMode = 'avg'
725.3802 	EXP 	window1: blendMode = 'avg'
725.3885 	EXP 	window1: blendMode = 'avg'
725.3969 	EXP 	window1: blendMode = 'avg'
725.4051 	EXP 	window1: blendMode = 'avg'
725.4135 	EXP 	window1: blendMode = 'avg'
725.4218 	EXP 	window1: blendMode = 'avg'
725.4303 	EXP 	window1: blendMode = 'avg'
725.4385 	EXP 	window1: blendMode = 'avg'
725.4468 	EXP 	window1: blendMode = 'avg'
725.4552 	EXP 	window1: blendMode = 'avg'
725.4635 	EXP 	window1: blendMode = 'avg'
725.4718 	EXP 	window1: blendMode = 'avg'
725.4802 	EXP 	window1: blendMode = 'avg'
725.4885 	EXP 	window1: blendMode = 'avg'
725.4968 	EXP 	window1: blendMode = 'avg'
725.5051 	EXP 	window1: blendMode = 'avg'
725.5135 	EXP 	window1: blendMode = 'avg'
725.5218 	EXP 	window1: blendMode = 'avg'
725.5302 	EXP 	window1: blendMode = 'avg'
725.5385 	EXP 	window1: blendMode = 'avg'
725.5468 	EXP 	window1: blendMode = 'avg'
725.5552 	EXP 	window1: blendMode = 'avg'
725.5635 	EXP 	window1: blendMode = 'avg'
725.5718 	EXP 	window1: blendMode = 'avg'
725.5802 	EXP 	window1: blendMode = 'avg'
725.5885 	EXP 	window1: blendMode = 'avg'
725.5969 	EXP 	window1: blendMode = 'avg'
725.6053 	EXP 	window1: blendMode = 'avg'
725.6135 	EXP 	window1: blendMode = 'avg'
725.6219 	EXP 	window1: blendMode = 'avg'
725.6302 	EXP 	window1: blendMode = 'avg'
725.6387 	EXP 	window1: blendMode = 'avg'
725.6469 	EXP 	window1: blendMode = 'avg'
725.6553 	EXP 	window1: blendMode = 'avg'
725.6636 	EXP 	window1: blendMode = 'avg'
725.6718 	EXP 	window1: blendMode = 'avg'
725.6802 	EXP 	window1: blendMode = 'avg'
725.6885 	EXP 	window1: blendMode = 'avg'
725.6969 	EXP 	window1: blendMode = 'avg'
725.7052 	EXP 	window1: blendMode = 'avg'
725.7136 	EXP 	window1: blendMode = 'avg'
725.7219 	EXP 	window1: blendMode = 'avg'
725.7303 	EXP 	window1: blendMode = 'avg'
725.7386 	EXP 	window1: blendMode = 'avg'
725.7469 	EXP 	window1: blendMode = 'avg'
725.7552 	EXP 	window1: blendMode = 'avg'
725.7636 	EXP 	window1: blendMode = 'avg'
725.7719 	EXP 	window1: blendMode = 'avg'
725.7802 	EXP 	window1: blendMode = 'avg'
725.7886 	EXP 	window1: blendMode = 'avg'
725.7969 	EXP 	window1: blendMode = 'avg'
725.8052 	EXP 	window1: blendMode = 'avg'
725.8136 	EXP 	window1: blendMode = 'avg'
725.8219 	EXP 	window1: blendMode = 'avg'
725.8302 	EXP 	window1: blendMode = 'avg'
725.8386 	EXP 	window1: blendMode = 'avg'
725.8469 	EXP 	window1: blendMode = 'avg'
725.8552 	EXP 	window1: blendMode = 'avg'
725.8637 	EXP 	window1: blendMode = 'avg'
725.8719 	EXP 	window1: blendMode = 'avg'
725.8802 	EXP 	window1: blendMode = 'avg'
725.8886 	EXP 	window1: blendMode = 'avg'
725.8969 	EXP 	window1: blendMode = 'avg'
725.9052 	EXP 	window1: blendMode = 'avg'
725.9136 	EXP 	window1: blendMode = 'avg'
725.9219 	EXP 	window1: blendMode = 'avg'
725.9302 	EXP 	window1: blendMode = 'avg'
725.9385 	EXP 	window1: blendMode = 'avg'
725.9470 	EXP 	window1: blendMode = 'avg'
725.9552 	EXP 	window1: blendMode = 'avg'
725.9636 	EXP 	window1: blendMode = 'avg'
725.9719 	EXP 	window1: blendMode = 'avg'
725.9803 	EXP 	window1: blendMode = 'avg'
725.9886 	EXP 	window1: blendMode = 'avg'
725.9970 	EXP 	window1: blendMode = 'avg'
726.0053 	EXP 	window1: blendMode = 'avg'
726.0136 	EXP 	window1: blendMode = 'avg'
726.0219 	EXP 	window1: blendMode = 'avg'
726.0303 	EXP 	window1: blendMode = 'avg'
726.0386 	EXP 	window1: blendMode = 'avg'
726.0469 	EXP 	window1: blendMode = 'avg'
726.0553 	EXP 	window1: blendMode = 'avg'
726.0636 	EXP 	window1: blendMode = 'avg'
726.0720 	EXP 	window1: blendMode = 'avg'
726.0802 	EXP 	window1: blendMode = 'avg'
726.0886 	EXP 	window1: blendMode = 'avg'
726.0969 	EXP 	window1: blendMode = 'avg'
726.1053 	EXP 	window1: blendMode = 'avg'
726.1136 	EXP 	window1: blendMode = 'avg'
726.1219 	EXP 	window1: blendMode = 'avg'
726.1303 	EXP 	window1: blendMode = 'avg'
726.1388 	EXP 	window1: blendMode = 'avg'
726.1470 	EXP 	window1: blendMode = 'avg'
726.1553 	EXP 	window1: blendMode = 'avg'
726.1636 	EXP 	window1: blendMode = 'avg'
