"","trial","reaction_time","id","targ_index","scaled_rt"
"1095",478,-388.43537414969,"blast_a_023",39,-1.19186338301237
"1096",484,NA,"blast_a_023",40,NA
"1097",499,NA,"blast_a_023",41,NA
"1098",511,NA,"blast_a_023",42,NA
"1099",529,NA,"blast_a_023",43,NA
"1100",550,NA,"blast_a_023",44,NA
"1101",556,NA,"blast_a_023",45,NA
"1102",571,NA,"blast_a_023",46,NA
"1103",580,NA,"blast_a_023",47,NA
"1104",595,NA,"blast_a_023",48,NA
"1105",28,676.054421767258,"blast_a_024",1,0.971379883831701
"1106",43,-475.510204082166,"blast_a_024",2,-4.45194421695492
"1107",61,449.659863945708,"blast_a_024",3,-0.0948312815337489
"1108",70,409.024943310651,"blast_a_024",4,-0.286202516344909
"1109",79,NA,"blast_a_024",5,NA
"1110",88,536.734693876933,"blast_a_024",6,0.315249935913842
"1111",103,542.539682539864,"blast_a_024",7,0.342588683747679
"1112",112,559.954648525018,"blast_a_024",8,0.424604927232058
"1113",127,438.049886621666,"blast_a_024",9,-0.149508777192857
"1114",145,NA,"blast_a_024",10,NA
"1115",160,403.21995464772,"blast_a_024",11,-0.313541264178746
"1116",169,NA,"blast_a_024",12,NA
"1117",181,542.539682539864,"blast_a_024",13,0.342588683747679
"1118",193,623.809523809978,"blast_a_024",14,0.72533115337
"1119",205,NA,"blast_a_024",15,NA
"1120",220,391.609977323678,"blast_a_024",16,-0.368218759837854
"1121",232,618.004535147047,"blast_a_024",17,0.697992405536163
"1122",244,379.999999999636,"blast_a_024",18,-0.422896255496962
"1123",256,647.029478458062,"blast_a_024",19,0.834686144688215
"1124",268,542.539682539864,"blast_a_024",20,0.342588683747679
"1125",274,409.024943310651,"blast_a_024",21,-0.286202516344909
"1126",292,NA,"blast_a_024",22,NA
"1127",304,565.759637187948,"blast_a_024",23,0.451943675065895
"1128",313,588.979591836032,"blast_a_024",24,0.56129866638411
"1129",325,409.024943310651,"blast_a_024",25,-0.286202516344909
"1130",337,-47.7551020412648,"blast_a_024",26,-2.43742023622594
"1131",355,NA,"blast_a_024",27,NA
"1132",364,NA,"blast_a_024",28,NA
"1133",376,513.514739228849,"blast_a_024",29,0.205894944595627
"1134",385,536.734693878752,"blast_a_024",30,0.315249935922409
"1135",391,536.734693876933,"blast_a_024",31,0.315249935913842
"1136",406,NA,"blast_a_024",32,NA
"1137",415,403.219954649539,"blast_a_024",33,-0.31354126417018
"1138",427,NA,"blast_a_024",34,NA
"1139",439,NA,"blast_a_024",35,NA
"1140",457,525.124716552891,"blast_a_024",36,0.260572440254735
"1141",463,490.294784580765,"blast_a_024",37,0.0965399532774114
"1142",475,583.174603173102,"blast_a_024",38,0.533959918550273
"1143",493,NA,"blast_a_024",39,NA
"1144",505,496.099773241876,"blast_a_024",40,0.123878701102682
"1145",517,699.274376417161,"blast_a_024",41,1.08073487515848
"1146",523,647.029478458062,"blast_a_024",42,0.834686144688215
"1147",532,NA,"blast_a_024",43,NA
"1148",541,NA,"blast_a_024",44,NA
"1149",553,NA,"blast_a_024",45,NA
"1150",568,501.904761902988,"blast_a_024",46,0.151217448927953
"1151",574,426.439909295805,"blast_a_024",47,-0.204186272860531
"1152",586,403.219954649539,"blast_a_024",48,-0.31354126417018
"1153",37,NA,"blast_a_026",1,NA
"1154",46,NA,"blast_a_026",2,NA
"1155",52,906.439909297055,"blast_a_026",3,1.42997113642177
"1156",67,335.37414965987,"blast_a_026",4,0.161929125870887
"1157",82,409.024943310651,"blast_a_026",5,0.325469486825007
"1158",91,809.569160997735,"blast_a_026",6,1.21487125280227
"1159",109,91.5646258503671,"blast_a_026",7,-0.379445862115216
"1160",115,600.589569160984,"blast_a_026",8,0.750835548814108
"1161",124,-382.630385487527,"blast_a_026",9,-1.43238798904666
"1162",139,-307.165532879803,"blast_a_026",10,-1.26481954038425
"1163",148,821.179138322019,"blast_a_026",11,1.24065101413499
"1164",157,-446.48526077098,"blast_a_026",12,-1.57417667637639
"1165",178,NA,"blast_a_026",13,NA
"1166",199,NA,"blast_a_026",14,NA
"1167",211,NA,"blast_a_026",15,NA
"1168",223,676.054421768707,"blast_a_026",16,0.918403997476517
"1169",235,-283.945578231293,"blast_a_026",17,-1.21326001771894
"1170",247,426.439909297084,"blast_a_026",18,0.364139128824102
"1171",259,NA,"blast_a_026",19,NA
"1172",271,NA,"blast_a_026",20,NA
"1173",283,606.394557823119,"blast_a_026",21,0.763725429480452
"1174",295,NA,"blast_a_026",22,NA
"1175",301,NA,"blast_a_026",23,NA
"1176",310,NA,"blast_a_026",24,NA
"1177",322,NA,"blast_a_026",25,NA
"1178",328,889.024943310679,"blast_a_026",26,1.3913014944228
"1179",340,39.3197278911543,"blast_a_026",27,-0.495454788112312
"1180",346,NA,"blast_a_026",28,NA
"1181",361,NA,"blast_a_026",29,NA
"1182",370,NA,"blast_a_026",30,NA
"1183",382,-429.070294784633,"blast_a_026",31,-1.53550703437748
"1184",397,NA,"blast_a_026",32,NA
"1185",403,271.519274376431,"blast_a_026",33,0.020140438541197
"1186",418,103.17460317458,"blast_a_026",34,-0.353666100782654
"1187",433,NA,"blast_a_026",35,NA
"1188",448,385.804988662112,"blast_a_026",36,0.273909964159631
"1189",460,NA,"blast_a_026",37,NA
"1190",469,NA,"blast_a_026",38,NA
"1191",478,NA,"blast_a_026",39,NA
"1192",484,335.374149659856,"blast_a_026",40,0.161929125870855
"1193",499,681.859410430814,"blast_a_026",41,0.931293878142798
"1194",511,-371.020408163342,"blast_a_026",42,-1.40660822771417
"1195",529,NA,"blast_a_026",43,NA
"1196",550,745.714285714296,"blast_a_026",44,1.07308256547258
"1197",556,259.909297052104,"blast_a_026",45,-0.00563932279161728
"1198",571,NA,"blast_a_026",46,NA
"1199",580,-400.045351473959,"blast_a_026",47,-1.47105763104576
"1200",595,312.154195011317,"blast_a_026",48,0.110369603205479
"1201",28,385.804988662126,"blast_a_027",1,0.182706837521668
"1202",43,NA,"blast_a_027",2,NA
"1203",61,877.414965986396,"blast_a_027",3,1.44145715900733
"1204",70,306.349206349211,"blast_a_027",4,-0.0207369413752506
"1205",79,478.68480725624,"blast_a_027",5,0.420522396414921
"1206",88,NA,"blast_a_027",6,NA
"1207",103,-411.655328798186,"blast_a_027",7,-1.85916268766316
"1208",112,-185.260770975045,"blast_a_027",8,-1.27948726286088
"1209",127,894.829931972814,"blast_a_027",9,1.48604757629988
"1210",145,NA,"blast_a_027",10,NA
"1211",160,329.56916099775,"blast_a_027",11,0.0387169483480899
"1212",169,821.179138321991,"blast_a_027",12,1.29746726983368
"1213",181,NA,"blast_a_027",13,NA
"1214",193,865.80498866214,"blast_a_027",14,1.4117302141457
"1215",205,NA,"blast_a_027",15,NA
"1216",220,647.029478458062,"blast_a_027",16,0.851563096908921
"1217",232,600.589569161012,"blast_a_027",17,0.732655317462313
"1218",244,NA,"blast_a_027",18,NA
"1219",256,346.984126984125,"blast_a_027",19,0.0833073656405225
"1220",268,391.609977324275,"blast_a_027",20,0.197570309952539
"1221",274,-7.12018140586679,"blast_a_027",21,-0.823364452639838
"1222",292,NA,"blast_a_027",22,NA
"1223",304,NA,"blast_a_027",23,NA
"1224",313,85.7596371882323,"blast_a_027",24,-0.585548893746621
"1225",325,50.9297052154238,"blast_a_027",25,-0.674729728331632
"1226",337,-388.435374149633,"blast_a_027",26,-1.79970879793978
"1227",355,358.594104308395,"blast_a_027",27,0.113034310502193
"1228",364,467.07482993197,"blast_a_027",28,0.39079545155325
"1229",376,900.63492063492,"blast_a_027",29,1.50091104873064
"1230",385,-162.040816326548,"blast_a_027",30,-1.22003337313765
"1231",391,300.544217687047,"blast_a_027",31,-0.0356004138061585
"1232",406,NA,"blast_a_027",32,NA
"1233",415,792.154195011317,"blast_a_027",33,1.22314990767951
"1234",427,NA,"blast_a_027",34,NA
"1235",439,NA,"blast_a_027",35,NA
"1236",457,-121.405895691605,"blast_a_027",36,-1.1159890661218
"1237",463,306.349206349182,"blast_a_027",37,-0.0207369413753233
"1238",475,NA,"blast_a_027",38,NA
"1239",493,-289.750566893456,"blast_a_027",39,-1.54702976661588
"1240",505,NA,"blast_a_027",40,NA
"1241",517,138.004535147388,"blast_a_027",41,-0.451777641869251
"1242",523,NA,"blast_a_027",42,NA
"1243",532,438.049886621268,"blast_a_027",43,0.316478089399002
"1244",541,-53.5600907030016,"blast_a_027",44,-0.942272232086664
"1245",553,NA,"blast_a_027",45,NA
"1246",568,NA,"blast_a_027",46,NA
"1247",574,583.17460317458,"blast_a_027",47,0.688064900169734
"1248",586,NA,"blast_a_027",48,NA
"1249",28,786.349206349211,"blast_a_028",1,1.27945919159637
"1250",43,632.517006802725,"blast_a_028",2,0.509496561738562
"1251",61,NA,"blast_a_028",3,NA
"1252",70,562.857142857151,"blast_a_028",4,0.160834238784104
"1253",79,510.612244897966,"blast_a_028",5,-0.100662503431757
"1254",88,NA,"blast_a_028",6,NA
"1255",103,522.222222222222,"blast_a_028",7,-0.0425521162727165
"1256",112,481.587301587307,"blast_a_028",8,-0.245938471329466
"1257",127,286.031746031753,"blast_a_028",9,-1.2247353050402
"1258",145,NA,"blast_a_028",10,NA
"1259",160,346.984126984125,"blast_a_028",11,-0.919655772455079
"1260",169,490.294784580509,"blast_a_028",12,-0.202355680960132
"1261",181,594.784580498878,"blast_a_028",13,0.32063780347159
"1262",193,652.834467120197,"blast_a_028",14,0.611189739267007
"1263",205,493.197278911548,"blast_a_028",15,-0.187828084170496
"1264",220,501.90476190475,"blast_a_028",16,-0.144245293801162
"1265",232,172.834467120168,"blast_a_028",17,-1.79131157984133
"1266",244,693.469387755111,"blast_a_028",18,0.814576094323757
"1267",256,835.691609977328,"blast_a_028",19,1.52642833702245
"1268",268,NA,"blast_a_028",20,NA
"1269",274,693.469387755111,"blast_a_028",21,0.814576094323757
"1270",292,155.419501133792,"blast_a_028",22,-1.87847716057986
"1271",304,562.857142857137,"blast_a_028",23,0.160834238784033
"1272",313,326.666666666654,"blast_a_028",24,-1.02134894998352
"1273",325,774.73922902497,"blast_a_028",25,1.2213488044374
"1274",337,NA,"blast_a_028",26,NA
"1275",355,NA,"blast_a_028",27,NA
"1276",364,493.197278911548,"blast_a_028",28,-0.187828084170496
"1277",376,429.342403628123,"blast_a_028",29,-0.507435213545327
"1278",385,542.539682539693,"blast_a_028",30,0.0591410612557293
"1279",391,815.374149659884,"blast_a_028",31,1.42473515949415
"1280",406,204.761904761881,"blast_a_028",32,-1.63150801515391
"1281",415,NA,"blast_a_028",33,NA
"1282",427,472.879818594076,"blast_a_028",34,-0.289521261698942
"1283",439,932.562358276662,"blast_a_028",35,2.01128687988109
"1284",457,591.882086167782,"blast_a_028",36,0.30611020668167
"1285",463,NA,"blast_a_028",37,NA
"1286",475,NA,"blast_a_028",38,NA
"1287",493,391.609977324247,"blast_a_028",39,-0.69629397181244
"1288",505,103.17460317458,"blast_a_028",40,-2.13997390279586
"1289",517,591.882086167782,"blast_a_028",41,0.30611020668167
"1290",523,NA,"blast_a_028",42,NA
"1291",532,NA,"blast_a_028",43,NA
"1292",541,335.374149659856,"blast_a_028",44,-0.977766159614191
"1293",553,835.691609977271,"blast_a_028",45,1.52642833702217
"1294",568,571.56462585031,"blast_a_028",46,0.204417029153224
"1295",574,623.809523809466,"blast_a_028",47,0.465913771368943
"1296",586,623.809523809523,"blast_a_028",48,0.465913771369228
"1297",37,NA,"blast_a_030",1,NA
"1298",46,-301.360544217669,"blast_a_030",2,-1.41896207842573
"1299",52,929.659863945594,"blast_a_030",3,1.39176329180942
"1300",67,NA,"blast_a_030",4,NA
"1301",82,-7.12018140589521,"blast_a_030",5,-0.747138242510445
"1302",91,NA,"blast_a_030",6,NA
"1303",109,NA,"blast_a_030",7,NA
"1304",115,NA,"blast_a_030",8,NA
"1305",124,536.734693877559,"blast_a_030",9,0.494617528188804
"1306",139,NA,"blast_a_030",10,NA
"1307",148,NA,"blast_a_030",11,NA
"1308",157,NA,"blast_a_030",12,NA
"1309",178,NA,"blast_a_030",13,NA
"1310",199,838.594104308395,"blast_a_030",14,1.18383754234608
"1311",211,323.764172335615,"blast_a_030",15,0.00835292685429588
"1312",223,-330.385487528342,"blast_a_030",16,-1.4852332336332
"1313",235,NA,"blast_a_030",17,NA
"1314",247,NA,"blast_a_030",18,NA
"1315",259,NA,"blast_a_030",19,NA
"1316",271,NA,"blast_a_030",20,NA
"1317",283,103.174603174608,"blast_a_030",21,-0.495307852722198
"1318",295,NA,"blast_a_030",22,NA
"1319",301,NA,"blast_a_030",23,NA
"1320",310,NA,"blast_a_030",24,NA
"1321",322,NA,"blast_a_030",25,NA
"1322",328,NA,"blast_a_030",26,NA
"1323",340,889.024943310679,"blast_a_030",27,1.29898367451903
"1324",346,NA,"blast_a_030",28,NA
"1325",361,NA,"blast_a_030",29,NA
"1326",370,583.174603174608,"blast_a_030",30,0.600651376520687
"1327",382,NA,"blast_a_030",31,NA
"1328",397,138.004535147331,"blast_a_030",32,-0.415782466473432
"1329",403,NA,"blast_a_030",33,NA
"1330",418,NA,"blast_a_030",34,NA
"1331",433,138.004535147388,"blast_a_030",35,-0.415782466473302
"1332",448,NA,"blast_a_030",36,NA
"1333",460,NA,"blast_a_030",37,NA
"1334",469,NA,"blast_a_030",38,NA
"1335",478,NA,"blast_a_030",39,NA
"1336",484,NA,"blast_a_030",40,NA
"1337",499,NA,"blast_a_030",41,NA
"1338",511,NA,"blast_a_030",42,NA
"1339",529,NA,"blast_a_030",43,NA
"1340",550,NA,"blast_a_030",44,NA
"1341",556,NA,"blast_a_030",45,NA
"1342",571,NA,"blast_a_030",46,NA
"1343",580,NA,"blast_a_030",47,NA
"1344",595,NA,"blast_a_030",48,NA
"1345",37,NA,"blast_a_032",1,NA
"1346",46,428.000000000008,"blast_a_032",2,0.279083315915504
"1347",52,-38.6666666666571,"blast_a_032",3,-0.81615644131093
"1348",67,NA,"blast_a_032",4,NA
"1349",82,NA,"blast_a_032",5,NA
"1350",91,NA,"blast_a_032",6,NA
"1351",109,NA,"blast_a_032",7,NA
"1352",115,910.666666666677,"blast_a_032",8,1.41187415053257
"1353",124,748.000000000001,"blast_a_032",9,1.0301048637279
"1354",139,NA,"blast_a_032",10,NA
"1355",148,NA,"blast_a_032",11,NA
"1356",157,481.333333333349,"blast_a_032",12,0.404253573884259
"1357",178,NA,"blast_a_032",13,NA
"1358",199,-270.666666666652,"blast_a_032",14,-1.36064706347492
"1359",211,531.999999999992,"blast_a_032",15,0.523165318954504
"1360",223,-238.66666666667,"blast_a_032",16,-1.28554490869372
"1361",235,910.666666666677,"blast_a_032",17,1.41187415053257
"1362",247,-19.9999999999818,"blast_a_032",18,-0.772346851021852
"1363",259,-41.3333333333128,"blast_a_032",19,-0.822414954209341
"1364",271,91.9999999999845,"blast_a_032",20,-0.509489309287586
"1365",283,940.000000000018,"blast_a_032",21,1.48071779241539
"1366",295,NA,"blast_a_032",22,NA
"1367",301,489.333333333359,"blast_a_032",23,0.423029112579593
"1368",310,-369.333333333326,"blast_a_032",24,-1.5922120407171
"1369",322,NA,"blast_a_032",25,NA
"1370",328,NA,"blast_a_032",26,NA
"1371",340,NA,"blast_a_032",27,NA
"1372",346,841.333333333334,"blast_a_032",28,1.24915281517319
"1373",361,NA,"blast_a_032",29,NA
"1374",370,NA,"blast_a_032",30,NA
"1375",382,NA,"blast_a_032",31,NA
"1376",397,241.33333333333,"blast_a_032",32,-0.159012586975097
"1377",403,NA,"blast_a_032",33,NA
"1378",418,-100.000000000023,"blast_a_032",34,-0.960102237975052
"1379",433,499.999999999982,"blast_a_032",35,0.448063164173237
"1380",448,430.666666666677,"blast_a_032",36,0.285341828813948
"1381",460,289.333333333332,"blast_a_032",37,-0.0463593548032309
"1382",469,-441.333333333357,"blast_a_032",38,-1.76119188897496
"1383",478,481.333333333321,"blast_a_032",39,0.404253573884193
"1384",484,499.999999999982,"blast_a_032",40,0.448063164173237
"1385",499,841.333333333278,"blast_a_032",41,1.24915281517306
"1386",511,NA,"blast_a_032",42,NA
"1387",529,NA,"blast_a_032",43,NA
"1388",550,NA,"blast_a_032",44,NA
"1389",556,478.666666666622,"blast_a_032",45,0.397995060985681
"1390",571,NA,"blast_a_032",46,NA
"1391",580,-270.666666666709,"blast_a_032",47,-1.36064706347505
"1392",595,NA,"blast_a_032",48,NA
"1393",37,NA,"blast_a_035",1,NA
"1394",46,NA,"blast_a_035",2,NA
"1395",52,NA,"blast_a_035",3,NA
"1396",67,910.666666666677,"blast_a_035",4,1.25111762826439
"1397",82,NA,"blast_a_035",5,NA
"1398",91,NA,"blast_a_035",6,NA
"1399",109,950.666666666669,"blast_a_035",7,1.35048778784664
"1400",115,NA,"blast_a_035",8,NA
"1401",124,NA,"blast_a_035",9,NA
"1402",139,929.333333333282,"blast_a_035",10,1.29749036940263
"1403",148,NA,"blast_a_035",11,NA
"1404",157,NA,"blast_a_035",12,NA
"1405",178,NA,"blast_a_035",13,NA
"1406",199,459.999999999961,"blast_a_035",14,0.131547163637425
"1407",211,478.666666666622,"blast_a_035",15,0.177919904775801
"1408",223,NA,"blast_a_035",16,NA
"1409",235,198.666666666611,"blast_a_035",17,-0.517671212300079
"1410",247,81.3333333333617,"blast_a_035",18,-0.809157013741179
"1411",259,NA,"blast_a_035",19,NA
"1412",271,NA,"blast_a_035",20,NA
"1413",283,580.000000000023,"blast_a_035",21,0.429657642384371
"1414",295,NA,"blast_a_035",22,NA
"1415",301,NA,"blast_a_035",23,NA
"1416",310,158.666666666647,"blast_a_035",24,-0.617041371882253
"1417",322,580.000000000023,"blast_a_035",25,0.429657642384371
"1418",328,230.66666666665,"blast_a_035",26,-0.43817508463417
"1419",340,-190.666666666668,"blast_a_035",27,-1.48487409890065
"1420",346,NA,"blast_a_035",28,NA
"1421",361,NA,"blast_a_035",29,NA
"1422",370,-430.666666666677,"blast_a_035",30,-2.08109505639426
"1423",382,NA,"blast_a_035",31,NA
"1424",397,NA,"blast_a_035",32,NA
"1425",403,779.999999999955,"blast_a_035",33,0.926508440295524
"1426",418,NA,"blast_a_035",34,NA
"1427",433,NA,"blast_a_035",35,NA
"1428",448,939.999999999961,"blast_a_035",36,1.3239890786246
"1429",460,NA,"blast_a_035",37,NA
"1430",469,-268.000000000011,"blast_a_035",38,-1.67698974075972
"1431",478,401.33333333328,"blast_a_035",39,-0.0141957370832668
"1432",484,401.333333333337,"blast_a_035",40,-0.0141957370831256
"1433",499,NA,"blast_a_035",41,NA
"1434",511,678.666666666611,"blast_a_035",42,0.674770702687095
"1435",529,NA,"blast_a_035",43,NA
"1436",550,NA,"blast_a_035",44,NA
"1437",556,NA,"blast_a_035",45,NA
"1438",571,129.333333333307,"blast_a_035",46,-0.689912822242599
"1439",580,547.999999999984,"blast_a_035",47,0.350161514718462
"1440",595,NA,"blast_a_035",48,NA
"1441",28,529.333333336108,"blast_a_037",1,0.424597009533012
"1442",43,-361.333333330986,"blast_a_037",2,-2.18488666404563
"1443",61,398.666666668287,"blast_a_037",3,0.0417685664000124
"1444",70,318.666666669742,"blast_a_037",4,-0.19261619469549
"1445",79,739.999999998399,"blast_a_037",5,1.04181021374958
"1446",88,NA,"blast_a_037",6,NA
"1447",103,500.000000004075,"blast_a_037",7,0.338655930466907
"1448",112,NA,"blast_a_037",8,NA
"1449",127,NA,"blast_a_037",9,NA
"1450",145,249.333333336835,"blast_a_037",10,-0.395749654314037
"1451",160,428.000000003958,"blast_a_037",11,0.127709645476776
"1452",169,459.999999999563,"blast_a_037",12,0.221463549903807
"1453",181,NA,"blast_a_037",13,NA
"1454",193,NA,"blast_a_037",14,NA
"1455",205,-161.333333333896,"blast_a_037",15,-1.59892476130474
"1456",220,NA,"blast_a_037",16,NA
"1457",232,NA,"blast_a_037",17,NA
"1458",244,NA,"blast_a_037",18,NA
"1459",256,300.00000000291,"blast_a_037",19,-0.247305972285919
"1460",268,NA,"blast_a_037",20,NA
"1461",274,NA,"blast_a_037",21,NA
"1462",292,NA,"blast_a_037",22,NA
"1463",304,572.000000004191,"blast_a_037",23,0.549602215457037
"1464",313,238.666666667996,"blast_a_037",24,-0.427000955800372
"1465",325,299.999999999272,"blast_a_037",25,-0.247305972296577
"1466",337,NA,"blast_a_037",26,NA
"1467",355,940.000000003201,"blast_a_037",27,1.62777211651306
"1468",364,NA,"blast_a_037",28,NA
"1469",376,NA,"blast_a_037",29,NA
"1470",385,270.666666670877,"blast_a_037",30,-0.333247051352024
"1471",391,NA,"blast_a_037",31,NA
"1472",406,NA,"blast_a_037",32,NA
"1473",415,NA,"blast_a_037",33,NA
"1474",427,780.00000000291,"blast_a_037",34,1.15900259431268
"1475",439,310.666666668112,"blast_a_037",35,-0.216054670810242
"1476",457,689.333333335962,"blast_a_037",36,0.893366531732118
"1477",463,830.666666668985,"blast_a_037",37,1.3074462763408
"1478",475,-478.666666662757,"blast_a_037",38,-2.52865098032071
"1479",493,-1.33333332996699,"blast_a_037",39,-1.1301552390937
"1480",505,481.333333333605,"blast_a_037",40,0.28396615286582
"1481",517,NA,"blast_a_037",41,NA
"1482",523,409.333333337127,"blast_a_037",42,0.0730198678863479
"1483",532,649.333333331451,"blast_a_037",43,0.776174151169018
"1484",541,601.333333332586,"blast_a_037",44,0.635543294512484
"1485",553,NA,"blast_a_037",45,NA
"1486",568,NA,"blast_a_037",46,NA
"1487",574,NA,"blast_a_037",47,NA
"1488",586,NA,"blast_a_037",48,NA
"1489",37,694.666666666659,"blast_a_038",1,1.33080364667175
"1490",46,NA,"blast_a_038",2,NA
"1491",52,NA,"blast_a_038",3,NA
"1492",67,929.333333333338,"blast_a_038",4,1.77440486222902
"1493",82,-377.333333333336,"blast_a_038",5,-0.695647360760227
"1494",91,NA,"blast_a_038",6,NA
"1495",109,NA,"blast_a_038",7,NA
"1496",115,-382.666666666661,"blast_a_038",8,-0.705729206568332
"1497",124,6.66666666667481,"blast_a_038",9,0.0302455374243844
"1498",139,283.999999999992,"blast_a_038",10,0.554501519446558
"1499",148,-446.666666666669,"blast_a_038",11,-0.826711356265777
"1500",157,758.66666666668,"blast_a_038",12,1.45178579636922
"1501",178,NA,"blast_a_038",13,NA
"1502",199,-244.00000000001,"blast_a_038",14,-0.443601215557258
"1503",211,NA,"blast_a_038",15,NA
"1504",223,886.666666666677,"blast_a_038",16,1.69375009576408
"1505",235,-371.999999999996,"blast_a_038",17,-0.685565514952095
"1506",247,-403.999999999978,"blast_a_038",18,-0.746056589800778
"1507",259,-345.333333333325,"blast_a_038",19,-0.635156285911491
"1508",271,-457.33333333332,"blast_a_038",20,-0.846875047881987
"1509",283,NA,"blast_a_038",21,NA
"1510",295,-419.999999999998,"blast_a_038",22,-0.776302127225173
"1511",301,NA,"blast_a_038",23,NA
"1512",310,NA,"blast_a_038",24,NA
"1513",322,NA,"blast_a_038",25,NA
"1514",328,-398.666666666667,"blast_a_038",26,-0.7359747439927
"1515",340,-430.666666666677,"blast_a_038",27,-0.796465818841436
"1516",346,NA,"blast_a_038",28,NA
"1517",361,870.666666666685,"blast_a_038",29,1.66350455833973
"1518",370,NA,"blast_a_038",30,NA
"1519",382,-313.333333333343,"blast_a_038",31,-0.574665211062808
"1520",397,796.000000000003,"blast_a_038",32,1.52235871702603
"1521",403,NA,"blast_a_038",33,NA
"1522",418,-398.666666666695,"blast_a_038",34,-0.735974743992753
"1523",433,NA,"blast_a_038",35,NA
"1524",448,NA,"blast_a_038",36,NA
"1525",460,-382.666666666676,"blast_a_038",37,-0.705729206568358
"1526",469,NA,"blast_a_038",38,NA
"1527",478,-366.666666666713,"blast_a_038",39,-0.675483669144071
"1528",484,NA,"blast_a_038",40,NA
"1529",499,-190.666666666725,"blast_a_038",41,-0.342782757476157
"1530",511,187.999999999988,"blast_a_038",42,0.373028294900404
"1531",529,NA,"blast_a_038",43,NA
"1532",550,NA,"blast_a_038",44,NA
"1533",556,-281.333333333389,"blast_a_038",45,-0.51417413621418
"1534",571,-382.666666666676,"blast_a_038",46,-0.705729206568358
"1535",580,918.666666666659,"blast_a_038",47,1.75424117061276
"1536",595,NA,"blast_a_038",48,NA
"1537",28,571.564625850339,"blast_a_039",1,-0.484798386858239
"1538",43,623.809523809537,"blast_a_039",2,0.0786666291103498
"1539",61,539.637188208612,"blast_a_039",3,-0.829138118838984
"1540",70,629.614512471658,"blast_a_039",4,0.141273853106723
"1541",79,647.029478458062,"blast_a_039",5,0.329095525096304
"1542",88,586.077097505676,"blast_a_039",6,-0.328280326866922
"1543",103,577.369614512473,"blast_a_039",7,-0.422191162861712
"1544",112,574.46712018142,"blast_a_039",8,-0.453494774859822
"1545",127,559.954648526083,"blast_a_039",9,-0.61001283485114
"1546",145,635.419501133792,"blast_a_039",10,0.20388107710325
"1547",160,562.857142857137,"blast_a_039",11,-0.57870922285303
"1548",169,716.68934240365,"blast_a_039",12,1.08038221305432
"1549",181,629.614512471658,"blast_a_039",13,0.141273853106723
"1550",193,586.077097505676,"blast_a_039",14,-0.328280326866922
"1551",205,583.174603174608,"blast_a_039",15,-0.359583938865185
"1552",220,530.929705215424,"blast_a_039",16,-0.923048954833621
"1553",232,528.027210884356,"blast_a_039",17,-0.954352566831884
"1554",244,551.247165532867,"blast_a_039",18,-0.703923670846083
"1555",256,652.834467120197,"blast_a_039",19,0.391702749092831
"1556",268,615.102040816321,"blast_a_039",20,-0.0152442068845938
"1557",274,865.80498866214,"blast_a_039",21,2.68860527946407
"1558",292,649.931972789129,"blast_a_039",22,0.360399137094568
"1559",304,641.224489795927,"blast_a_039",23,0.266488301099777
"1560",313,655.736961451236,"blast_a_039",24,0.423006361090788
"1561",325,649.931972789129,"blast_a_039",25,0.360399137094568
"1562",337,586.077097505676,"blast_a_039",26,-0.328280326866922
"1563",355,464.172335600903,"blast_a_039",27,-1.64303203079337
"1564",364,635.419501133792,"blast_a_039",28,0.20388107710325
"1565",376,652.834467120197,"blast_a_039",29,0.391702749092831
"1566",385,626.71201814059,"blast_a_039",30,0.10997024110846
"1567",391,606.394557823119,"blast_a_039",31,-0.109155042879384
"1568",406,571.56462585031,"blast_a_039",32,-0.484798386858546
"1569",415,705.079365079353,"blast_a_039",33,0.95516776506096
"1570",427,647.029478458062,"blast_a_039",34,0.329095525096304
"1571",439,644.126984126995,"blast_a_039",35,0.297791913098041
"1572",457,795.056689342384,"blast_a_039",36,1.92557973700651
"1573",463,926.757369614527,"blast_a_039",37,3.34598113142729
"1574",475,341.179138321934,"blast_a_039",38,-2.96952258921967
"1575",493,516.417233560087,"blast_a_039",39,-1.07956701482494
"1576",505,760.226757369633,"blast_a_039",40,1.54993639302797
"1577",517,571.56462585031,"blast_a_039",41,-0.484798386858546
"1578",523,635.419501133736,"blast_a_039",42,0.203881077102637
"1579",532,588.979591836714,"blast_a_039",43,-0.296976714868965
"1580",541,597.687074829917,"blast_a_039",44,-0.203065878874175
"1581",553,591.882086167782,"blast_a_039",45,-0.265673102870701
"1582",568,533.832199546434,"blast_a_039",46,-0.891745342835971
"1583",574,586.077097505647,"blast_a_039",47,-0.328280326867228
"1584",586,644.126984126995,"blast_a_039",48,0.297791913098041
"1585",28,NA,"blast_a_040",1,NA
"1586",43,449.333333333338,"blast_a_040",2,0.0885187924419662
"1587",61,NA,"blast_a_040",3,NA
"1588",70,NA,"blast_a_040",4,NA
"1589",79,401.333333333337,"blast_a_040",5,-0.266622868800669
"1590",88,350.666666666655,"blast_a_040",6,-0.641494622334661
"1591",103,409.333333333346,"blast_a_040",7,-0.207432591926826
"1592",112,NA,"blast_a_040",8,NA
"1593",127,521.333333333341,"blast_a_040",9,0.621231284305919
"1594",145,NA,"blast_a_040",10,NA
"1595",160,529.333333333323,"blast_a_040",11,0.680421561179551
"1596",169,390.666666666657,"blast_a_040",12,-0.345543237965793
