"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"288","F.png",528,"S","None",NA,"",NA,6,3,"f001","h","visual"
"289","Alien11.bmp",457,"R","",NA,"None",NA,6,3,"f001","h","visual"
"290","Alien8.bmp",458,"R","",NA,"None",NA,6,3,"f001","h","visual"
"291","Alien12.bmp",459,"R","",NA,"None",NA,6,3,"f001","h","visual"
"292","Alien6.bmp",460,"R","",NA,"3",0.367298920173,6,3,"f001","h","visual"
"293","Alien10.bmp",461,"R","",NA,"None",NA,6,3,"f001","h","visual"
"294","Alien2.bmp",462,"R","",NA,"None",NA,6,3,"f001","h","visual"
"295","Alien12.bmp",463,"R","",NA,"None",NA,6,3,"f001","h","visual"
"296","Alien4.bmp",464,"R","",NA,"None",NA,6,3,"f001","h","visual"
"297","Alien12.bmp",465,"R","",NA,"None",NA,6,3,"f001","h","visual"
"298","Alien7.bmp",466,"R","",NA,"None",NA,6,3,"f001","h","visual"
"299","Alien3.bmp",467,"R","",NA,"None",NA,6,3,"f001","h","visual"
"300","Alien1.bmp",468,"R","",NA,"None",NA,6,3,"f001","h","visual"
"301","Alien11.bmp",469,"R","",NA,"None",NA,6,3,"f001","h","visual"
"302","Alien10.bmp",470,"R","",NA,"None",NA,6,3,"f001","h","visual"
"303","Alien1.bmp",471,"R","",NA,"None",NA,6,3,"f001","h","visual"
"304","Alien11.bmp",472,"R","",NA,"None",NA,6,3,"f001","h","visual"
"305","Alien10.bmp",473,"R","",NA,"None",NA,6,3,"f001","h","visual"
"306","Alien7.bmp",474,"R","",NA,"None",NA,6,3,"f001","h","visual"
"307","Alien2.bmp",475,"R","",NA,"None",NA,6,3,"f001","h","visual"
"308","Alien3.bmp",476,"R","",NA,"None",NA,6,3,"f001","h","visual"
"309","Alien5.bmp",477,"R","",NA,"None",NA,6,3,"f001","h","visual"
"310","Alien9.bmp",478,"R","",NA,"None",NA,6,3,"f001","h","visual"
"311","Alien9.bmp",479,"R","",NA,"None",NA,6,3,"f001","h","visual"
"312","Alien8.bmp",480,"R","",NA,"None",NA,6,3,"f001","h","visual"
"313","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"314","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"315","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"316","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"317","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"318","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"319","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"320","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"321","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"322","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"323","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"324","blank.png",0,"B","",NA,"None",NA,6,3,"f001","h","visual"
"325","Alien6.bmp",481,"R","",NA,"3",0.892187936697,6,3,"f001","h","visual"
"326","Alien12.bmp",482,"R","",NA,"None",NA,6,3,"f001","h","visual"
"327","Alien2.bmp",483,"R","",NA,"None",NA,6,3,"f001","h","visual"
"328","Alien5.bmp",484,"R","",NA,"None",NA,6,3,"f001","h","visual"
"329","Alien7.bmp",485,"R","",NA,"None",NA,6,3,"f001","h","visual"
"330","Alien4.bmp",486,"R","",NA,"None",NA,6,3,"f001","h","visual"
"331","Alien10.bmp",487,"R","",NA,"None",NA,6,3,"f001","h","visual"
"332","Alien9.bmp",488,"R","",NA,"None",NA,6,3,"f001","h","visual"
"333","Alien8.bmp",489,"R","",NA,"None",NA,6,3,"f001","h","visual"
"334","Alien10.bmp",490,"R","",NA,"None",NA,6,3,"f001","h","visual"
"335","Alien6.bmp",491,"R","",NA,"3",0.467069743201,6,3,"f001","h","visual"
