"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"338","Alien2.bmp",134,"R","",NA,"None",NA,3,1,12,"h","visual"
"339","Alien9.bmp",135,"R","",NA,"None",NA,3,1,12,"h","visual"
"340","Alien2.bmp",136,"R","",NA,"None",NA,3,1,12,"h","visual"
"341","Alien9.bmp",137,"R","",NA,"None",NA,3,1,12,"h","visual"
"342","Alien1.bmp",138,"R","",NA,"None",NA,3,1,12,"h","visual"
"343","Alien11.bmp",139,"R","",NA,"None",NA,3,1,12,"h","visual"
"344","Alien8.bmp",140,"R","",NA,"None",NA,3,1,12,"h","visual"
"345","Alien11.bmp",141,"R","",NA,"None",NA,3,1,12,"h","visual"
"346","Alien6.bmp",142,"R","",NA,"None",NA,3,1,12,"h","visual"
"347","Alien12.bmp",143,"R","",NA,"None",NA,3,1,12,"h","visual"
"348","Alien10.bmp",144,"R","",NA,"None",NA,3,1,12,"h","visual"
"349","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"350","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"351","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"352","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"353","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"354","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"355","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"356","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"357","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"358","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"359","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"360","blank.png",0,"B","",NA,"None",NA,3,1,12,"h","visual"
"361","Alien1.bmp",145,"R","",NA,"None",NA,3,1,12,"h","visual"
"362","Alien6.bmp",146,"R","",NA,"None",NA,3,1,12,"h","visual"
"363","Alien6.bmp",147,"R","",NA,"None",NA,3,1,12,"h","visual"
"364","Alien2.bmp",148,"R","",NA,"None",NA,3,1,12,"h","visual"
"365","Alien3.bmp",149,"R","",NA,"3",0.450272198796,3,1,12,"h","visual"
